"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
352,5,32066.031,28762.358,235.042,14453.076,0,12.893,54855126.021,5.876
353,5,32406.829,29183.184,52.229,153.822,142.403,10.135,33899388.929,20.246
354,5,32557.419,29764.776,8.696,122.9,199.071,12.046,47886369.28,5.17
355,5,32893.15,29375.083,160.26,5309.166,0,15.906,83497228.165,8.202
356,5,33240.91,30320.664,160.282,5108.75,0,9.891,32285544.207,6.333
357,5,33599.381,29841.969,235.69,9964.694,0,8.264,22539262.25,6.248
358,5,34333.824,30224.853,152.922,5726.502,0,10.28,34874907.414,5.535
359,5,34379.349,30836.081,200.005,9231.477,0,9.761,31441822.519,5.618
360,5,34879.985,30883.978,125.242,2946.32,19.246,2.729,2457627.325,4.81
361,6,4072.531,34772.898,247.432,11932.852,0,8.637,24616228.996,5.998
362,6,4365.885,34424.621,184.985,5894.341,0,9.281,28428222.832,6.816
363,6,4455.803,35036.94,167.203,4767.6,0,5.011,8286653.415,5.51
364,6,5152.868,34513.8,183.653,6102.798,0,9.626,30580922.667,6.691
365,6,5624.62,34557.248,207.003,6340.713,0,12.219,49272954.133,9.023
366,6,6043.416,34660.167,182.588,6454.986,0,13.728,62197134.352,7.811
367,6,6365.559,35355.486,189.917,4860.442,0,5.826,11202979.811,6.674
368,6,6752.252,34817.545,186.285,6248.084,0,9.402,29170087.302,6.635
369,6,7111.745,34783.595,12.01,37.996,156.59,7.23,17250346.432,11.041
370,6,7280.801,35505.711,7.776,76.926,171.762,8.56,24181994.847,5.974
371,6,7968.589,34963.389,197.75,7006.405,0,4.222,5882569.239,5.162
372,6,8213.645,35585.388,218.366,8223.433,0,12.225,49318495.838,7.948
373,6,8686.966,34965.956,203.26,7530.564,0,6.124,12377756.051,5.555
374,6,8756.584,35564.862,160.589,5080.846,0,9.305,28572708.885,6.191
375,6,9154.718,34984.089,159.106,5037.279,0,10.44,35968735.265,6.509
376,6,9590.046,35371.753,183.697,7504.046,0,8.519,23949345.293,5.45
377,6,10785.702,18577.491,179.24,6296.28,0,7.467,18399176.105,5.658
378,6,11199.005,17761.844,5.937,61.49,190.159,12.286,49815578.28,8.557
379,6,11409.214,17406.231,160.483,4703.83,0,7.161,16921540.651,5.857
380,6,11668.238,17020.447,184.94,6379.069,0,5.697,10711476.485,5.371
381,6,11702.259,18074.213,179.255,6143.846,0,6.891,15669415.512,5.594
382,6,11878.483,16471.391,98.403,600.105,87.139,6.913,15769815.461,13.093
383,6,12040.553,17549.643,202.735,7240.218,0,7.213,17167471.156,6
384,6,12174.29,17251.237,64.588,233.36,128.973,5.455,9820880.536,12.836
385,6,12345.379,15730.606,179.367,6235.506,0,12.072,48090884.33,7.196
386,6,12514.112,16505.936,165.903,4926.548,0,13.66,61581396.163,8.329
387,6,12718.043,16160.524,3.996,82.816,165.642,11.868,46481183.192,6.207
388,6,12755.34,15949.632,194.365,7979.215,0,8.785,25468222.313,5.719
389,6,13091.729,15341.187,199.178,5721.995,0,10.501,36392397.229,8.37
390,6,18526.255,12502.033,169.612,4711.725,0,7.1,16638524.571,6.286
391,6,18480.826,13037.995,6.629,49.657,189.948,9.032,26919531.863,8.444
392,6,18787.575,4695.544,225.159,8012.14,0,7.472,18424774.39,6.555
393,6,18766.373,13555.493,80.716,534.692,100.788,5.442,9773379.988,9.434
394,6,18849.659,5399.532,150.533,2480.287,0,5.255,9112358.286,7.434
395,6,18948.98,13962.533,68.554,445.151,166.524,9.79,31626865.258,11.95
396,6,19113.97,12973.13,189.622,6759.902,0,8.803,25576533.818,6.227
397,6,19240.218,4940.184,189.604,5537.784,0,3.278,3545340.522,5.429
398,6,19351.7,3599.618,8.935,79.809,134.718,11.501,43652386.709,7.198
399,6,19337.379,4642.922,216.856,7584.111,0,7.277,17477750.091,6.395
400,6,19389.584,13333.315,160.681,6121.453,0,14.298,67464135.916,6.803
401,6,19559.035,14823.768,234.438,10641.303,0,7.76,19873222.747,5.771
402,6,19602.007,13681.396,9.306,96.728,175.728,9.686,30958219.735,5.628
403,6,19855.966,14315.202,233.044,9210.428,0,8.432,23464830.141,6.566
404,6,20024.283,3542.1,62.039,215.488,124.036,9.993,32953877.931,19.495
405,6,20089.223,15550.133,204.616,8283.078,0,6.809,15300351.593,5.439
406,6,20152.058,2620.083,177.822,4394.776,0,10.432,35916579.829,8.605
407,6,20282.331,14765.028,159.675,5591.777,0,8.653,24707087.721,5.551
408,6,20369.775,15834.629,209.894,8916.527,0,7.04,16357763.013,5.414
409,6,20440.991,2317.06,130.547,2621.518,0,9.071,27152932.828,7.395
410,6,20400.388,15160.592,216.883,8075.108,0,4.19,5793517.141,5.282
411,6,20601.691,15618.499,247.076,12476.886,0,6.246,12875038.501,5.181
412,6,20654.616,15823.21,100.859,746.373,124.898,4.321,6161801.032,9.202
413,6,20752.625,2806.094,115.451,1589.27,23.392,8.517,23937413.798,8.735
414,6,20832.362,2233.925,171.047,3226.039,0,7.692,19526371.232,8.685
415,6,24580.428,29071.551,72.948,295.916,48.715,3.001,2971245.189,10.051
416,6,24615.321,29573.018,89.207,313.011,56.807,5.835,11237269.618,17.159
417,6,24720.024,26948.722,156.167,2799.839,0,6,11882406.225,7.547
418,6,24707.287,31548.458,130.296,1548.452,0,3.776,4706077.582,7.622
419,6,24764.014,30359.581,173.798,2994.987,0,4.9,7922530.25,7.739
420,6,25011.737,32063.693,51.465,78.953,69.92,1.039,356371.165,12.59
421,6,25231.996,27239.224,113.526,639.107,45.675,4.866,7815486.839,12.717
422,6,30232.076,27225.589,48.767,124.098,143.748,5.394,9601327.366,14.087
423,6,30432.238,27805.553,45.682,93.478,152.204,8.648,24683654.532,22.672
424,6,31007.829,27703.512,77.212,420.469,134.783,3.397,3807829.762,8.903
425,6,31169.989,28432.518,160.073,7143.309,0,14.866,72931283.73,6.112
426,6,31453.848,28009.58,189.985,8318.51,0,15.418,78455032.206,7.294
427,6,31776.833,29145.986,163.049,6806.12,0,10.66,37503220.507,5.442
428,6,32149.867,28793.68,191.222,8591.38,0,13.164,57186721.59,6.491
429,6,32643.991,29847.364,24.244,99.051,188.591,7.982,21024744.348,9.107
430,6,32839.746,29335.365,63.169,301.714,137.735,6.529,14067571.694,11.25
431,6,33282.627,30323.054,179.845,5752.563,0,6.682,14733161.747,5.81
432,6,33680.424,29920.538,1.882,72.857,150.009,6.327,13210699.394,4.821
433,6,33739.113,30562.483,180.784,6970.95,0,11.201,41403703.494,6.393
434,6,34309.599,30848.002,126.786,1566.665,118.543,4.371,6306077.619,7.603
435,6,34348.51,30242.964,165.396,6396.629,0,13.786,62718457.059,6.72
436,6,34728.602,30531.62,98.537,1129.604,120.073,2.889,2755346.097,6.336
437,6,34888.938,30886.403,147.298,4348.475,0,7.952,20868877.055,5.725
438,7,4114.702,34711.42,334.38,18861.04,0,6.924,15821264.242,6.066
439,7,4288.964,34416.643,224.821,9748.091,0,7.456,18347389.066,5.702
440,7,4737.234,34482.265,228.223,9197.903,0,3.809,4786941.466,5.118
441,7,4996.974,35187.86,60.124,207.945,139.879,8.867,25944419.711,17.426
442,7,5561.801,35247.563,93.558,827.32,88.287,9.387,29079458.468,11.303
443,7,6033.148,34644.158,153.637,4110.895,0,9.245,28207019.201,6.77
444,7,6420.441,35352.044,215.02,6495.167,0,7.898,20586136.667,7.317
445,7,6678.264,34819.262,183.926,5213.771,17.47,5.263,9142315.573,5.934
446,7,6899.372,34837.526,40.662,100.318,152.986,8.366,23094915.975,17.462
447,7,7088.82,35431.94,158.089,6209.737,0,17.014,95537321.767,7.354
448,7,7225.127,34808.46,170.902,4498.497,0,11.701,45181411.059,8.512
449,7,7999.393,34957.516,4.117,111.422,156.077,12.287,49825971.087,4.996
450,7,8263.264,35602.543,75.62,394.858,120.036,6.772,15132587.776,12.096
451,7,8675.001,34977.072,171.525,5596.954,0,9.208,27980890.833,6.313
452,7,8745.928,35559.2,181.85,5618.243,0,6.152,12488323.265,5.83
453,7,9280.343,34999.018,2.883,56.711,148.929,9.074,27174084.867,7.007
454,7,9602.376,35413.846,188.581,7688.366,0,10.648,37414555.741,6.156
455,7,10751.994,18295.862,21.69,51.314,122.045,9.749,31364931.594,16.325
456,7,10776.722,18565.602,145.406,4387.357,0,10.505,36422077.406,6.338
457,7,11038.092,18001.389,212.859,7553.85,0,9.529,29968689.209,7.068
458,7,11209.59,17750.5,181.604,6418.401,0,11.578,44238361.24,6.996
459,7,11133.588,18634.35,176.408,4005.029,0,6.692,14780339.487,7.263
460,7,11572.689,17169.238,204.372,8570.045,0,11.09,40589366.164,6.539
461,7,11530.843,18333.212,185.222,4925.347,0,10.661,37507408.476,8.489
462,7,11764.974,17999.818,6.057,42.5,174.544,9.619,30534925.611,9.888
463,7,11876.15,16531.338,58.622,124.908,124.05,4.466,6582572.033,16.271
464,7,12074.646,17484.261,50.121,167.657,149.387,11.723,45351593.905,19.759
465,7,12185.014,17208.391,36.363,103.967,155.205,5.589,10307291.803,11.282
466,7,12482.563,16587.624,84.424,519.132,114.093,7.859,20384988.502,12.579
467,7,12719.894,16080.863,1.258,77.384,187.589,12.752,53665453.376,6.656
468,7,13115.384,15280.985,10.041,58.527,100.238,3.12,3213346.806,5.478
469,7,18481.486,12498.673,162.995,4562.165,0,6.899,15706257.022,6.025
470,7,18504.435,12969.281,254.059,14761.294,0,13.516,60288738.652,6.717
471,7,18633.006,4888.761,90.699,666.572,62.788,5.565,10219154.479,9.542
472,7,18879.72,4480.192,10.329,100.854,142.029,8.95,26433883.332,5.423
473,7,18880.583,5438.719,2.541,58.882,96.718,6.006,11902795.599,5.511
474,7,18961.623,4212.533,91.801,760.251,80.418,8.335,22925560.26,10.896
475,7,18958.392,14002.788,60.253,195.438,173.979,5.388,9582091.79,13.253
476,7,19195.555,14306.202,331.524,21321.761,0,9.475,29626215.151,6.268
477,7,19279.274,4882.481,6.942,59.838,137.909,7.296,17567682.063,6.494
478,7,19360.523,3762.118,4.145,49.067,142.452,8.315,22815763.058,7.622
479,7,19435.053,3450.407,220.837,6811.286,0,2.8,2587466.231,5.626
480,7,19403.13,13336.854,167.656,6640.299,0,9.975,32834090.647,5.593
481,7,19420.784,4592.296,182.402,4619.214,0,12.435,51033772.457,9.655
482,7,19510.031,14843.054,44.718,143.74,150.961,9.328,28715785.809,15.88
483,7,19533.99,13639.85,223.948,9670.592,0,12.95,55347071.862,7.523
484,7,20005.226,3552.052,278.221,11145.375,0,9.912,32421245.524,8.071
485,7,20091.633,15516.838,186.063,7441.512,0,10.105,33697012.218,6.023
486,7,20158.519,2596.441,199.512,4642.308,0,5.295,9252114.228,7.115
487,7,20319.534,14801.091,10.714,97.561,163.78,18.323,110799719.219,9.162
488,7,20415.211,2403.741,231.141,6979.52,0,6.583,14301467.423,7.116
489,7,20451.655,15905.018,168.11,6234.553,0,10.978,39776548.402,6.171
490,7,20471.388,15184.041,182.975,6020.071,0,2.661,2337631.97,4.89
491,7,20823.637,2235.163,140.09,2588.596,0,7.668,19402431.218,7.615
492,7,20828.503,2742.175,150.439,2696.053,0,9.843,31973116.428,9.438
493,7,20908.334,2496.2,80.952,372.635,70.728,2.838,2657757.807,9.712
494,7,24586.888,27803.539,147.808,1952.532,0,6.922,15811041.126,9.674
495,7,24600.699,29560.527,158.098,1975.972,0,3.648,4392080.317,8.232
496,7,24679.384,27007.506,67.732,82.647,75.033,2.225,1633750.379,19.327
497,7,24724.272,31519.151,4.938,44.635,70.81,4.295,6087442.77,6.129
498,7,25024.26,32104.751,126.042,1567.987,0,7.471,18419885.92,9.38
499,7,25138.719,28045.885,41.275,85.474,68.794,3.693,4499975.313,12.477
500,7,25230.333,26281.661,154.273,1196.521,30.044,2.934,2841690.96,10.35
501,7,30228.579,27248.882,222.987,7847.004,0,6.851,15487953.349,6.341
502,7,30450.032,27846.754,184.031,6750.222,0,6.721,14905487.814,5.396
503,7,31069.96,27715.171,196.039,8011.263,0,10.482,36262297.346,6.274
504,7,31125.845,28427.212,217.9,12312.021,0,12.34,50249979.896,5.78
505,7,31517.174,28080.63,228.92,11532.67,0,21.015,145739538.219,9.527
506,7,31700.452,29034.504,59.181,304.141,204.073,12.781,53911629.627,16.123
507,7,31974.665,28645.538,196.067,10101.858,0,9.775,31534357.662,5.122
508,7,32240.724,28858.159,173.544,5799.935,0,5.614,10399665.048,5.249
509,7,32915.922,29404.158,240.643,10056.839,0,13.036,56085742.003,8.229
510,7,33381.507,30307.259,288.226,12670.915,0,6.53,14074001.244,6.366
511,7,33696.517,29920.123,144.251,2847.98,78.286,7.094,16605681.665,7.152
512,7,34289.609,30869.615,138.412,4824.804,0,9.069,27140834.231,5.15
513,7,34400.574,30261.459,84.923,413.213,179.02,9.439,29400657.875,17.575
514,7,34867.661,30815.026,284.805,14415.351,0,8.897,26122977.49,6.495
515,8,4078.86,34643.497,8.492,67.376,161.863,9.69,30986007.257,7.293
516,8,4240.467,34399.434,2.869,78.094,174.258,12.089,48226886.661,6.475
517,8,4579.654,35054.355,93.939,601.083,108.328,7.888,20534970.106,13.222
518,8,4765.816,34445.577,202.264,8009.995,0,5.891,11451387.972,5.25
519,8,5061.033,35216.539,262.745,12445.201,0,9.277,28401865.962,6.56
520,8,5234.782,34485.003,174.104,5824.366,0,11.426,43086306.474,7.018
521,8,5536.297,35227.28,21.265,58.214,137.201,3.172,3321136.255,8.081
522,8,6039.35,34624.149,160.045,5027.502,0,6.263,12945008.139,5.347
523,8,6921.211,34878.804,225.96,9005.283,0,7.368,17917658.836,6.037
524,8,7280.269,34840.8,1.393,30.965,146.8,5.74,10873018.613,8.548
525,8,7886.277,34919.721,188.24,6265.921,0,6.453,13742827.709,5.762
526,8,8276.042,35611.122,67.079,271.62,131.959,11.158,41085729.262,19.679
527,8,8637.465,34995.202,218.407,8416.694,0,6.759,15074269.082,5.851
528,8,8670.727,35553.053,195.918,6121.404,0,4.747,7437604.942,5.661
529,8,9534.861,35398.766,272.722,15507.618,0,9.761,31440909.176,6.034
530,8,10795.928,18291.307,172.905,4595.304,0,10.905,39248164.429,8.157
531,8,10845.566,18605.986,226.141,8443.225,0,4.975,8169398.844,5.594
532,8,11292.987,17709.509,252.69,11213.764,0,6.203,12699471.843,5.702
533,8,11243.711,18544.7,190.668,5241.531,0,7.982,21023646.805,7.225
534,8,11998.683,17553.497,40.219,147.057,147.487,6.289,13054285.232,10.433
535,8,12172.084,17279.887,5.748,48.239,136.175,5.969,11757632.071,6.705
536,8,12363.953,15694.549,209.562,8235.401,0,11.788,45856908.859,7.266
537,8,12398.175,16958.987,4.786,86.841,125.288,7.28,17489563.15,4.697
538,8,12458.937,16662.24,77.654,343.464,109.376,3.684,4478484.277,10.477
539,8,12663.447,16246.622,184.963,6903.306,0,9.896,32315334.613,6.25
540,8,12766.911,15991.126,58.952,162.352,174.8,9.306,28581809.519,21.867
541,8,13067.289,15275.418,179.937,3920.71,0,7.807,20113331.07,8.145
542,8,18468.407,12474.232,136.848,2847.848,0,7.561,18866903.293,6.826
543,8,18493.882,12961.2,219.181,10898.957,0,11.752,45579486.955,6.24
544,8,18644.129,4831.86,141.937,3065.697,0,4.903,7933157.144,5.898
545,8,18606.955,13310.644,88.687,955.998,116.348,8.396,23262173.254,8.659
546,8,18966.292,4199.894,150.147,3765.262,0,9.32,28667090.374,7.019
547,8,18902.501,5423.257,142.691,2752.495,0,4.616,7030824.371,6.255
548,8,18893.669,13932.155,52.942,147.345,196.67,10.371,35493384.21,21.925
549,8,19118.17,4963.448,4.337,68.616,134.787,8.668,24796914.384,6.016
550,8,19112.526,12971.529,247.939,11725.042,0,14.992,74170041.13,8.364
551,8,19176.115,14326.544,163.802,5363.291,0,10.192,34281823.459,6.402
552,8,19360.462,13278.99,4.08,98.315,176.298,10.11,33731289.042,4.932
553,8,19452.954,3442.034,177.265,4263.965,0,8.195,22162121.893,7.664
554,8,19412.361,4640.076,36.381,77.386,106.37,7.744,19790630.3,17.704
555,8,19517.694,14808.197,170.282,5855.599,0,9.386,29074106.354,6.098
556,8,19526.579,13626.72,54.34,202.676,145.617,7.34,17779465.596,13.356
557,8,19874.664,3674.781,60.05,164.47,119.04,6.007,11908069.136,16.154
558,8,19984.043,14390.489,225.44,9123.026,0,12.702,53249084.139,7.879
559,8,20077.568,15492.515,117.505,979.667,138.971,5.664,10585311.314,10.475
560,8,20160.282,2641.581,3.538,54.887,105.426,4.708,7315528.536,5.376
561,8,20115.42,3459.979,65.851,255.119,90.182,10.035,33231068.381,18.538
562,8,20265.517,14782.561,171.058,5685.306,0,8.415,23370532.039,5.971
563,8,20373.833,15895.439,42.225,129.363,186.349,7.844,20302858.794,14.13
564,8,20454.627,2316.818,163.104,3799.882,0,14.617,70506225.203,10.615
565,8,20479.215,15184.837,178.927,5673.626,0,6.612,14427335.564,5.804
566,8,20614.413,2986.905,123.524,2855.513,17.605,9.087,27247882.663,6.401
567,8,24670.748,27043.389,42.308,72.752,70.103,7.303,17601430.465,22.132
568,8,24797.723,31518.935,6.899,31.237,74.919,5.329,9371320.283,9.026
569,8,25079.544,32080.617,171.346,2550.817,0,4.243,5942513.406,8.07
570,8,25122.025,27977.988,70.925,253.374,59.749,3.948,5142665.613,11.78
571,8,25202.168,29197.027,5.918,46.019,61.81,3.982,5232445.517,5.999
572,8,25188.179,30019.701,72.311,320.037,74.396,3.579,4226258.58,9.947
573,8,25257.53,27310.543,90.368,437.398,54.68,2.875,2728266.829,10.053
574,8,25458.52,25922.333,59.912,159.86,43.262,1.354,605032.537,10.21
575,8,30086.884,27403.645,175.935,5124.844,0,2.835,2653245.617,5.141
576,8,30224.929,27264.293,207.297,7125.042,0,5.986,11824282.063,5.865
577,8,30394.752,27837.279,7.368,74.886,149.436,7.526,18694032.121,5.648
578,8,30708.1,28088.544,184.94,5893.038,0,7.067,16479996.833,6.052
579,8,31046.765,27685.799,156.501,5361.394,0,6.345,13285796.189,5.006
580,8,31105.485,28400.954,200.566,10511.253,0,17.601,102238099.092,7.181
581,8,31650.902,28215.818,211.604,10006.387,0,12.627,52615389.656,6.581
582,8,31978.563,28667.376,250.483,12758.571,0,14.337,67836183.801,7.684
583,8,32239.918,28879.206,6.468,135.813,149.263,9.046,27006324.217,3.893
584,8,32434.182,29660.835,51.296,136.938,173.724,5.886,11434806.981,14.72
585,8,32652.602,29841.277,40.907,133.724,162.147,5.76,10949961.653,10.941
586,8,32903.93,29352.217,132.292,3524.054,0,11.207,41447604.228,6.736
587,8,33636.755,29867.482,196.998,8304.587,0,6.203,12698225.963,5.032
588,8,33919.914,30720.795,2.006,121.287,162.954,8.978,26599242.285,3.883
589,8,34284.088,30850.592,154.693,5187.933,0,10.973,39739098.866,6.263
590,8,34348.832,30247.17,178.821,7085.582,0,13.596,61001634.303,6.949
591,8,34818.019,30526.688,149.304,2673.997,37.202,8.35,23008297.324,8.53
592,8,34880.389,30878.703,6.637,94.972,137.804,11.422,43051155.63,5.771
593,9,4088.162,34546.111,9.932,48.893,178.584,12.776,53870847.03,12.383
594,9,4451.338,35020.936,196.991,6866.442,0,12.959,55422611.735,8.092
595,9,4611.71,34423.473,195.742,7276.416,0,12.117,48453077.308,7.321
596,9,5017.037,35155.072,132.207,3367.494,0,10.69,37710269.951,6.791
597,9,5229.492,34509.395,166.033,5678.191,0,8.54,24069862.346,5.767
598,9,5628.339,35259.661,196.825,7129.576,0,5.87,11371312.14,5.456
599,9,6051.023,34666.119,51.87,143.05,153.548,4.59,6953046.075,12.6
600,9,6444.058,35362.01,156.786,4125.272,0,14.15,66074267.763,9.026
601,9,6824.133,34835.995,203.267,7008.621,0,8.104,21676258.778,6.459
602,9,7154.044,35443.077,137.15,3328.612,54.906,9.188,27861432.855,6.688
603,9,7556.308,35514.32,232.34,8012.214,0,5.986,11825432.749,6.302
604,9,8379.225,35560.449,177.387,5850.754,0,7.058,16438695.35,5.747
605,9,8602.225,34977.153,192.856,6192.364,0,6.679,14721344.467,6.067
606,9,9230.85,35031.638,167.568,2815.826,86.016,9.356,28884587.609,10.492
607,9,10808.238,18276.611,184.415,5886.28,0,7.685,19492787.201,6.233
608,9,10828.739,18600.838,192.102,6361.812,0,4.642,7109854.777,5.376
609,9,11123.333,17844,17.408,83.814,158.779,9.653,30753391.359,8.746
610,9,11612.077,17116.22,197.975,8280.263,0,9.167,27735949.186,5.824
611,9,11760.797,17996.912,4.795,75.198,146.237,10.016,33105165.147,6.137
612,9,11917.545,16358.476,3.13,31.384,139.223,4.15,5683029.489,7.445
613,9,12020.189,17590.758,138.357,2969.812,48.26,7.756,19851802.571,6.803
614,9,12145.114,17292.706,278.12,11072.435,0,6.649,14589225.824,6.694
615,9,12384.519,15764.36,87.066,434.657,148.077,7.266,17423461.421,14.528
616,9,12399.051,16882.084,2.998,67.195,120.581,9.058,27074853.397,6.127
617,9,12497.306,16660.524,135.12,3057.394,0,7.796,20055627.29,6.458
618,9,12719.336,16159.358,0.96,45.893,182.008,15.807,82453115.474,12.499
619,9,12762.082,15220.559,62.657,109.764,94.672,3.613,4308588.366,17.607
620,9,12795.674,15942.585,178.419,7021.355,0,6.26,12930848.244,4.954
621,9,13083.728,15248.706,136.24,2608.158,0,6.245,12869462.3,6.686
622,9,18487.284,12562.697,217.061,6501.768,0,2.725,2450203.76,5.648
623,9,18478.358,12961.28,9.869,126.054,179.144,4.461,6566975.017,3.697
624,9,18704.739,4799.293,193.306,6689.579,0,18.893,117798843.729,10.563
625,9,18720.724,13522.548,6.37,34.636,169.358,8.534,24035672.57,10.914
626,9,18987.645,4222.306,183.812,5348.186,0,9.706,31088957.743,7.442
627,9,18926.412,13959.007,120.703,1966.268,111.89,4.971,8155205.713,6.407
628,9,19074.844,12869.59,173.519,5803.243,0,10.061,33406080.514,6.531
629,9,19109.072,14254.851,161.389,5568.404,0,10.069,33456357.23,6.052
630,9,19297.335,3748.42,139.159,1983.994,41.289,6.226,12793743.863,8.325
