"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
352,7,37360.614,30238.729,1.2,29.845,92.242,3.605,4289752.213,7.206
353,7,37668.171,29947.534,187.005,3517.444,0,6.81,15302857.202,8.741
354,8,2784.018,20727.362,130.617,2667.155,0,7.679,19457925.68,6.746
355,8,3006.369,21634.053,190.454,5915.455,0,8.71,25037937.343,6.878
356,8,3062.687,20868.947,151.211,3297.214,0,8.911,26205366.365,7.666
357,8,3520.654,22242.331,5.394,99.103,122.938,8.216,22274660.706,4.557
358,8,3801.658,22545.599,185.1,7119.6,0,9.854,32046736.123,6.102
359,8,3939.475,21655.391,172.634,5407.98,0,6.848,15477294.324,5.784
360,8,4134.593,22837.208,140.817,4096.191,0,12.273,49712720.163,6.945
361,8,4601.334,22289.633,163.358,3980.385,0,5.207,8947815.726,6.051
362,8,4957.402,23080.171,153.077,4618.371,0,12.725,53438350.481,7.358
363,8,14535.428,11108.106,57.257,80.589,49.062,1.753,1014609.443,14.967
364,8,17193.556,27197.924,220.708,10834.161,0,15.843,82829252.586,7.64
365,8,17669.514,27576.439,51.53,232.071,201.319,16.362,88350364.411,20.335
366,8,18641.245,27031.607,11.862,70.612,195.019,10.139,33927456.32,8.201
367,8,18677.579,26225.666,83.397,674.247,132.139,17.551,101654213.328,18.169
368,8,19037.402,25952.111,93.144,746.173,155.24,12.431,50996464.892,15.062
369,8,19255.996,6407.18,173.19,9200.424,0,13.914,63889874.862,5.44
370,8,19355.539,6945.628,175.231,7378.583,0,7.697,19551613.941,4.985
371,8,19335.891,25748.452,149.069,4902.649,0,7.847,20321075.248,5.331
372,8,19322.95,26496.772,220.377,10655.214,0,9.059,27084391.379,5.632
373,8,19599.778,7281.615,5.278,82.329,103.519,7.039,16349409.737,4.86
374,8,19792.655,25336.225,135.984,3305.884,51.39,4.789,7569899.28,5.32
375,8,19747.418,26093.723,254.586,14126.489,0,12.175,48918862.471,6.558
376,8,19987.641,6901.804,272.232,9196.273,0,3.978,5222265.557,6.333
377,8,20141.771,7843.962,143.769,3544.391,0,5.638,10492043.776,5.671
378,8,20243.011,24965.346,206.712,7205.245,0,5.231,9029555.77,5.592
379,8,20177.972,25701.57,285.007,16788.706,0,7.827,20215337.475,5.527
380,8,20439.979,7263.494,186.691,5580.618,0,5.336,9395071.075,5.812
381,8,20479.88,24825.464,206.832,6839.018,0,9.217,28037081.6,7.174
382,8,20527.741,8206.403,169.75,3486.829,0,3.998,5273756.589,6.462
383,8,20647.378,7572.525,192.294,5664.876,0,5.635,10480008.889,6.069
384,8,20641.329,25438.779,6.708,62.938,188.823,11.078,40503425.273,7.964
385,8,20961.297,7759.876,5.599,70.851,90.277,8.293,22694029.417,5.893
386,8,21042.648,24380.745,214.758,10079.872,0,16.758,92682866.603,8.072
387,8,21084.967,8481.734,245.151,10574.51,0,10.231,34542232.427,7.033
388,8,21151.333,24999.64,190.393,7631.158,0,15.118,75427687.431,7.766
389,8,21341.168,24794.183,217.715,10070.702,0,9.501,29793101.047,5.888
390,8,21918.624,23714.223,52.366,154.286,183.896,14.041,65064144.601,26.799
391,8,34568.932,26832.295,208.36,5306.799,0,7.637,19249028.056,7.984
392,8,34756.455,27373.011,214.994,7863.505,0,10.621,37227102.266,7.382
393,8,35058.366,26963.017,181.66,5626.759,0,9.151,27633470.404,6.821
394,8,35122.32,27922.034,6.701,59.237,107.807,7.705,19592602.821,6.687
395,8,35470.467,28406.63,59.177,277.557,150.138,12.105,48360846.534,16.758
396,8,35862.975,28702.072,202.344,6658.825,0,7.357,17861332.588,6.39
397,8,36634.771,29549.428,175.916,6073.516,0,13.558,60667056.333,7.666
398,8,36758.381,28661.551,89.109,515.879,92.117,5.812,11149392.161,11.497
399,8,36986.396,29890.337,129.88,1439.649,60.444,4.994,8229150.808,8.672
400,8,37093.303,29069.11,96.077,405.943,121.547,3.603,4284641.214,12.24
401,8,37347.712,29306.909,54.99,224.399,78.552,5.153,8761319.1,10.315
402,9,2845.145,20731.747,94.681,566.708,92.865,4.222,5881762.113,10.127
403,9,3112.059,20930.154,66.925,247.548,94.907,8.414,23365505.494,17.076
404,9,3760.535,22480.369,4.491,103.05,159.1,6.897,15696068.926,4.072
405,9,3962.871,21665.184,60.12,258.422,114.501,8.274,22593960.993,13.746
406,9,4122.379,22820.224,129.413,3504.431,0,8.836,25765167.231,5.819
407,9,4557.96,23030.412,210.02,5362.788,0,8.76,25322541.896,8.614
408,9,4891.927,23075.538,219.705,7771.989,0,7.17,16965553.312,6.364
409,9,5038.996,22913.827,153.17,3884.746,0,5.356,9467793.397,5.712
410,9,14508.032,11120.476,56.479,102.371,48.005,6.557,14190561,23.412
411,9,16190.432,10062.155,166.106,1406.832,0,7.145,16845752.795,15.393
412,9,17356.882,27035.174,178.316,7349.94,0,7.865,20412960.023,5.153
413,9,18039.758,27376.279,105.805,1356.493,94.155,11.991,47454272.289,10.765
414,9,18215.506,26565.59,185.341,6699.109,0,17.968,106547674.074,9.415
415,9,18586.498,27047.565,189.708,8388.094,0,5.105,8601544.461,4.575
416,9,18706.835,26235.872,204.731,8700.574,0,15.385,78117402.132,7.945
417,9,18880.805,26882.387,8.67,64.76,170.137,12.866,54626818.853,9.237
418,9,19020.914,25976.916,207.155,9909.704,0,17.296,98726245.52,7.88
419,9,19247.07,6438.358,191.027,10653.147,0,8.659,24742919.923,4.549
420,9,19322.487,6910.212,56.093,201.885,185.762,4.615,7029884.432,10.879
421,9,19366.928,25755.697,194.357,7969.197,0,8.984,26633388.801,5.78
422,9,19339.629,26553.699,360.056,24598.162,0,4.796,7592070.193,5.091
423,9,19600.73,7278.943,4.702,107.123,101.47,7.34,17777361.199,4.07
424,9,19673.523,6540.305,92.355,793.245,72.171,4.203,5830402.701,7.835
425,9,19812.446,25283.626,115.75,2201.844,62.858,5.322,9347490.321,5.767
426,9,19755.573,26103.859,221.196,11444.32,0,11.283,42012004.909,5.963
427,9,19915.782,6804.281,218.915,5996.808,0,4.702,7295294.708,6.559
428,9,20159.735,7816.091,96.773,653.052,108.511,6.17,12562010.541,11.185
429,9,20217.275,24986.926,192.951,6855.16,0,6.313,13150728.999,5.571
430,9,20239.885,25760.209,4.51,78.486,146.53,8.533,24029718.706,5.404
431,9,20450.239,7264.28,77.323,502.218,96.553,2.94,2852897.754,7.751
432,9,20617.756,7491.797,43.24,115.854,118.546,5.822,11186524.14,13.217
433,9,20816.818,25281.978,211.83,8679.948,0,10.615,37183908.394,6.68
434,9,20963.538,7758.748,9.083,30.664,106.082,5.758,10941953.494,10.224
435,9,21065.159,8509.402,156.562,5052.722,0,9.222,28063509.506,5.967
436,9,21232.451,24863.354,215.632,10814.33,0,8.944,26400107.003,5.376
437,9,21668.491,24405.845,251.054,10626.891,0,8.501,23846782.99,6.614
438,9,21998.666,23605.877,8.096,64.661,189.498,6.926,15830754.189,6.183
439,9,29596.622,30000.426,4.655,46.314,49.04,3.551,4160602.597,5.655
440,9,34558.972,26949.644,71.042,326.353,84.311,4.498,6677873.583,10.42
441,9,34753.504,27324.141,297.033,13561.985,0,7.834,20252253.556,6.809
442,9,35116.135,26956.712,10.471,47.831,136.201,8.011,21178351.076,9.186
443,9,35433.655,28358.396,166.703,5660.796,0,7.264,17412202.893,5.464
444,9,35751.685,27761.59,288.697,10343.905,0,5.407,9649895.971,6.855
445,9,35799.058,28675.132,191.454,6652.303,0,8.875,25992686.094,6.412
446,9,36156.801,28164.063,8.3,53.868,115.523,5.9,11487406.06,6.607
447,9,36396.829,29265.681,233.375,7798.821,0,12.34,50249824.07,9.322
448,9,36510.171,28442.569,140.783,2749.218,0,4.9,7924623.876,6.25
449,9,36689.723,29581.946,186.616,6511.018,0,12.138,48624225.746,7.427
450,9,36959.805,29902.942,31.772,105.966,112.533,13.538,60486007.341,17.319
451,9,37105.071,29016.188,70.794,211.462,120.891,0.97,310305.905,10.171
452,9,37335.202,29332.267,191.907,4563.79,0,8.518,23947348.043,8.369
453,9,37617.269,30087.084,163.444,2743.396,0,8.555,24154724.975,9.747
454,10,2781.749,20724.028,149.451,3385.56,0,7.573,18928386.987,6.833
455,10,3232.564,21003.884,48.628,140.175,98.632,7.299,17583107.966,15.38
456,10,3297.112,22006.982,88.761,359.71,88.455,4.349,6241000.603,12.966
457,10,3838.504,22559.122,8.305,106.314,167.208,11.447,43244643.655,5.557
458,10,3936.112,21689.807,181.531,5876.617,0,10.92,39352521.532,7.246
459,10,4147.468,22813.424,158.111,3976.069,0,10.588,36995643.247,7.812
460,10,4623.158,22395.73,188.074,4719.582,0,9.068,27137030.395,8.181
461,10,4919.892,23090.284,164.466,5267.293,0,6.282,13025289.875,5.376
462,10,5039.366,22865.087,158.709,4393.444,0,7.531,18715323.378,6.164
463,10,14545.797,10998.109,87.02,303.39,27.206,4.17,5738275.317,14.013
464,10,16080.168,10079.749,0.276,32.969,44.115,2.643,2304743.887,6.256
465,10,16986.643,27615.508,165.154,4372.766,15.905,4.972,8159015.571,5.715
466,10,17403.562,27007.075,166.731,6152.053,0,14.96,73859841.449,7.413
467,10,17560.032,27597.946,175.723,6103.317,0,5.882,11416373.418,5.225
468,10,17662.823,26888.368,166.88,5946.691,0,8.944,26399484.733,5.732
469,10,18267.915,26672.574,320.769,18021.983,0,7.079,16539489.925,5.962
470,10,18559.379,27086.642,2.562,107.695,193.352,10.845,38814595.023,4.666
471,10,18691.84,26248.889,214.78,9164.862,0,9.128,27496262.719,6.072
472,10,18982.654,26793.181,224.134,8559.478,0,9.343,28809865.249,6.878
473,10,19120.876,25918.035,10.199,94.324,181.509,12.67,52977483.297,7
474,10,19230.971,6416.899,163.372,8026.311,0,5.069,8479044.19,3.946
475,10,19318.671,6947.17,200.402,9810.908,0,11.701,45186178.075,5.887
476,10,19364.532,26482.87,273.782,15452.991,0,12.409,50813367.984,6.927
477,10,19837.486,25309.619,273.538,14332.236,0,4.013,5315091.154,4.918
478,10,19768.796,26079.263,202.62,8925.415,0,10.724,37955603.819,6.146
479,10,19898.152,6763.748,182.349,4210.946,0,10.829,38702545.353,9.501
480,10,20202.87,7869.49,170.09,4670.774,0,4.996,8238211.476,5.694
481,10,20229.882,25031.732,183.604,4472.498,49.995,6.564,14218945.997,7.05
482,10,20282.446,25690.897,177.671,4836.134,18.147,8.88,26022797.594,7.285
483,10,20444.233,7259.732,60.137,216.805,127.324,12.434,51020648.114,22.069
484,10,20697.665,7485.714,311.492,13737.572,0,6.946,15923074.055,6.859
485,10,20879.25,25273.001,12.109,97.421,180.312,17.949,106315438.683,9.575
486,10,20961.666,7761.124,5.354,62.247,110.27,9.449,29462712.018,6.984
487,10,20959.608,8519.099,3.455,65.239,139.982,8.218,22289888.937,5.984
488,10,21034.173,24375.431,42.625,130.182,180.019,12.582,52245023.479,20.554
489,10,21187.211,8401.391,262.748,10662.051,0,7.871,20445483.682,6.806
490,10,21286.739,24846.748,221.031,11257.386,0,10.423,35850275.513,5.794
491,10,22025.015,24155.696,191.591,6029.072,0,6.948,15931085.032,6.212
492,10,22118.758,23653.826,251.146,11992.765,0,4.489,6649159.757,5.03
493,10,22219.399,23865.091,182.891,6872.152,0,9.51,29843833.14,6.051
494,10,34569.451,26935.339,174.803,3707.267,0,3.033,3035857.122,6.155
495,10,34687.866,26652.912,143.841,2279.223,0,7.068,16488731.204,8.362
496,10,34789.51,27327.061,63.672,128.514,125.748,4.724,7365264.215,18.525
497,10,35116.124,27920.228,149.792,4063.638,0,8.392,23241525.66,6.288
498,10,35129.442,26945.589,169.076,4023.629,0,7.133,16792133.099,7.005
499,10,35444.962,28322.427,10.819,73.89,133.352,7.52,18661188.301,6.389
500,10,35729.449,28630.373,173.187,5574.114,0,7.614,19130714.489,5.915
501,10,35842.58,27846.939,238.35,7555.501,0,6.322,13188437.175,6.917
502,10,36420.585,28448.17,206.065,4937.044,0,6.986,16106070.941,7.943
503,10,36618.127,29513.348,222.734,8932.025,0,12.034,47787903.007,7.597
504,10,36807.64,28727.417,167.155,3742.596,0,7.414,18142413.633,7.385
505,10,37015.967,29952.819,174.148,4698.223,0,5.223,9001847.641,5.907
506,10,37089.544,29011.597,58.176,164.611,143.157,7.772,19934465.157,18.386
507,10,37482.027,30189.375,69.317,219.921,82.484,7.682,19473387.335,18.722
508,11,2793.11,20720.752,147.076,3357.599,0,9.745,31340345.728,7.608
509,11,3040.339,21680.108,3.369,40.233,139.967,8.172,22036404.437,8.739
510,11,3328.112,21118.062,82.128,269.257,93.129,2.324,1781878.528,11.521
511,11,3316.149,21960.734,260.522,8828.577,0,7.062,16459307.399,7.343
512,11,3785.774,22519.376,67.145,230.916,143.946,12.373,50523708.471,24.992
513,11,3875.068,21577.447,143.928,4047.084,0,12.708,53296256.967,7.417
514,11,4187.559,22839.754,167.389,4479.466,0,9.438,29396746.256,7.287
515,11,4417.052,22139.103,195.196,5462.194,0,8.899,26133596.024,7.658
516,11,4959.247,23040.635,7.788,109.278,127.426,8.878,26013753.818,4.681
517,11,16169.145,10092.662,8.99,28.613,42.974,5.387,9576509.226,10.363
518,11,16995.083,27580.942,212.726,6798.828,0,6.165,12541956.443,6.317
519,11,17122.623,27259.21,198.743,6309.211,0,6.243,12862623.395,6.094
520,11,17585.944,26948.97,194.875,7888.007,0,5.691,10686673.787,5.017
521,11,17705.266,27502.099,217.066,10368.473,0,12.822,54254031.511,6.721
522,11,18239.32,26558.162,5.295,57.769,160.819,6.781,15176022.412,6.169
523,11,18640.636,26260.295,51.663,227.809,167.069,8.546,24103281.123,12.443
524,11,18978.9,26762.086,229.987,10394.544,0,11.937,47024766.255,7.044
525,11,19199.98,6400.346,2.715,118.056,223.35,16.477,89599965.525,5.643
526,11,19285.205,25852.853,345.886,26843.057,0,9.799,31686542.576,5.721
527,11,19344.338,6969.04,180.217,7316.045,0,11.538,43933918.067,6.229
528,11,19615.819,26179.623,78.488,446.126,165.893,5.104,8597568.78,10.057
529,11,19675.814,6611.799,181.401,4818.197,0,7.117,16713502.491,6.798
530,11,19837.961,25278.041,228.546,9235.367,0,9.571,30228754.895,6.769
531,11,19777.471,26077.827,230.344,11058.712,0,6.997,16157250.982,5.295
532,11,20158.008,7833.414,169.416,4781.9,0,13.444,59649359.479,8.747
533,11,20236.699,24968.012,8.736,78.014,163.306,9.24,28177308.941,6.357
534,11,20247.627,7128.688,237.61,8113.62,0,10.166,34105123.633,8.215
535,11,20371.742,25566.884,42.552,75.959,148.771,11.492,43587204.222,31.36
536,11,20514.963,7363.111,47.592,126.576,127.579,9.907,32388316.044,20.49
537,11,20614.644,24712.663,233.467,8264.714,0,8.361,23072389.204,7.101
538,11,20712.83,7606.574,180.149,5663.977,0,13.28,58205211.852,8.332
539,11,21002.487,7760.753,2.79,50.764,123.697,7.468,18407451.466,6.827
540,11,21040,8558.938,9.616,97.761,153.353,6.291,13058970.204,4.671
541,11,21116.971,24323.42,199.654,10323.796,0,11.506,43686618.747,5.583
542,11,21080.232,25077.445,255.651,14143.95,0,11.693,45124674.197,6.445
543,11,21214.506,24879.085,232.992,12365.952,0,11.959,47196667.608,6.276
544,11,21281.15,8375.412,156.274,3752.992,0,6.395,13495177.611,6.327
545,11,21703.885,24241.419,67.687,225.612,147.312,6.906,15740133.312,16.352
546,11,22158.673,24002.828,10.151,63.973,161.681,10.066,33441023.865,8.281
547,11,34589.833,26853.103,187.667,5377.514,0,4.056,5428078.599,5.634
548,11,34830.95,27370.7,79.909,306.075,93.1,4.506,6701866.332,12.815
549,11,35119.146,26958.827,5.729,75.835,119.469,17.385,99741188.741,9.251
550,11,35048.073,27829.089,33.198,56.274,147.708,7.317,17669611.99,19.833
551,11,35293.137,27174.306,170.1,4148.323,0,8.417,23381633.293,7.459
552,11,35413.823,28231.609,195.983,6199.449,0,9.646,30706854.835,7.3
553,11,35774.734,28648.126,66.646,490.88,112.485,6.846,15468764.11,8.584
554,11,35891.763,27852.112,82.592,398.387,104.782,5.678,10638342.636,12.387
555,11,36313.902,29215.032,182.774,4310.51,0,8.563,24198330.849,8.141
556,11,36634.265,29510.55,226.161,8188.722,0,7.008,16206970.593,6.332
557,11,37150.155,29083.889,181.634,5968.067,0,14.271,67209353.897,8.49
558,11,37470.216,30183.768,79.772,230.149,84.254,3.109,3189359.01,13.392
559,12,2879.893,20726.838,5.329,55.101,127.711,9.376,29008618.489,7.671
560,12,2985.861,21592.269,197.92,6829.667,0,12.671,52985052.698,8.071
561,12,3354.299,21076.885,61.376,203.471,102.624,5.516,10040025.513,13.358
562,12,3807.983,22527.337,78.761,613.632,118.04,13.921,63951389.128,14.759
563,12,3946.907,21647.982,174.947,6108,0,15.427,78539783.671,8.254
564,12,4077.668,22800.491,10.721,132.233,123.904,14.502,69406694.785,5.897
565,12,4440.747,22170.123,260.162,9349.363,0,6.426,13626924.644,6.776
566,12,4950.276,23059.117,42.973,177.525,132.57,4.75,7445348.937,8.678
567,12,4956.632,22609.354,117.485,1809.346,23.167,4.728,7376794.911,6.445
568,12,14163.897,11852.694,130.167,963.407,0,3.781,4718620.149,10.342
569,12,17260.294,27638.207,173.961,6073.123,0,12.29,49845392.311,7.078
570,12,17488.122,26950.239,168.667,6309.966,0,8.474,23695742.44,5.456
571,12,17625.764,27528.568,251.015,12992.997,0,14.433,68743918.024,7.629
572,12,18272.128,26575.466,65.592,166.366,166.655,8.899,26131644.248,24.596
573,12,18492.177,27081.946,208.896,9220.599,0,8.103,21667797.933,5.529
574,12,18709.824,26266.707,222.71,10393.669,0,15.482,79106279.039,7.907
575,12,18743.312,26965.39,201.103,7817.394,0,12.794,54020285.989,7.461
576,12,19035.536,26771.827,58.378,186.606,149.711,7.854,20359533.052,16.713
577,12,19175.304,6403.287,79.618,736.295,182.826,12.049,47909909.396,11.442
578,12,19175.606,25892.964,253.007,14756.5,0,12.606,52438741.968,6.402
579,12,19361.757,6967.092,178.468,6877.07,0,15.264,76890267.255,7.661
580,12,19372.984,26499.131,179.344,7390.698,0,13.818,63009450.513,6.815
581,12,19869.848,25308.883,266.266,12887.31,0,10.664,37528540.764,7.011
582,12,19780.816,26068.716,194.041,8773.1,0,12.416,50877723.309,6.313
583,12,20147.488,7859.15,151.023,3890.424,0,9.056,27063666.529,6.808
584,12,20171.109,25069.819,269.005,13383.105,0,3.518,4083392.636,4.931
585,12,20318.983,7118.492,5.581,54.107,124.569,4.691,7262996.805,5.628
586,12,20331.638,25633.36,163.363,4803.724,0,4.466,6581010.354,5.21
587,12,20487.55,7364.643,218.259,7062.942,0,8.504,23866707.75,7.285
588,12,20644.487,24640.23,174.562,5140.519,0,12.083,48185379.999,8.061
589,12,20733.51,7596.175,181.21,5310.103,0,7.804,20100244.233,6.586
590,12,21013.403,8534.31,197.844,7438.158,0,3.173,3321711.553,4.813
591,12,21034.611,7845.026,162.796,3563.661,0,10.314,35108490.449,8.791
592,12,21105.341,24389.318,232.169,12697.473,0,8.901,26146904.506,5.314
593,12,21230.413,24913.312,169.575,7527.013,0,15.28,77046416.477,6.538
594,12,21895.202,23672.663,183.841,6267.371,0,9.815,31790036.447,6.633
595,12,22153.383,23887.844,152.401,1223.665,124.793,6.069,12153424.367,13.552
596,12,29570.509,29936.734,177.121,1635.076,0,3.491,4022960.715,10.611
597,12,34637.442,26793.382,4.241,33.102,137.333,6.242,12858804.668,8.82
598,12,34765.09,27331.956,89.629,327.359,107.496,4.362,6278049.621,14.117
599,12,35109.364,27808.587,178.528,5283.05,0,7.94,20804377.637,6.52
600,12,35267.71,27260.445,159.652,1818.886,68.878,4.452,6540402.259,9.353
601,12,35657.148,28558.314,167.168,3105.619,58.436,8.148,21911899.015,8.907
602,12,35921.69,27843.573,7.818,54.832,110.738,10.281,34878863.431,8.799
603,12,36243.972,29133.255,4.249,39.855,110.788,4.556,6850000.586,6.659
604,12,36640.391,29562.301,29.632,96.967,146.436,6.953,15952140.546,10.577
605,12,36749.136,28619.27,84.739,536.346,83.602,3.153,3280530.211,8.393
606,12,37039.12,29991.372,8.522,71.212,107.497,8.724,25116336.998,6.562
607,12,37121.334,29141.432,262.075,12695.83,0,9.811,31764766.209,6.621
608,13,2831.283,20738.826,138.949,3750.591,0,11.865,46461314.998,7.151
609,13,2927.746,21593.361,71.052,285.377,124.856,8.777,25421470.12,17.146
610,13,3284.889,21069.911,289.116,9761.85,0,10.028,33184168.777,9.612
611,13,3335.195,22007.779,161.675,3669.583,0,9.044,26992013.679,7.876
612,13,3841.581,22566.052,18.042,96.483,162.026,9.682,30938210.168,8.03
613,13,3920.019,21600.489,2.641,89.21,156.49,13.175,57283447.449,6.119
614,13,4107.542,22783.973,179.951,5133.575,0,10.126,33841133.004,7.614
615,13,4561.983,22220.235,194.999,4778.096,0,5.484,9925765.358,6.851
616,13,4595.902,23061.024,152.053,3156.373,0,4.775,7523505.566,6.262
617,13,4946.158,22627.307,188.593,5058.654,0,4.244,5945357.697,5.928
618,13,14149.47,11808.511,121.53,784.522,0,4.607,7004339.939,11.749
619,13,14568.912,11104.034,186.093,2010.663,0,4.402,6394702.871,10.713
620,13,16948.293,27603.558,104.737,1295.292,65.117,9.612,30488596.195,9.496
621,13,17288.594,27107.004,174.27,6659.088,0,9.324,28693397.726,5.723
622,13,17359.592,27601.917,3.976,85.619,192.128,5.028,8344352.498,4.152
623,13,17627.541,27513.022,223.871,11061.912,0,9.973,32822500.551,5.855
624,13,17682.024,26844.669,33.834,76.006,179.758,9.891,32283912.97,19.707
625,13,18373.419,26471.107,185.351,7584.683,0,11.258,41829617.748,6.24
626,13,18549.133,26319.43,179.671,7098.356,0,14.71,71415491.618,7.358
