"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
25082,1443,11180.399,37264.75,150.366,722.357,0,2.311,1762978.716,12.949
25083,1443,23637.129,29441.291,66.717,59.644,13.45,2.955,2882350.828,27.676
25084,1443,35698.419,29228.813,82.806,237.586,0,3.604,4288813.463,14.615
25085,1443,36919.338,27888.767,132.44,382.722,0,1.485,727805.191,14.895
25086,1444,23617.211,29435.017,151.075,569.342,0,3.1,3171384.145,16.906
25087,1444,27659.982,15081.243,100.592,290.011,0,1.915,1210638.378,13.392
25088,1444,37253.77,25736.356,69.453,135.139,3.847,2.583,2201097.422,15.067
25089,1445,10081.616,38883.611,7.956,40.67,17.573,6.027,11989026.819,8.125
25090,1445,10172.708,38412.26,73.206,131.098,10.837,2.654,2324125.749,16.62
25091,1445,27675.445,15114.667,49.016,73.963,11.441,3.285,3561975.426,16.248
25092,1446,10234.872,38364.278,41.441,31.291,17.934,1.423,668163.031,17.973
25093,1448,10998.092,33609.516,38.516,27.262,18.716,1.883,1169905.513,19.643
25094,1448,27667.492,15134.404,108.137,394.341,0,3.134,3242286.969,13.869
25095,1448,33015.175,27356.767,147.132,638.308,0,2.414,1923172.485,13.793
25096,1448,35682.426,29284.228,6.795,44.689,13.035,2.196,1591885.501,5.576
25097,1448,37294.234,25805.112,74.599,187.456,0,3.116,3204579.124,14.145
25098,1449,10204.055,38380.855,126.289,390.272,0,2.817,2618020.997,16.537
25099,1450,28296.231,15836.144,35.815,28.618,17.608,0.258,22022.569,14.686
25100,1450,33039.965,27439.848,0.182,23.089,14.402,2.64,2300246.166,7.761
25101,1451,33000.611,27368.058,98.553,287.552,0,5.277,9191496.97,20.189
25102,1452,32961.122,27363.195,3.684,38.034,18.012,2.582,2199451.995,5.887
25103,1453,27724.462,15124.512,46.746,41.362,12.814,2.391,1887034.65,20.227
25104,1453,28355.364,15864.221,93.182,321.621,0,1.164,447451.892,10.882
25105,1453,33000.301,27386.532,52.9,112.375,16.155,5.929,11601674.452,18.194
25106,1454,10832.5,35588.421,119.022,436.188,0,2.24,1656574.6,13.217
25107,1454,10889.853,36640.594,49.07,40.741,21.431,2.415,1925312.74,21.829
25108,1454,28324.507,15831.884,12.261,29.514,25.393,4.549,6830337.485,10.441
25109,1454,32942.535,27273.305,55.36,77.722,12.85,2.542,2132940.687,16.434
25110,1455,28394.83,15903.612,44.543,67.825,17.216,2.223,1630477.408,13.375
25111,1455,30426.059,34471.955,104.56,249.061,0,1.568,810969.863,14.751
25112,1456,10850.194,35572.027,53.344,59.462,20.4,3.443,3911633.816,21.992
25113,1456,10970.777,33512.702,63.097,96.414,11.917,2.586,2206181.244,16.804
25114,1456,28358.917,15934.362,101.291,275.153,0,2.182,1571224.328,14.396
25115,1457,10919.482,35610.93,179.769,1100.875,0,1.759,1021178.126,11.764
25116,1457,30470.036,34447.295,22.04,22.115,11.833,1.117,411918.675,12.238
25117,1457,34357.402,28036.484,56.238,88.828,11.991,1.08,384861.39,12.932
25118,1458,10203.35,38400.591,2.728,18.391,20.295,2.145,1518118.863,8.644
25119,1458,10894.428,35560.868,104.924,300.437,17.038,3.468,3968180.762,16.865
25120,1458,23722.461,29164.483,164.235,868.011,0,2.215,1619266.754,12.74
25121,1458,32895.055,27279.814,112.596,288.252,0,1.896,1186335.508,15.346
25122,1458,34360.137,28056.38,81.383,194.222,3.989,2.084,1433069.46,13.591
25123,1459,10852.73,35623.582,100.051,509.432,0,5.135,8702812.065,12.891
25124,1459,22321.413,29526.784,9.59,16.223,19.235,2.357,1833401.069,11.159
25125,1459,23679.826,29200.644,0.549,11.043,22.496,2.837,2656436.278,13.014
25126,1460,10245.855,38435.961,131.077,557.547,0,1.844,1122186.843,12.255
25127,1460,10836.334,35613.337,130.223,494.844,0,3.536,4126052.387,16.073
25128,1460,26764.3,12574.74,44.392,35.779,13.175,2.444,1970431.069,21.266
25129,1460,32938.737,27342.458,25.677,27.316,13.083,2.024,1351738.749,13.474
25130,1461,10826.867,35617.618,159.183,782.956,0,2.887,2751256.897,14.141
25131,1461,32897.597,27227.758,62.433,118.503,5.543,2.805,2596173.77,14.834
25132,1462,22394.352,29520.993,9.069,13.363,15.84,1.531,774027.056,11.194
25133,1462,23698.069,29008.351,55.269,38.123,21.933,1.969,1279153.313,24.368
25134,1462,32801.776,27196.4,6.723,23.206,14.105,2.285,1722995.563,8.175
25135,1463,10319.31,39441.844,7.16,29.352,19.833,1.805,1075395.826,6.951
25136,1463,10918.562,35570.588,152.997,819.839,0,2.779,2548530.558,12.854
25137,1463,23647.871,29009.627,67.248,74.334,17.656,1.707,961839.022,18.837
25138,1463,32864.281,27092.746,125.667,391.161,0,2.208,1610668.515,15.094
25139,1464,10319.689,39432.907,88.571,270.445,7.76,2.501,2064374.576,12.812
25140,1464,10848.772,35627.029,74.561,98.737,18.637,1.756,1017625.436,17.925
25141,1465,10840.958,35602.862,121.803,596.632,0,3.273,3536241.369,12.445
25142,1465,23620.807,28964.095,152.468,715.837,0,2.288,1728348.764,13.215
25143,1466,10315.162,39450.413,126.61,496.562,0,2.934,2841919.402,14.271
25144,1466,10853.44,35631.73,99.36,354.436,0,5.245,9077978.866,17.16
25145,1466,23623.015,28963.214,136.523,619.086,0,2.334,1798308.885,12.693
25146,1466,32802.4,27147.131,110.296,274.569,0,1.834,1110065.923,15.303
25147,1467,10904.362,35571.804,111.67,508.379,0,1.689,941939.168,10.646
25148,1467,27565.821,14975.981,92.297,233.93,0,2.122,1485708.64,14.133
25149,1467,32805.461,27185.812,100.733,272.561,0,2.803,2592917.915,15.599
25150,1467,34368.868,28082.599,43.652,44.214,10.974,2.872,2722778.223,19.227
25151,1468,10236.487,38401.956,10.08,27.156,18.518,1.853,1133158.688,7.882
25152,1468,10768.526,36621.467,92.351,299.365,0,3.936,5111860.808,14.975
25153,1468,32845.558,27161.49,78.668,127.082,6.044,1.891,1179735.513,16.617
25154,1468,34411.873,28068.365,64.715,73.34,13.92,2.147,1520893.435,19.532
25155,1469,10910.302,35557.256,105.735,360.683,0,4.996,8238200.974,18.095
25156,1469,34378.149,28133.217,93.312,181.399,2.52,2.214,1618033.389,17.102
25157,1470,35611.24,28181.665,120.261,387.286,0,2.3,1745590.475,14.54
25158,1471,10894.356,35563.959,53.221,45.001,16.468,1.738,996799.773,19.856
25159,1471,23842.555,29218.675,9.633,15.185,18.485,2.17,1554404.981,11.386
25160,1471,32880.897,27198.171,4.855,43.589,17.959,2.091,1443518.188,5.406
25161,1472,32867.916,27181.796,116,358.61,0,1.518,760628.302,13.349
25162,1473,32819.04,27058.637,57.501,85.86,8.711,1.62,866416.647,14.24
25163,1474,23914.451,29361.193,5.966,20.615,16.384,3.352,3707899.52,9.676
25164,1474,27522.406,14961.504,4.575,34.143,14.153,2.185,1575250.899,6.197
25165,1474,28367.251,15906.562,117.921,396.976,0,4.159,5708686.217,17.817
25166,1474,30772.825,34511.501,146.049,404.01,0,2.997,2964667.949,20.379
25167,1475,10882.592,35518.658,142.533,667.396,0,1.243,510193.537,11.556
25168,1475,11442.345,35919.832,3.215,17.211,18.801,3.897,5012242.191,11.146
25169,1476,10390.275,38138.957,140.372,589.735,0,3.258,3502543.231,15.187
25170,1476,10880.795,35601.628,3.785,33.679,18.522,2.585,2204908.087,6.331
25171,1476,11360.218,35841.398,5.651,36.421,21.468,1.564,807633.303,5.902
25172,1477,10155.14,38488.142,112.566,432.5,0,1.493,735262.486,11.583
25173,1477,28399.354,15913.864,79.274,146.685,10.239,2.61,2247369.622,16.955
25174,1478,10154.664,38486.487,8.66,16.694,24.229,3.249,3483202.871,11.945
25175,1478,28275.063,15862.26,80.419,105.293,16.184,3.134,3242053.09,24.099
25176,1479,10129.853,38475.534,70.629,120.691,13.205,2.663,2340272.46,16.822
25177,1479,23863.04,29270.053,39.333,33.126,16.474,3.3,3594015.926,22.593
25178,1480,28386.174,15942.76,113.402,431.927,0,2.16,1540295.154,12.434
25179,1481,23845.025,29324.44,61.841,42.429,17.62,0.826,225103.542,20.832
25180,1482,10149.248,38525.718,124.648,491.519,0,3.318,3632210.471,14.761
25181,1482,28421.375,15938.497,70.808,168.109,9.127,0.994,325864.248,11.495
25182,1483,10125.007,38532.342,153.861,638.588,0,1.946,1249210.258,13.797
25183,1483,23786.123,29282.456,153.685,666.233,0,2.69,2387457.703,14.679
25184,1483,32801.052,27120.329,6.723,30.036,16.7,2.343,1811080.481,7.046
25185,1484,10152.337,38474.395,125.5,550.892,0,2.683,2376633.779,12.785
25186,1484,32803.238,27186.156,122.368,379.212,0,2.821,2625857.594,16.17
25187,1484,37149.703,26735.612,50.192,56.997,11.787,2.999,2967980.185,19.442
25188,1485,10164.557,38442.787,126.974,557.171,0,4.056,5428438.112,15.159
25189,1485,10559.055,33523.988,8.402,29.607,16.439,1.68,931895.899,7.082
25190,1485,22240.335,29757.037,7.956,34.197,15.558,3.377,3764353.024,7.294
25191,1486,32832.343,27143.217,61.934,73.456,13.077,2.585,2204547.089,19.873
25192,1487,26711.853,12613.16,144.656,453.409,0,3.858,4912444.833,21.054
25193,1487,28073.305,14719.668,99.786,309.325,0,2.212,1614315.649,13.177
25194,1489,26642.312,12728.027,11.403,10.874,17.969,2.519,2093291.605,15.969
25195,1489,28653.124,15772.735,60.645,70.59,14.842,1.248,513761.919,16.171
25196,1490,28643.13,15823.784,10.422,18.889,20.168,1.276,536961.915,9.334
25197,1491,23904.92,29400.415,60.23,78.674,9.663,2.354,1828634.333,17.592
25198,1492,10357.487,37979.836,38.921,22.585,23.059,3.347,3697283.433,30.677
25199,1492,11071.262,35632.74,126.907,794.254,0,2.609,2247120.269,10.224
25200,1493,10206.204,38445.614,115.584,480.334,0,1.626,873070.08,11.363
25201,1493,10356.632,38014.033,118.383,528.34,0,4.468,6589609.683,14.95
25202,1493,11060.838,35526.263,31.314,60.874,24.772,3.457,3944847.446,11.348
25203,1493,22158.118,29839.438,7.049,41.19,16.18,1.892,1181724.204,5.779
25204,1493,23827.42,29437.888,135.075,488.113,0,2.516,2089233.839,14.912
25205,1493,28646.585,15821.029,30.037,52.719,15.992,1.47,713264.726,9.892
25206,1494,23812.815,29464.361,189.447,761.599,0,2.789,2566585.052,18.062
25207,1494,32821.654,27118.791,96.443,333.745,0,2.355,1830480.747,12.25
25208,1495,32833.039,27128.383,83.306,223.706,0,2.133,1502316.726,12.874
25209,1496,10380.415,37945.179,85.789,205.318,12.889,3.107,3185464.524,15.969
25210,1496,36349.131,25944.509,80.2,176.729,0,2.125,1490837.568,14.238
25211,1497,10133.183,38508.685,76.41,145.256,8.458,0.958,303127.229,13.392
25212,1497,22102.959,29743.128,109.235,336.515,0,2.122,1485579.232,13.809
25213,1498,10312.61,38019.991,114.3,466.025,0,2.349,1821039.085,12.214
25214,1498,23887.741,29450.301,38.57,39.175,12.423,1.76,1022331.4,15.268
25215,1499,10954.746,34020.13,129.934,397.22,0,3.585,4240614.307,19.016
25216,1499,28081.691,14568.883,7.824,28.205,12.787,2.909,2793046.451,7.888
25217,1501,10193.159,38511.384,109.109,411.165,0,4.027,5351011.595,15.198
25218,1501,22302.174,29546.794,38.44,36.725,16.212,2.82,2624299.162,18.71
25219,1501,28068.432,14635.848,94.466,244.523,1.29,3.223,3427960.401,16.342
25220,1501,28879.934,16081.615,8.257,43.114,15.099,1.654,903287.518,5.746
25221,1502,10158.854,38484.413,7.254,38.194,23.197,3.981,5228972.579,6.999
25222,1502,28869.373,16097.574,45.098,46.089,13.864,1.354,605439.726,15.403
25223,1503,22123.957,29675.883,50.027,51.719,14.639,3.762,4670851.334,23.685
25224,1503,28050.4,14679.805,76.923,142.722,4.249,1.596,841057.72,14.504
25225,1504,28079.861,14639.52,1.25,39.107,13.931,1.416,661966.908,5.346
25226,1505,23912.432,29355.04,8.013,10.225,16.867,2.88,2737115.743,15.843
25227,1506,22067.783,29800.567,90.733,123.196,12.318,1.152,437634.186,17.991
25228,1506,22775.99,29668.496,47.544,43.624,13.138,4.488,6646576.415,28.56
25229,1507,10080.751,39119.358,1.211,25.007,19.579,3.742,4621117.5,8.221
25230,1507,10317.216,37998.377,8.983,43.425,17.076,5.092,8555729.248,7.391
25231,1507,11068.411,36347.168,93.678,348.662,0,2.934,2841133.57,12.218
25232,1507,27239.399,14598.975,120.195,411.071,0,2.629,2281449.47,14.568
25233,1507,28080.53,14565.696,5.1,34.244,13.47,3.547,4151440.819,6.896
25234,1508,27280.865,14597.961,35.759,30.395,15.535,2.383,1873263.423,18.33
25235,1509,28367.962,15902.59,111.34,354.412,0,3.432,3888827.956,16.179
25236,1509,36241.918,26400.799,6.982,24.979,16.285,3.078,3126596.68,8.472
25237,1511,27249.932,14588.213,101.483,304.545,0,2.834,2651067.236,14.66
25238,1511,28895.22,16114.174,137.551,522.726,0,1.6,844794.656,13.133
25239,1512,28199.462,14691.253,76.301,109.081,12.043,3.442,3909797.393,22.871
25240,1512,30139.379,35413.915,67.667,138.917,5.979,2.164,1546028.457,13.602
25241,1513,28175.609,14675.377,50.027,38.755,11.793,3.107,3185271.277,26.584
25242,1514,10337.53,37936.344,140.248,564.1,0,2.197,1592239.196,13.696
25243,1514,10928.585,36226.722,67.416,140.167,8.296,3.973,5208651.471,17.023
25244,1514,30076.494,35446.187,125.071,447.134,0,2.387,1881319.56,14.078
25245,1515,30097.567,35409.29,89.429,215.84,0,1.707,962918.455,13.634
25246,1516,10945.714,34078.427,150.822,639.537,0,3.494,4029923.875,16.365
25247,1516,22082.548,29754.675,6.981,23.667,19.669,2.108,1465785.006,8.005
25248,1516,30161.753,35379.708,32.451,30.599,16.189,0.812,217652.846,13.49
25249,1517,10915.063,34087.029,106.391,329.709,0,3.511,4069520.392,16.16
25250,1517,30112.002,35414.931,92.569,275.599,0,1.854,1135049.51,12.46
25251,1518,10956.029,34076.668,8.226,31.474,17.605,1.294,552819.658,6.681
25252,1518,30111.193,35450.263,68.377,177.432,5.87,1.159,443314.107,10.893
25253,1518,35966.996,26321.269,1.975,19.878,16.122,2.748,2492050.415,8.694
25254,1519,10287.77,38027.104,93.76,388.538,0,5.475,9892062.273,14.96
25255,1519,22028.169,29703.32,91.166,329.98,0,6.043,12053678.203,17.395
25256,1519,30097.092,35415.665,44.069,74.681,12.82,2.574,2186457.515,12.956
25257,1519,34399.229,29040.121,1.598,20.918,13.087,1.493,735928.961,7.525
25258,1519,36958.425,26080.41,6.365,24.347,15.669,3.441,3906460.847,8.803
25259,1520,10342.379,37953.524,77.247,172.052,10.196,3.696,4507150.306,17.028
25260,1520,30091.242,35429.314,161.794,546.136,0,4.915,7971999.136,25.31
25261,1520,36966.151,26163.483,9.523,16.102,14.874,3.297,3588007.986,12.693
25262,1521,10322.088,37930.472,9.668,20.927,21.931,1.818,1090336.929,9.02
25263,1521,10880.935,34082.21,1.295,9.67,19.861,0.978,315646.576,11.007
25264,1521,21989.741,29691.214,110.657,471.273,0,2.312,1763836.09,11.623
25265,1521,23833.132,29237.218,51.05,68.237,12.129,0.695,159385.66,13.178
25266,1521,30110.947,35429.356,96.611,339.588,0,1.654,902902.112,11.373
25267,1522,36938.676,26127.187,40.938,52.808,13.796,3.094,3159628.51,16.157
25268,1523,10659.598,35289.02,42.766,49.292,11.909,3.662,4426580.311,19.56
25269,1524,23826.454,29248.637,46.815,70.619,14.594,1.92,1216926.921,13.283
25270,1524,32698.173,27062.389,46.361,35.207,13.335,0.868,248361.885,17.379
25271,1525,10641.173,35356.203,6.352,40.328,13.007,3.245,3475459.531,6.248
25272,1526,10523.695,39052.709,120.251,458.916,0,3.421,3862887.599,14.938
25273,1526,23799.006,29122.438,35.148,32.776,13.582,4.048,5407241.509,22.345
25274,1527,23836.297,29036.27,5.819,18.102,18.705,2.057,1396728.521,9.104
25275,1529,10318.547,38162.923,4.664,21.594,24.553,3.6,4278100.374,9.366
25276,1529,10600.367,39113.087,161.627,751.237,0,2.7,2406075.84,14.497
25277,1529,26865.368,13847.186,115.071,383.965,0,4.478,6617272.578,18.377
25278,1529,34340.696,28969.343,126.617,373.519,0,2.541,2131358.354,16.447
25279,1529,36959.848,28158.665,1.713,18.849,15.256,0.999,329419.255,7.726
25280,1530,10230.876,38242.207,138.092,606.315,0,3.995,5265914.108,15.975
25281,1530,34248.865,28884.449,9.476,16.464,14.41,2.274,1706243.609,10.9
25282,1531,10560.568,39086.728,70.182,159.613,10.939,4.261,5992228.826,16.946
25283,1532,35760.402,25361.473,3.375,37.105,10.497,2.386,1878709.969,5.876
25284,1533,10412.968,37807.845,200.035,1129.588,0,2.819,2622501.764,14.858
25285,1533,10880.223,36164.004,2.473,31.74,16.521,2.917,2808861.497,6.612
25286,1533,22539.284,29480.762,43.817,46.272,11.095,3.373,3755482.967,20.264
25287,1534,10569.207,39072.644,68.513,118.264,12.051,2.171,1554725.36,15.307
25288,1534,34293.56,29032.301,146.042,510.801,0,1.641,888607.772,14.328
25289,1535,21396.706,30192.249,0.3,9.034,15.268,3.53,4111365.485,16.948
25290,1535,28211.644,14928.024,86.548,215.502,0,3.728,4587314.046,16.986
25291,1535,34355.205,29089.945,79.39,187.352,0,2.736,2470403.271,14.62
25292,1535,35725.478,25389.772,74.088,176.555,0,2.251,1674518.66,13.154
25293,1538,10259.174,38203.181,112.583,410.278,4.197,1.569,812005.515,12.01
25294,1540,23883.253,28913.079,145.743,567.14,0,5.488,9939696.639,22.231
25295,1540,27436.29,13535.295,163.328,759.608,0,2.583,2202541.786,14.378
25296,1540,28398.192,15118.442,8.952,32.016,16.166,3.332,3663343.738,7.803
25297,1540,36370.304,25378.75,77.471,189.259,0,3.658,4419075.161,15.844
25298,1541,27465.671,13471.079,95.45,264.619,0,3.32,3638640.354,15.868
25299,1541,35743.033,25426.545,49.487,76.007,9.005,1.322,577185.832,12.665
25300,1541,36347.653,25330.586,99.769,248.99,0,2.888,2752602.892,16.596
25301,1542,10227.113,38209.716,108.486,393.445,0,4.298,6095902.671,16.113
25302,1542,21422.04,30341.86,54.223,85.603,5.74,1.824,1098318.842,13.701
25303,1542,27480.464,13531.99,54.419,66.703,23.519,3.335,3669722.59,20.313
25304,1542,35758.457,25436.983,7.412,37.888,13.998,1.815,1087429.323,6.078
25305,1542,36362.802,25251.199,131.665,437.303,0,2.32,1775655.477,15.117
25306,1543,10245.268,38189.509,90.251,159.757,15.075,1.056,367909.801,15.266
25307,1543,21440.797,30237.013,5.196,14.819,13.932,1.991,1308149.309,10.081
25308,1543,27481.307,14954.423,44.754,33.866,13.569,1.616,861674.606,19.175
25309,1544,10273.073,38172.974,151.644,748.224,0,2.399,1899613.88,12.924
25310,1544,21472.901,30188.856,93.057,280.438,0,3.89,4994054.141,15.803
25311,1544,27480.872,13565.978,96.414,241.469,0,3.561,4185915.148,17.805
25312,1544,27507.556,14956.911,66.072,72.927,13.099,2.202,1599799.663,20.332
25313,1544,35729.132,25463.631,69.419,94.417,10.273,1.775,1039518.477,16.981
25314,1545,10175.767,38391.533,58.775,89.047,17.596,2.049,1385158.118,15.059
25315,1545,27530.803,15002.893,141.462,452.197,0,1.666,916525.698,14.886
25316,1546,10160.76,38323.754,3.764,43.841,22.176,3.453,3934237.452,5.727
25317,1547,10238.407,38369.121,2.76,11.881,23.462,2.307,1757095.77,11.626
25318,1547,23676.606,28910.363,189.644,761.576,0,3.435,3894062.602,19.981
25319,1548,11125.678,37728.644,110.636,208.104,7.168,1.123,416290.132,16.552
25320,1548,23687.793,28959.532,7.653,32.465,14.922,2.566,2172860.651,7.002
25321,1549,10230.86,38364.425,46.454,36.16,21.239,2.667,2346595.792,23.315
25322,1549,27413.817,13617.337,117.93,349.138,5.276,1.249,514974.738,13.452
25323,1551,10161.226,38399.709,6.619,30.255,23.016,4.106,5564736.26,8.153
25324,1552,10243.304,38312.731,9.824,12.058,22.543,3.481,3998088.721,16.392
25325,1552,27378.578,13683.657,127.022,490.352,0,2.113,1472882.905,13.114
25326,1554,10251.689,38218.452,129.198,723.393,0,4.616,7033015.606,13.64
25327,1554,27518.59,13705.203,1.642,10.118,16.414,2.213,1616592.083,12.627
25328,1555,10265.23,38170.067,195.666,1201.302,0,1.765,1027606.696,12.335
25329,1555,27416.457,13637.124,162.639,597.296,0,1.937,1238072.948,15.371
25330,1555,28136.714,15762.951,128.208,370.409,0,2.407,1912145.384,16.498
25331,1556,10236.338,38237.338,5.374,21.956,23.53,3.832,4845634.702,9.64
25332,1557,10280.575,38250.483,50.284,19.95,26.444,2.915,2804063.156,44.593
25333,1557,27526.806,13693.791,32.299,36.692,16.287,3.258,3502530.618,16.398
25334,1557,28127.899,15791.658,109.202,280.063,0,3.706,4532995.203,19.516
25335,1558,10244.86,38195.713,133.3,707.215,0,2.612,2252212.603,11.667
25336,1558,27596.32,13751.086,4.713,16.015,14.004,2.24,1656307.793,9.794
25337,1559,10267.409,38200.572,48.745,64.621,21.029,3.909,5043029.86,19.559
25338,1560,10215.613,38220.763,50.379,48.107,19.823,2.697,2400335.584,21.047
25339,1560,10825.316,33611.825,126.517,580.806,0,2.815,2615473.9,12.663
25340,1560,27535.633,13756.467,37.358,53.17,13.426,1.291,550356.18,11.763
25341,1560,28158.582,15767.009,3.398,16.759,17.01,3.382,3775347.148,10.681
25342,1560,36049.029,30256.389,53.14,65.247,7.137,2.55,2145468.372,17.651
25343,1561,26720.404,13601.347,4.421,29.909,12.623,0.892,262626.872,6.238
25344,1561,27523.486,13757.609,109.615,370.733,0.257,1.719,975618.828,12.527
25345,1562,26722.091,13590.4,95.634,172.288,7.271,0.996,327464.665,15.484
25346,1562,27532.43,13771.72,143.933,467.784,3.401,1.881,1167192.488,15.291
25347,1563,10213.235,38228.75,83.037,232.427,0,3.79,4741687.748,15.258
25348,1564,27508.767,13873.378,107.307,323.787,0,3.371,3750303.005,16.266
25349,1565,10621.105,38868.024,92.27,309.989,0,3.171,3317780.819,13.311
25350,1565,10996.445,34190.53,95.585,275.968,0,3.245,3475556.372,15.276
25351,1565,27519.683,13833.704,7.84,30.224,17.232,1.417,662226.63,6.801
25352,1567,27513.681,13828.024,78.234,165.391,7.913,1.954,1259395.015,14.112
25353,1568,28208.119,14835.264,126.548,528.599,0,1.78,1045480.916,12.069
25354,1569,11243.835,34626.391,88.789,241.061,0,4.761,7479810.502,18.539
25355,1570,27389.877,14675.128,50.198,34.242,14.275,2.62,2265490.048,26.697
25356,1571,11093.344,37509.669,77.821,199.483,16.139,3.074,3118078.783,14.245
25357,1572,11119.539,37433.236,10.233,20.631,18.782,2.317,1771523.856,9.726
25358,1572,21602.412,30560.064,4.271,23.901,13.558,2.144,1517071.384,7.552
25359,1575,27279.566,14562.811,8.081,37.586,13.504,1.847,1125290.39,6.218
25360,1575,28873.932,16187.908,136.771,472.543,0,3.118,3207504.007,16.835
25361,1575,32479.507,26884.637,9.703,14.229,14.351,3.037,3043575.833,13.46
25362,1576,10639.878,38586.469,29.855,52.844,13.053,4.174,5749439.795,12.939
25363,1576,11063.94,36502.41,114.923,359.749,0,2.971,2913137.867,15.721
25364,1576,27249.923,14598.451,118.18,324.877,0,2.591,2215538.478,16.619
25365,1576,28865.393,16178.766,62.385,61.079,12.203,1.102,400427.641,17.776
25366,1576,32498.918,26848.942,105.505,243.28,0,2.63,2282178.397,17.524
25367,1577,10656.563,38568.017,126.755,456.051,0,2.832,2646487.742,14.953
25368,1577,10976.718,34080.367,117.817,349.904,0,2.356,1831162.656,15.242
25369,1578,10653.403,38577.973,129.782,442.502,0,4.036,5376860.487,18.629
25370,1579,10621.814,38562.281,36.626,41.937,13.848,2.693,2392980.114,15.784
25371,1580,10978.141,34054.272,104.359,292.649,0,2.571,2180961.905,15.095
25372,1580,11147.022,37346.345,110.057,447.321,0,2.369,1851830.556,11.992
25373,1580,35917.52,30353.284,95.841,255.647,0,2.118,1481064.569,13.986
25374,1581,11114.465,37309.395,44.667,30.663,17.784,2.725,2450145.006,25.418
25375,1582,10958.109,34076.412,9.692,41.807,15.496,2.355,1830219.828,6.302
25376,1582,11123.048,37284.855,130.655,601.021,0,3.136,3245675.452,13.388
25377,1583,11046.604,34093.766,8.041,19.272,17.154,3.82,4816492.355,11.361
25378,1583,11186.664,37376.8,104.599,305.811,0,1.475,717927.866,12.972
25379,1584,11207.858,37365.128,150.51,524.738,0,1.454,697321.116,14.303
25380,1584,27351.27,13485.076,46.374,40.278,12.477,1.627,873926.104,17.896
25381,1585,10966.856,34149.61,114.629,385.675,0,2.877,2732162.806,14.747
25382,1586,10957.59,34083.929,6.609,44.554,13.383,2.178,1566109.905,5.557
25383,1586,11118.566,37356.392,7.775,39.311,16.666,0.56,103612.415,5.761
25384,1587,11131.057,37409.6,111.056,351.452,0,1.764,1026567.148,13.18
25385,1588,11057.048,37395.931,54.065,90.383,14.948,1.631,877806.677,12.947
25386,1590,11006.902,37452.107,57.509,58.747,18.595,2.017,1342006.676,19.167
25387,1592,28368.726,15910.714,79.983,155.471,8.223,2.982,2934310.561,17.4
25388,1592,36434.039,27685.635,101.973,289.159,0,2.966,2903073.877,15.557
25389,1593,28361.591,15881.458,82.762,212.199,0,2.071,1416118.464,13.107
25390,1594,10848.854,33606.808,45.974,33.974,16.757,1.587,831082.786,19.615
25391,1594,28346.196,15869.579,94.819,305.916,0,3.663,4430118.508,14.792
25392,1595,28379.925,15879.625,93.371,279.656,0,1.65,898791.706,12.233
25393,1595,36370.826,27666.042,91.075,241.179,0.862,1.595,839216.929,12.891
25394,1595,37242.015,26639.653,1.883,16.281,15.236,2.536,2122668.136,9.655
25395,1596,28347.422,15907.748,79.592,236.253,0,5.257,9123774.9,16.932
25396,1596,36386.683,27696.034,146.26,526.929,0,1.737,996054.805,14.245
25397,1596,37233.384,26541.378,58.047,115.454,8.42,2.782,2555003.949,13.753
25398,1597,10971.973,37521.751,36.787,51.017,15.05,1.296,554546.592,11.872
25399,1597,28308.22,15883.32,198.272,908.447,0,2.041,1374661.085,15.318
25400,1597,36382.123,27710.254,165.176,651.266,0,2.777,2544624.316,16.629
25401,1597,37206.607,26562.005,10.997,25.855,13.702,4.61,7013459.142,11.07
25402,1598,36367.182,27618.708,70.911,127.138,6.773,1.666,916105.23,14.292
25403,1598,37123.301,26624.013,6.112,20.885,16.17,2.12,1483759.509,8.459
25404,1599,23789.552,28926.522,110.979,344.969,0,3.337,3674584.558,16.215
25405,1599,36267.206,25330.293,159.913,469.652,0,3.073,3116649.784,21.075
25406,1599,37121.552,26638.089,4.524,20.345,12.552,2.068,1411982.064,8.286
25407,1600,36278.453,25311.127,85.013,183.142,0,1.379,627737.525,13.695
25408,1600,37091.557,26709.479,135.111,359.749,0,4.501,6684951.501,25.123
25409,1601,26541.765,13247.102,89.07,207.63,0,1.568,811034.108,13.679
25410,1601,37115.044,26658.021,152.198,582.99,0,1.854,1134035.065,14.243
25411,1602,37100.182,26591.909,145.319,586.329,0,4.51,6711978.805,18.953
25412,1603,10560.673,38551.527,6.055,29.43,18.934,2.691,2389258.167,7.216
25413,1603,10976.015,34183.402,86.678,153.277,11.105,2.045,1380067.917,16.971
25414,1603,28378.474,14932.035,74.635,249.265,9.881,4.046,5403359.943,12.894
25415,1603,28325.819,15770.258,8.505,17.744,18.394,1.369,618845.776,9.224
25416,1603,35620.05,30513.195,96.858,214.896,0,3.096,3162268.726,18.255
25417,1604,11042.035,34479.346,5.121,13.516,23.387,3.598,4272211.981,13.297
25418,1604,23752.263,28886.734,91.443,147.457,9.47,3.358,3720789.344,23.318
25419,1604,35687.349,30571.997,113.882,286.945,0,1.159,442970.114,14.322
25420,1605,10936.039,34483.556,143.838,643.149,0,4.008,5301692.408,16.26
25421,1605,10969.575,34179.883,54.531,76.413,15.582,2.669,2351292.858,16.626
