"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
14259,258,26899.705,33221.955,153.326,1988.79,0,6.956,15969809.976,10.107
14260,258,27287.703,32335.068,30.925,84.284,75.708,4.936,8041121.35,10.315
14261,258,27822.791,32235.425,202.982,3400.204,0,7.369,17920380.472,10.584
14262,258,27947.579,32484.582,134.344,1624.15,0,4.309,6127962.635,7.96
14263,258,30298.007,29096.606,167.083,1929.384,0,2.416,1925906.01,8.221
14264,258,30763.509,28542.48,122.64,784.059,0,5.051,8421151.341,12.444
14265,258,31599.805,28719.788,0.643,36.296,21.618,3.553,4166055.387,6.309
14266,259,1601.705,20234.337,8.383,32.378,31.729,4.299,6100062.82,8.323
14267,259,6960.063,31843.579,7.603,49.941,62.41,5.002,8258320.847,6.386
14268,259,7733.679,31881.421,154.094,2169.639,0,3.085,3140283.662,7.279
14269,259,7806.188,31373.461,188.437,3317.664,0,6.205,12708027.692,8.833
14270,259,9131.09,31924.663,161.816,1923.374,0,4.79,7570642.84,9.421
14271,259,9753.248,31949.595,190.769,2311.858,0,5.643,10509297.704,11.225
14272,259,9894.386,31277.907,76.563,331.754,43.984,6.016,11943929.619,13.199
14273,259,10085.79,31998.995,178.181,2461.185,0,4.621,7046007.964,8.944
14274,259,11057.748,31634.182,227.941,3834.787,0,5.447,9791728.108,9.861
14275,259,11107.702,32143.941,208.003,3730.972,0,9.043,26989419.343,11.579
14276,259,11767.795,31804.684,320.135,6563.071,0,3.307,3609266.479,9.108
14277,259,12957.489,8565.982,10.456,40.922,42.082,3.29,3572379.609,6.969
14278,259,13386.274,8603.66,117.298,715.056,0,2.938,2848935.061,10.201
14279,259,13435.849,20816.988,193.754,3025.266,0,3.551,4160379.967,8.059
14280,259,14084.898,20242.981,8.394,37.937,46.528,2.555,2154861.563,6.508
14281,259,14476.863,8238.153,6.3,28.696,33.376,2.684,2377993.05,7.365
14282,259,14719.854,20558.025,5.493,59.295,65.37,4.697,7279222.369,5.293
14283,259,15101.648,20185.871,52.587,122.661,48.723,4.657,7158143.662,14.522
14284,259,15260.92,21851.133,182.036,2890.922,0,3.136,3244565.14,7.486
14285,259,15398.793,21424.79,145.006,1656.832,17.96,4.249,5958437.842,8.631
14286,259,15485.071,19763.616,167.373,1824.892,0,5.221,8996213.921,10.636
14287,259,15879.705,8563.501,87.382,192.873,22.583,3.271,3531546.373,17.542
14288,259,15967.775,22008.668,137.11,1638.232,0,5.691,10689788.652,8.995
14289,259,16340.064,8668.32,35.242,25.99,35.371,2.666,2346013.52,21.23
14290,259,16517.342,22023.182,116.27,967.761,0,6.034,12015523.563,10.743
14291,259,16843.454,22006.556,127.266,1443.848,0,6.408,13551929.327,9.363
14292,259,16989.077,21468.209,153.779,1524.661,0,4.004,5290756.427,9.659
14293,259,17859.079,21529.875,55.219,168.811,47.166,5.003,8260239.718,12.631
14294,259,18523.164,21951.781,179.141,2548.05,0,2.722,2445439.564,7.722
14295,259,25071.301,33556.888,192.181,3156.12,0,3.814,4801050.226,7.909
14296,259,25323.854,33352.317,136.777,1482.865,0,6.661,14644347.978,10.412
14297,259,25293.836,34122.001,125.263,1249.946,0,4.325,6171753.32,8.647
14298,259,26117.72,32935.83,137.292,1228.254,0,7.146,16853654.414,12.649
14299,259,26155.018,33540.334,47.573,120.787,50.403,1.517,759567.844,9.566
14300,259,26896.839,33202.265,152.462,2050.983,0,4.604,6995264.907,8.211
14301,259,27307.866,32279.788,67.791,220.577,68.422,4.892,7896909.891,13.543
14302,259,27935.895,32486.256,125.858,1576.127,0,6.548,14148839.375,8.725
14303,259,30270.191,29123.848,158.754,1466.567,2.505,3.958,5169072.968,10.3
14304,259,30745.793,28550.674,124.303,823.349,0,4.067,5459522.893,11.116
14305,259,39216.357,27934.394,29.12,39.503,32.426,2.814,2612665.247,13.146
14306,260,1681.431,20239.888,2.936,26.606,33.487,2.345,1815307.969,7.07
14307,260,7003.82,31830.911,159.752,1565.839,0,3.575,4217784.849,9.621
14308,260,7765.67,31916.647,6.434,27.707,61.242,6.504,13959862.308,10.979
14309,260,9026.277,31927.147,102.262,432.845,27.787,2.752,2499350.859,11.632
14310,260,9379.757,31889.023,209.526,3036.664,0,5.711,10764785.58,10.582
14311,260,9852.391,31300.089,154.559,1996.81,8.02,3.617,4316737.309,7.937
14312,260,10079.991,31967.867,3.682,38.812,58.081,4.368,6296049.295,6.616
14313,260,10242.71,8089.444,6.917,43.91,73.798,7,16172425.759,8.049
14314,260,11045.867,32152.223,77.868,227.593,56.343,5.316,9325605.518,16.994
14315,260,12781.575,7989.438,64.906,155.283,23.471,3.541,4138461.992,14.17
14316,260,13435.092,20808.029,76.269,205.186,56.446,4.134,5639170.469,15.501
14317,260,14522.994,8260.082,88.375,271.337,19.943,3.608,4296084.19,14.532
14318,260,14513.744,20721.763,2.277,23.926,60.332,8.031,21282398.502,13.207
14319,260,14721.738,20560.089,1.677,38.577,57.84,7.406,18103190.883,8.332
14320,260,15069.475,20201.263,64.337,175.532,52.832,6.489,13897209.491,17.893
14321,260,15236.813,21580.579,211.631,3628.327,0,4.416,6435694.939,8.533
14322,260,15531.669,19863.201,104.409,837.311,0,3.669,4444643.768,8.482
14323,260,15535.254,21428.032,153.881,2243.259,0,4.947,8076147.512,8.02
14324,260,15758.328,18804.012,109.218,556.789,24.866,1.87,1153894.767,10
14325,260,15866.2,8549.831,151.469,984.894,0,1.812,1083903.391,10.372
14326,260,15973,19413.97,171.551,1600.326,0,3.404,3824661.355,10.244
14327,260,16021.464,18491.106,51.484,133.156,50.82,3.887,4987085.91,12.196
14328,260,16561.789,21438.635,9.703,41.224,56.61,7.46,18367944.114,9.634
14329,260,16823.597,21977.067,73.849,226.722,61.759,3.303,3601039.203,12.521
14330,260,17438.82,22018.755,45.796,73.462,51.282,2.495,2053631.292,13.544
14331,260,17829.649,21547.254,173.637,1926.195,0,3.455,3939240.039,9.272
14332,260,18480.711,21761.336,3.346,94.231,47.653,4.411,6420290.545,3.775
14333,260,18515.709,22015.025,66.813,113.8,49.59,3.477,3988923.05,18.372
14334,260,24511.13,34423.713,142.944,1643.915,0,5.428,9723128.164,9.322
14335,260,25036.92,33527.338,9.807,67.746,68.734,4.753,7455730.138,5.476
14336,260,25235.297,34143.674,152.944,1664.953,0,5.902,11497585.636,10.583
14337,260,25319.867,33343.147,142.037,1746.29,0,7.11,16685154.735,10.068
14338,260,26101.186,32958.75,154.827,1678.541,0,2.926,2824591.311,8.439
14339,260,26176.378,33547.894,162.312,2167.625,0,8.904,26161753.74,11.97
14340,260,26867.307,33176.27,239.938,4908.567,0,5.545,10145249.49,8.957
14341,260,27189.526,33075.953,163.849,1689.099,0,6.54,14115829.259,12.281
14342,260,27283.394,32312.647,7.672,31.281,72.041,7.074,16516144.673,10.888
14343,260,27952.062,32419.563,166.193,2771.387,0,3.528,4108524.952,7.053
14344,260,30773.839,28551.814,106.33,609.687,0,3.486,4011013.805,10.496
14345,261,4160.473,18240.169,4.035,33.06,30.951,4.716,7340762.154,7.66
14346,261,6956.755,31759.079,5.117,21.165,49.709,2.911,2796458.756,8.888
14347,261,8606.553,31262.382,156.267,1501.758,0,5.276,9185904.386,11.165
14348,261,9300.746,31931.99,82.351,471.306,31.161,2.317,1772028.311,8.299
14349,261,9813.137,31266.006,201.006,3978.942,0,6.136,12425316.9,8.454
14350,261,10098.117,31997.929,94.174,449.078,37.983,6.642,14558695.055,15.097
14351,261,10312.107,8031.886,38.952,70.604,55.628,4.974,8165614.465,15.57
14352,261,10772.363,31584.731,230.723,3746.673,0,4.181,5768619.875,9.195
14353,261,10964.763,32131.377,19.289,55.831,66.56,5.117,8640202.273,9.129
14354,261,11606.341,31796.225,207.386,3402.258,0,4.352,6251414.086,8.63
14355,261,12799.811,8482.516,1.352,35.767,40.201,4.831,7702327.391,7.088
14356,261,13471.75,20781.013,88.59,576.064,24.099,3.882,4972737.581,8.939
14357,261,14515.706,20732.257,109.644,1028.407,0,8.575,24269392.74,11.466
14358,261,14720.799,20496.385,164.14,1963.302,0,7.423,18182783.668,11.776
14359,261,14940.542,19494.364,54.313,93.234,32.374,3.92,5071306.74,17.084
14360,261,15100.736,20173.597,71.485,173.079,52.021,4.598,6975589.707,17.055
14361,261,15336.616,21497.059,77.708,221.866,66.077,3.745,4627967.271,14.318
14362,261,15472.905,19729.551,184.228,2126.726,0,3.693,4501525.755,9.564
14363,261,15814.263,8539.781,115.369,639.95,0,1.552,795363.78,9.618
14364,261,15980.962,18859.335,99.64,350.035,38.571,2.095,1448574.032,12.045
14365,261,15979.177,21977.289,187.755,2458.887,0,5.774,11002093.979,10.588
14366,261,16161.199,18393.169,8.684,48.211,49.762,6.543,14128072.028,7.626
14367,261,16619.764,21429.299,0.054,12.4,60.618,3.989,5250469.866,14.162
14368,261,16843.439,22001.225,136.439,1604.64,0,4.324,6171705.579,8.192
14369,261,16913.402,9200.722,2.223,25.99,41.496,3.088,3147384.528,7.583
14370,261,17901.852,21537.639,107.094,463.335,24.79,3.419,3858088.963,12.661
14371,261,18425.013,21748.417,144.523,1515.181,0,5.256,9115952.393,9.898
14372,261,18553.935,22080.894,6.328,27.595,48.84,3.553,4166565.018,8.174
14373,261,24558.635,34395.875,5.292,68.5,72.354,6.763,15093446.155,5.446
14374,261,24996.219,33576.01,142.311,1924.396,0,4.108,5570327.647,7.576
14375,261,25204.014,34160.388,8.188,71.736,66.273,6.074,12177161.789,5.446
14376,261,25308.277,33392.264,164.267,2030.867,0,5.12,8652110.868,9.51
14377,261,26132.204,32892.462,0.035,16.68,56.845,5.147,8741840.225,13.02
14378,261,26946.968,33172.388,82.468,231.082,47.299,5.79,11063426.819,19.402
14379,261,27280.33,32319.122,3.646,99.83,85.164,6.358,13341360.815,3.994
14380,261,27956.058,32449.274,166.321,2958.414,0,7.251,17352490.207,8.629
14381,261,30251.452,29115.328,148.491,1275.405,1.598,1.418,663186.086,8.603
14382,262,6970.838,31806.008,63.86,208.865,38.494,2.866,2711335.329,10.574
14383,262,7763.399,31366.535,9.725,37.45,79.339,7.007,16203381.269,10.024
14384,262,8580.138,31287.659,149.971,1753.573,0,5.091,8555133.378,9.272
14385,262,8959.219,31962.075,2.602,21.898,55.904,6.048,12073248.541,11.74
14386,262,8963.351,31361.552,7.272,41.37,49.58,3.437,3897557.951,6.377
14387,262,9247.571,31917.228,150.8,2041.015,0,5.765,10969309.11,8.837
14388,262,9860.633,31279.429,64.29,152.049,58.211,2.944,2859600.139,13.22
14389,262,10112.053,32008.393,137.239,1504.518,0,3.97,5202285.875,8.39
14390,262,10480.973,8034.321,1.453,25.161,59.696,4.359,6270663.851,8.725
14391,262,11037.932,31596.484,6.72,43.107,71.435,3.748,4636663.888,6.268
14392,262,11555.419,31745.442,86.21,308.504,39.502,4.89,7891025.581,14.819
14393,262,12110.9,8520.322,143.341,1202.388,0,5.816,11163240.423,12.207
14394,262,13017.774,8546.695,42.783,46.065,38.804,3.389,3791235.567,19.764
14395,262,13440.33,20814.594,37.532,98.016,52.839,7.281,17493410.24,14.44
14396,262,14520.84,20724.41,131.277,1086.337,0,3.824,4825883.059,9.69
14397,262,14770.041,20460.138,163.97,1666.124,0,3.91,5045097.817,9.828
14398,262,14960.559,19517.723,6.509,47.971,46.273,4.216,5865957.013,6.02
14399,262,15119.094,20162.335,6.028,41.717,50.161,3.709,4538686.234,6.278
14400,262,15394.725,19620.155,137.525,1183.915,0,3.614,4309521.956,9.555
14401,262,15397.429,21506.782,237.24,4883.652,0,6.639,14545814.882,9.611
14402,262,15919.916,18558.995,4.4,30.561,60.301,6.804,15279660.689,9.926
14403,262,15926.391,19460.357,143.933,1222.554,0,1.973,1284145.3,8.771
14404,262,15988.581,21932.128,143.038,1392.948,0,4.272,6023478.774,9.536
14405,262,16030.12,18860.791,180.436,2358.976,0,7.126,16757239.609,11.524
14406,262,16246.004,18395.308,130.228,1329.922,0,4.32,6158096.158,8.726
14407,262,16890.648,9306.86,44.702,76.755,47.795,2.444,1970747.044,12.737
14408,262,16931.703,21994.592,141.735,1537.129,0,3.947,5141240.074,8.605
14409,262,17918.433,21525.91,3.837,17.174,50.892,2.117,1479333.441,9.118
14410,262,18405.112,21778.294,150.28,1297.015,0,4.486,6640859.21,10.919
14411,262,18518.342,22182.115,126.052,965.503,0,3.88,4967214.713,9.988
14412,262,24144.76,34235.957,148.455,1346.599,0,5.102,8589290.489,11.054
14413,262,24560.941,34399.652,2.844,63.21,67.379,6.595,14352451.304,5.467
14414,262,25039.991,33560.483,2.653,37.621,64.235,3.976,5217473.037,6.459
14415,262,25145.849,34174.569,124.192,1191.404,0,4.155,5698214.923,8.715
14416,262,25290.575,33339.796,244.513,4176.302,0,2.77,2532990.211,8.326
14417,262,26153.904,32952.341,7.938,37.458,56.291,4.196,5811628.259,7.359
14418,262,26212.769,33529.818,126.182,1236.983,9.511,6.614,14435121.157,10.56
14419,262,26880.424,33271.259,7.483,46.853,54.428,7.225,17228829.758,7.92
14420,262,27318.847,32313.033,153.74,2349.436,0,7.136,16805782.067,9.058
14421,262,27832.955,32094.273,12.846,34.29,78.515,3.815,4802147.247,8.89
14422,262,27916.682,32492.218,63.949,128.095,57.632,3.236,3456070.655,15.339
14423,262,30273.825,29101.603,110.085,807.235,1.88,4.552,6837993.59,9.987
14424,262,30780.125,28556.708,139.426,954.135,0,3.464,3959773.243,11.061
14425,263,6956.612,31798.512,134.267,1499.517,0.071,3.578,4225381.809,7.961
14426,263,7740.368,31907.072,133.148,1349.019,0,3.099,3170035.846,8.144
14427,263,8602.641,31258.919,127.139,1249.59,0,3.728,4587445.485,8.434
14428,263,9153.389,31921.522,178.033,2489.159,0,5.236,9046499.282,9.302
14429,263,9739.061,31274.468,152.394,1914.117,0,9.315,28632184.89,12.34
14430,263,9918.73,31928.611,6.725,31.394,54.673,3.788,4736377.25,7.739
14431,263,10404.699,7988.945,8.453,28.785,66.833,5.062,8457420.697,9.802
14432,263,10798.126,31517.53,5.444,36.693,56.044,2.698,2401460.672,6.244
14433,263,10985.757,32059.939,30.893,55.324,55.726,4.121,5603290.263,12.897
14434,263,11639.88,31760.138,2.947,16.018,61.315,4.81,7636222.513,13.177
14435,263,11897.99,7905.559,110.251,593.197,0,3.488,4015820.074,11.204
14436,263,13417.496,20840.765,144.878,1505.479,0,5.381,9554446.064,10.084
14437,263,14457.137,20702.758,101.573,515.06,18.491,2.35,1823000.119,9.998
14438,263,14799.322,8397.004,7.382,23.339,35.806,4.368,6297469.731,10.311
14439,263,15119.737,20235.809,3.487,43.196,52.022,4.721,7355228.552,6.306
14440,263,15265.521,21535.834,240.684,4217.714,0,3.703,4524649.887,8.666
14441,263,15308.479,21815.821,253.43,4951.438,0,4.254,5972301.958,8.699
14442,263,15449.462,19611.085,11.391,39.787,62.165,5.663,10582508.342,9.01
14443,263,16030.374,22001.24,145.405,1336.526,0,3.631,4351126.64,9.497
14444,263,16322.874,18399.769,7.56,38.882,48.24,4.809,7632382.269,7.475
14445,263,16926.524,9279.884,115.981,879.126,8.599,2.269,1699746.494,8.467
14446,263,16955.185,21932.929,178.208,2008.781,0,4.079,5489690.209,9.822
14447,263,17217.964,21909.36,217.708,3053.239,0,4.647,7127343.167,10.161
14448,263,17804.519,21589.498,170.745,1742.546,0,3.718,4561522.34,9.896
14449,263,24131.431,34252,152.458,1606.234,0,3.836,4856638.051,9.103
14450,263,24333.561,34458.328,274.144,4328.466,0,3.764,4676385.413,10.136
14451,263,25005.382,33604.744,176.028,2586.29,0,6.307,13126768.312,9.682
14452,263,25064.722,34162.232,179.289,2146.155,0,3.801,4767496.22,9.26
14453,263,25232.545,33398.404,158.08,2078.387,0,5.187,8879041.485,8.918
14454,263,26162.714,33519.492,4.132,33.305,57.915,3.344,3690155.899,6.784
14455,263,26202.264,32924.724,120.154,745.617,18.19,2.976,2922627.805,10.269
14456,263,26319.841,33317.846,2.127,38.985,64.346,5.908,11520068.748,7.334
14457,263,26806.56,33201.992,5.878,46.855,59.254,3.996,5270323.476,5.93
14458,263,27803.598,32077.438,116.741,1451.54,0,5.91,11527248.156,7.965
14459,263,27942.237,32310.419,210.821,3129.726,0,6.675,14702697.35,11.326
14460,263,30220.848,29080.953,193.515,1809.496,0,4.346,6232817.516,12.134
14461,263,30770.208,28559.259,196.711,1676.586,0,1.751,1011451.787,10.242
14462,264,6959.839,31761.723,9.046,24.549,55.109,2.752,2500063.217,8.789
14463,264,8012.078,31323.788,50.225,70.593,56.395,1.841,1118809.892,14.2
14464,264,8602.535,31277.333,136.089,1682.515,0,4.121,5603763.02,7.809
14465,264,10055.443,32007.392,236.25,4300.637,0,2.599,2228573.088,7.783
14466,264,10380.145,8058.039,130.307,1273.858,0,5.109,8614263.347,9.573
14467,264,10639.33,7999.497,4.934,54.461,43.033,5.503,9995103.292,5.842
14468,264,10879.43,31591.32,7.354,24.945,69.209,5.579,10272516.71,11.172
14469,264,11154.007,32067.636,183.545,2665.996,0,2.395,1892986.973,7.595
14470,264,11359.611,32159.102,2.87,38.622,54.959,5.559,10198019.748,7.235
14471,264,11616.559,31744.153,167.299,2108.573,0,5.243,9073634.592,9.596
14472,264,12962.838,8662.645,13.288,14.189,38.385,2.393,1889687.865,13.918
14473,264,13441.326,20830.475,211.244,3281.569,0,6.112,12326598.499,10.453
14474,264,14431.573,20712.465,156.927,1333.496,0,3.822,4821211.801,10.685
14475,264,14767.954,19664.48,101.898,633.603,0,4.918,7981100.673,11.019
14476,264,15085.676,20174.802,119.98,908.896,9.672,2.768,2528837.607,8.926
14477,264,15504.689,19734.366,45.805,77.225,46.851,2.913,2800379.451,13.803
14478,264,15926.882,19441.473,3.954,45.188,37.247,2.816,2617122.826,5.423
14479,264,16102.249,22019.23,101.872,1148.251,0,3.187,3353805.854,6.607
14480,264,16685.242,21340.005,96.09,273.03,34.865,1.685,937005.281,12.854
14481,264,16962.898,9203.815,19.306,60.579,55.861,9.701,31059878.11,12.585
14482,264,17096.622,21915.89,74.79,159.344,48.46,4.664,7178682.077,19.669
14483,264,17915.334,21512.442,182.464,1935.676,0,1.425,670000.512,8.563
14484,264,24091.17,34228.596,82.043,290.631,28.602,4.592,6960198.622,13.958
14485,264,24422.075,34511.78,142.672,1719.329,0,7.326,17709592.355,10.431
14486,264,24752.102,34214.384,157.525,2052.645,0,6.74,14990546.112,10.104
14487,264,25254.037,33472.74,132.045,1464.226,0,5.284,9214265.071,8.961
14488,264,25200.033,34158.281,1.581,71.086,64.235,7.271,17446469.616,5.178
14489,264,25674.164,33202.989,7.854,34.562,53.637,5.626,10443797.782,8.842
14490,264,26077.656,33595.054,8.413,32.485,63.603,4.926,8006320.373,8.823
14491,264,26835.661,33248.836,51.389,108.931,64.316,4.049,5410747.6,14.339
14492,264,27280.549,32319.408,5.991,57.72,63.7,4.767,7499368.425,5.471
14493,264,27830.324,32078.107,67.963,224.436,56.168,2.706,2415829.117,10.711
14494,264,27971.752,32333.104,102.338,799.614,23.928,2.199,1595468.401,7.751
14495,264,30241.232,29033.752,7.238,32.621,40.257,5.281,9202093.433,8.781
14496,264,30691.3,28575.989,129.298,636.485,10.5,2.462,1999634.993,11.826
14497,265,6976.707,31859.75,85.366,174.388,61.107,2.357,1833938.489,15.997
14498,265,8584.229,31268.725,195.256,2970.637,0,4.759,7474710.183,8.999
14499,265,9009.789,31961.59,151.811,1687.112,0,6.005,11898538.51,10.454
14500,265,10135.991,32010.409,64.568,151.625,49.825,2.174,1559411.377,12.216
14501,265,10374.941,7969.761,173.238,1780.949,0,3.56,4181801.789,9.807
14502,265,11359.862,32161.147,3.478,39.706,59.207,6.004,11894451.818,7.419
14503,265,11525.908,31716.833,171.33,2202.6,0,3.15,3274786.485,8.207
14504,265,13522.741,20779.172,158.183,1893.416,0,8.003,21139155.511,11.977
14505,265,14223.672,8862.701,29.739,22.317,36.134,2.405,1909096.667,18.779
14506,265,14719.781,20479.926,1.41,39.766,53.64,3.397,3809139.361,5.911
14507,265,15038.07,20243.102,5.127,34.861,48.065,3.352,3707231.483,6.716
14508,265,15236.448,21504.767,144.511,1595.47,0,5.741,10877824.998,9.922
14509,265,15338.898,21941.15,36.039,71.724,52.637,3.447,3920028.114,11.758
14510,265,15479.848,19734.18,112.183,654.506,15.195,3.913,5054239.049,11.176
14511,265,15992.437,18825.688,61.986,138.328,53.587,5.339,9405281.608,18.102
14512,265,16048.498,18402.246,145.904,1717.081,0,4.133,5636737.313,8.426
14513,265,16086.646,22036.086,37.58,64.254,59.188,3.236,3456791.002,12.974
14514,265,16374.628,9288.035,129.881,852.651,0,4.186,5783598.971,11.655
14515,265,16639.77,21359.637,2.039,73.305,44.634,7.69,19515713.826,5.213
14516,265,16960.357,9240.817,75.524,105.744,57.183,3.957,5166624.175,25.151
14517,265,17156.853,21880.013,142.212,1615.797,0,4.162,5715515.728,8.501
14518,265,18415.5,22197.387,57.761,102.106,29.02,2.674,2358914.003,14.645
14519,265,24073.726,34249.709,131.722,1067.528,10.769,2.461,1999195.56,8.852
14520,265,24418.563,34478.907,202.614,2819.018,0,5.359,9478660.572,10.329
14521,265,24719.927,34239.762,1.155,85.882,57.849,3.573,4212519.076,3.778
14522,265,25226.615,34123.311,137.109,1831.616,0,6.459,13768769.579,8.782
14523,265,26100.886,33601.1,105.753,664.935,22.957,4.739,7410367.319,11.025
14524,265,26862.427,33182.65,212.073,3283.663,0,4.017,5326554.079,8.868
14525,265,27315.242,32293.235,126.867,1271.865,14.677,7.95,20855838.899,11.589
14526,265,27795.809,32093.491,77.314,172.429,52.648,2.186,1576474.31,13.941
14527,265,28026.197,32339.062,129.845,1430.568,0,5.355,9463966.852,8.949
14528,266,1573.956,20264.399,122.012,603.36,0,2.221,1628664.599,11.14
14529,266,7031.84,31860.957,139.381,1583.056,0,3.482,4001474.657,8.005
14530,266,8436.853,31285.64,81.69,240.879,45.173,5.12,8651875.068,17.068
14531,266,9086.921,31941.439,62.803,92.285,40.233,4.177,5757012.451,21.991
14532,266,9615.414,31303.471,33.047,50.303,64.171,1.922,1218586.233,11.49
14533,266,10367.929,8044.619,72.463,128.151,46.111,5.631,10463295.597,25.574
14534,266,11010.382,32165.017,101.296,516.719,26.193,6.146,12464228.483,14.378
14535,266,11405.98,32225.732,150.286,1716.673,0,6.214,12742703.599,10.342
14536,266,11556.55,31720.099,183.833,2949.64,0,6.357,13334669.863,9.395
14537,266,13442.505,20869.026,13.008,38.172,43.682,3.797,4758319.598,8.301
14538,266,14256.845,8847.903,138.694,858.816,0,4.474,6604569.019,13.11
14539,266,14466.724,20714.887,151.819,1335.314,0,2.795,2577636.612,9.375
14540,266,14777.155,20427.464,106.93,499.55,28.317,4.692,7265656.701,13.768
14541,266,14828.751,19675.139,65.338,149.627,34.112,5.138,8711934.989,17.93
14542,266,15066.172,20226.755,127.452,1018.58,0,5.239,9058596.36,11.027
14543,266,15359.405,21521.388,4.065,30.973,62.673,2.361,1839301.587,6.575
14544,266,15413.147,21968.782,141.75,1301.663,0,5.707,10751206.045,11.19
14545,266,15442.564,19759.897,2.823,42.725,40.432,3.266,3519869.09,5.676
14546,266,16053.733,18438.997,140.232,1769.584,0,5.371,9519601.985,8.58
14547,266,16098.499,22004.424,134.707,1188.278,0,3.653,4404026.408,9.314
14548,266,16391.805,9283.916,196.493,1711.925,0,3.067,3104001.027,11.317
14549,266,16448.151,21399.391,144.211,1272.343,0,3.483,4002659.533,9.583
14550,266,16701.688,22015.234,186.333,1979.946,0,2.784,2558295.116,9.432
14551,266,16995.129,21465.642,100.643,469.115,22.347,1.985,1300683.196,10.156
14552,266,17170.731,21871.507,81.855,331.339,30.597,3.54,4135653.263,11.325
14553,266,18428.077,22191.395,55.701,97.392,32.023,2.231,1643293.468,13.681
14554,266,24475.859,34482.239,10.093,54.406,64.926,9.047,27009629.033,8.809
14555,266,25245.309,34099.96,177.152,2509.856,0,6.849,15479743.895,10.435
14556,266,26112.492,33593.328,145.891,1578.778,0,5.449,9799547.826,9.895
14557,266,26205.382,32936.803,191.101,2461.414,0,2.825,2633024.146,8.552
14558,266,26893.992,33230.004,154.42,1903.685,0,5.546,10151191.571,9.446
14559,266,27328.169,32299.366,153.011,1708.076,5.897,7.319,17679972.14,11.685
14560,266,27810.683,32052.923,153.597,1693.041,0,6.275,12994918.128,10.852
14561,266,28030.565,32413.728,100.495,963.271,0,3.611,4304520.322,7.395
14562,266,39582.293,26113.822,139.627,577.58,0,2.137,1507471.407,13.332
14563,266,39676.598,26800.507,3.021,31.88,28.222,4.994,8231769.514,7.938
14564,267,1679.992,20238.912,2.928,49.617,22.773,3.803,4774165.435,5.367
14565,267,4081.163,18236.418,5.047,19.796,31.226,2.941,2854651.584,9.306
14566,267,7012.778,31802.271,150.122,1637.758,0,5.066,8469363.388,9.723
14567,267,7714.071,31291.809,42.887,40.468,62.359,2.564,2170262.374,19.057
14568,267,8032.492,31918.577,149.183,1519.748,0,5.277,9188759.677,10.351
14569,267,8481.305,31274.776,5.07,43.93,57.947,7.592,19019862.293,8.039
14570,267,9656.669,31253.402,143.235,1794.004,0,4.019,5329326.271,7.938
14571,267,9953.674,31981.498,199.784,2916.56,0,7.72,19668784.977,11.994
14572,267,10358.993,8018.337,115.757,1157.525,0,6.028,11994048.365,9.338
14573,267,10595.737,31436.486,102.067,324.333,30.795,4.246,5950612.081,16.961
14574,267,10952.269,31653.944,37.224,31.598,65.927,1.743,1002312.844,16.803
14575,267,11342.858,7940.305,128.004,817.798,0,5.333,9386277.575,13.211
14576,267,11605.043,31702.365,84.368,251.674,42.488,2.465,2004800.236,12.589
14577,267,11852.244,7899.693,120.245,720.945,0,2.664,2342069.886,10.216
14578,267,13434.09,20881.173,142.634,1336.576,0,4.591,6955185.136,10.04
14579,267,14214.204,8812.649,54.864,80.431,19.749,1.665,915031.176,14.143
14580,267,14827.535,19688.266,173.121,1726.281,0,3.613,4307795.767,10.046
14581,267,15213.822,21579.419,36.512,61.148,50.693,3.219,3419782.076,12.975
14582,267,15467.353,19832.941,213.316,2321.711,0,4.019,5330955.518,11.291
14583,267,15558.582,21597.988,68.583,184.103,42.849,2.393,1889498.178,11.882
14584,267,15950.872,18504.141,227.921,2915.515,0,3.036,3042408.423,9.7
14585,267,15978.919,18841.906,167.957,2017.545,0,4.613,7023817.62,9.454
14586,267,16157.057,18397.534,3.525,35.811,44.008,1.813,1084326.533,5.818
14587,267,16506.45,21414.341,68.081,155.427,35.602,3.399,3812133.424,14.823
14588,267,16647.302,22000.632,9.471,38.269,39.894,4.012,5311530.091,7.48
14589,267,16931.31,9167.216,36.809,26.019,47.488,2.054,1392143.101,19.901
14590,267,17305.459,22016.035,0.451,13.558,52.054,8.516,23935870.226,22.782
14591,267,18561.86,21921.39,216.984,2289.047,0,5.091,8552093.459,13.011
14592,267,24129.191,34216.876,124.518,1223.075,0,3.862,4922074.523,8.411
14593,267,24281.333,34570.468,135.544,1247.992,0,4.591,6954833.311,9.821
14594,267,24637.633,34394.077,7.59,55.024,69.155,7.948,20846199.005,7.395
14595,267,25221.733,34092.395,96.414,771.627,37.619,8.408,23331040.357,11.688
14596,267,26047.24,33580.004,228.649,3344.45,0,2.191,1583644.088,8.451
14597,267,26245.278,32884.147,8.44,33.021,51.52,3.539,4133124.608,7.672
14598,267,26320.281,33279.476,7.927,30.436,63.33,3.72,4565938.654,8.113
14599,267,26878.083,33252.942,27.538,68.053,71.162,3.118,3209214.378,9.019
14600,267,27236.575,32350.435,34.112,45.269,59.73,4.362,6278097.581,17.372
14601,267,27802.099,32124.534,130.84,1349.977,0,7.127,16761244.226,10.865
14602,267,28031.346,32287.883,129.956,1478.092,0,4.127,5620765.456,8.009
