"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
15700,212,10022.881,23073.963,210.002,4334.328,0,5.857,11321412.373,8.297
15701,212,10462.496,22768.702,110.7,875.777,50.003,6.834,15412892.727,11.535
15702,212,10539.415,23864.839,180.728,5128.581,0,5.299,9266894.943,5.876
15703,212,10679.602,24092.278,32.782,77.802,124.29,7.708,19607211.14,15.309
15704,212,10697.202,23107.885,204.121,4982.119,0,11.257,41819055.608,10.208
15705,212,11160.637,24794.405,6.278,16.365,92.964,7.981,21021227.237,20.034
15706,212,11372.553,24004.192,156.787,4014.531,0,4.837,7720847.501,5.619
15707,212,11519.039,24278.51,2.907,46.738,107.884,6.471,13818176.921,6.76
15708,212,11723.487,25683.824,76.355,260.293,65.162,4.859,7790857.752,14.096
15709,212,11992.373,24930.479,30.112,48.674,92.538,2.705,2415494.853,11.672
15710,212,19943.375,34034.07,262.625,5647.913,0,3.261,3509278.508,7.812
15711,212,19995.924,34279.59,30.303,51.971,67.964,3.203,3385557.035,11.891
15712,212,20642.912,33940.763,200.669,3981.656,0,5.798,11094907.265,8.232
15713,212,21209.389,33456.531,207.688,5118.014,0,6.418,13591431.038,7.544
15714,212,21699.418,33164.671,57.259,91.323,77.243,2.983,2935869.829,16.328
15715,212,21932.204,32406.697,95.385,528.58,58.51,5.91,11528318.828,12.592
15716,212,22120.031,33046.02,116.182,1055.797,25.101,4.93,8019866.27,9.197
15717,212,22690.133,32187.739,44.646,62.77,59.968,3.471,3975475.005,16.714
15718,212,22969.378,32667.933,33.234,58.577,85.687,3.674,4455518.348,12.723
15719,212,23229.151,31927.103,92.41,786.473,57.683,10.726,37964360.65,12.686
15720,212,23466.047,32518.757,154.624,1582.011,17.98,5.213,8967086.101,10.524
15721,212,23797.129,31704.627,253.496,5551.107,0,2.852,2684921.36,7.389
15722,212,24431.327,31491.538,148.878,2764.678,0,5.672,10618155.691,6.992
15723,212,24646.387,32005.957,8.456,34.749,81.91,2.438,1961055.208,6.808
15724,212,25117.099,31279.275,3.121,25.379,77.378,3.783,4722810.504,8.32
15725,212,25113.477,31832.467,88.495,241.592,71.174,3.984,5237015.515,16.645
15726,212,25457.52,31117.978,117.955,1744.313,0,6.016,11943524.589,7.159
15727,212,25517.33,31632.918,166.451,2134.777,0,5.177,8844114.063,9.394
15728,212,29563.367,5207.349,91.673,593.52,42.639,7.351,17831263.999,12.291
15729,212,29846.286,5278.497,23.715,76.302,69.67,3.82,4815093.911,7.798
15730,212,29910.299,6831.862,182.075,2675.783,0,6.209,12721206.831,9.846
15731,212,30087.862,7385.511,97.393,410.66,40.595,3.657,4413492.88,12.437
15732,212,30231.46,6156.302,173.331,4018.364,0,4.89,7891983.562,6.37
15733,212,30513.68,8133.48,88.427,464.071,50.492,5.096,8571761.796,11.524
15734,212,31019.82,10041.746,194.14,3031.734,0,5.01,8282703.541,8.976
15735,212,31198.252,9525.332,4.758,28.5,69.547,4.746,7433419.878,8.668
15736,212,31238.209,10587.673,53.557,93.082,77.988,4.886,7878493.243,19.075
15737,212,31514.305,10638.506,6.928,45.455,74.537,7.495,18538556.142,8.149
15738,212,31581.56,11928.884,113.791,1544.337,0,5.22,8993590.926,7.057
15739,212,32997.019,18484.705,56.198,109.276,49.397,2.587,2208952.179,13.397
15740,212,34788.691,17718.194,176.846,2054.717,0,1.985,1299709.936,8.246
15741,212,35210.874,26959.807,150.065,2230.554,0,8.891,26088944.107,10.291
15742,212,35917.567,26798.674,4.84,34.659,51.25,3.748,4635703.653,6.921
15743,212,36206.64,24613.755,167.013,2416.392,0,3.804,4775507.899,7.85
15744,212,36329.958,25822.737,22.99,52.526,64.638,5.456,9825039.544,11.462
15745,212,36401.821,24161.846,6.232,85.841,60.425,6.563,14213421.796,4.699
15746,212,36471.249,25544.671,42.335,55.176,81.804,3.422,3864414.773,17.09
15747,212,36672.243,23728.589,135.356,1076.534,0,4.608,7007705.826,10.893
15748,212,36688.905,24898.045,124.871,1640.628,0,6.037,12027602.586,8.086
15749,212,37039.304,24160.191,3.116,45.056,49.204,2.932,2836451.548,5.406
15750,213,7448.42,10632.982,80.804,308.666,48.858,4.565,6878028.741,13.017
15751,213,7902.074,12258.219,105.479,864.394,18.207,6.299,13094980.819,10.367
15752,213,8044.616,10979.019,221.334,3271.596,0,4.049,5411159.386,9.425
15753,213,8576.711,12040.329,141.311,1812.641,0,8.023,21239875.972,10.389
15754,213,8662.04,12257.168,190.095,3233.748,0,8.805,25585216.913,11.054
15755,213,8811.121,13978.028,142.536,1509.684,0,3.864,4931155.643,8.715
15756,213,8881.809,12642.127,3.791,29.351,61.733,4.81,7634602.031,8.384
15757,213,9278.206,14314.124,2.092,23.799,59.267,3.392,3797615.63,8.261
15758,213,9440.095,13679.17,3.251,84.81,72.165,5.016,8303430.688,4.13
15759,213,9499.14,14146.677,57.168,99.609,57.19,2.264,1691482.081,13.954
15760,213,9995.987,22553.076,270.563,9427.301,0,3.892,4999668.528,6.168
15761,213,10001.174,23059.144,153.819,2819.357,0,9.798,31680236.64,9.404
15762,213,10476.087,23707.276,175.988,4310.806,0,7.874,20462732.332,7.377
15763,213,10638.48,24001.921,2.256,47.539,125.397,5.466,9858399.225,6.146
15764,213,10641.697,23045.164,207.417,4992.964,0,5.47,9874143.818,7.213
15765,213,10961.492,24478.39,8.248,55.343,123.748,7.833,20249625.018,7.454
15766,213,11080.242,23675.313,237.793,5774.403,0,4.931,8022924.534,7.579
15767,213,11518.783,25263.31,86.274,335.044,90.649,3.321,3639599.163,11.763
15768,213,11589.563,24338.856,218.527,6189.688,0,9.403,29177818.099,8.525
15769,213,11743.868,25675.224,166.871,3129.088,0,7.069,16493244.964,8.214
15770,213,11764.652,24602.034,120.363,1022.19,48.3,7.69,19515679.329,12.471
15771,213,12241.153,25600.938,6.526,80.235,77.534,3.724,4577443.016,4.271
15772,213,20075.39,33815.882,182.564,2692.109,0,5.431,9733979.239,9.256
15773,213,20443.309,33373.688,26.712,51.035,86.631,7.839,20279552.914,17.388
15774,213,20633.201,33877.491,54.682,94.193,74.532,6.003,11891813.981,22.42
15775,213,20823.217,33048.449,33.377,71.185,98.895,6.919,15798726.932,15.665
15776,213,20844.411,33779.754,149.331,2171.602,0,7.247,17332479.612,9.28
15777,213,21141.089,33515.92,171.679,3163.52,0,5.281,9203279.313,7.528
15778,213,21636.025,33224.123,38.315,64.71,80.571,6.525,14049240.394,19.573
15779,213,21950.526,32410.394,135.786,2270.159,0,5.704,10739307.774,7.081
15780,213,22677.229,32196.295,156.36,2222.363,0,4.267,6007662.953,7.862
15781,213,22938.858,32684.977,160.928,3243.044,0,7.604,19079932.668,7.857
15782,213,23230.379,31908.92,127.435,2396.497,0,7.509,18606904.591,6.968
15783,213,24297.631,32153.789,52.149,105.754,80.85,2.485,2038595.673,12.397
15784,213,24359.793,31501.321,133.475,2220.029,0,7.829,20226485.788,8.036
15785,213,25242.293,31813.331,38.397,71.582,88.177,4.896,7911683.446,14.984
15786,213,29551.274,5197.147,69.158,252.791,58.689,2.788,2565935.78,10.226
15787,213,29868.37,5257.477,123.125,871.054,34.38,3.643,4380403.313,10.16
15788,213,29879.698,6790.251,65.575,245.659,74.441,3.247,3479250.224,10.185
15789,213,30006.06,7357.938,8.827,39.199,70.936,3.904,5030186.667,7.151
15790,213,30239.722,7679.133,1.644,36.84,61.991,3.424,3869058.948,6.22
15791,213,30273.755,6197.996,180.123,3666.229,0,5.857,11320057.884,7.541
15792,213,30480.234,8119.901,2.815,31.258,72.45,3.634,4357079.576,7.105
15793,213,30636.504,7379.316,171.097,2511.87,0,4.06,5438927.383,8.033
15794,213,30871.579,10076.296,246.126,4427.665,0,3.294,3579961.042,8.393
15795,213,30997.561,8613.412,131.368,1437.421,0,4.251,5964287.938,8.342
15796,213,31258.903,9542.975,47.635,90.101,68.84,6.871,15581683.417,20.876
15797,213,31368.586,9937.822,98.982,407.316,39.565,2.271,1701898.984,11.09
15798,213,31515.386,10663.997,52.836,129.042,60.598,6.419,13596288.695,17.065
15799,213,31559.8,11916.307,147.224,1841.357,0,3.576,4221106.992,7.843
15800,213,31636.305,11616.318,175.327,2481.644,0,4.411,6421990.245,8.569
15801,213,32987.143,18489.196,52.682,50.312,48.776,4.018,5327570.524,27.259
15802,213,34736.169,17759.467,195.457,3398.99,0,5.051,8420096.434,8.4
15803,213,35030.005,27595.363,53.259,127.986,42.448,4.644,7117323.672,14.28
15804,213,35240.474,26947.414,117.382,1048.117,46.843,2.517,2090945.166,7.877
15805,213,35494.458,27713.628,174.419,2299.907,0,9.297,28527854.978,13.215
15806,213,35839.414,17203.01,2.961,67.706,44.849,6.406,13541176.996,5.154
15807,213,36321.76,24158.465,9.158,69.96,56.006,9.364,28938557.204,7.088
15808,213,36402.742,25672.296,6.931,41.859,72.682,3.883,4975520.552,6.486
15809,213,36707.751,24931.593,150.695,2391.785,0,6.982,16087202.972,8.584
15810,214,7949.398,12360.487,173.256,2099.812,0,4.051,5414964.686,9.166
15811,214,8130.579,10972.619,214.657,3218.772,0,4.379,6327054.51,9.396
15812,214,8139.197,12824.326,126.46,1849.407,1.15,5.865,11353110.59,7.48
15813,214,8610.886,12097.51,58.229,185.502,74.648,6.421,13607544.671,14.593
15814,214,8863.815,12625.447,170.423,2249.846,0,3.358,3720299.987,8.163
15815,214,9451.781,13727.03,130.881,1699.95,0,6.059,12116267.498,8.431
15816,214,9519.138,14082.696,9.688,68.718,50.675,2.199,1595476.39,4.748
15817,214,9994.833,23066.41,67.295,190.767,79.522,7.028,16300831.789,18.923
15818,214,10632.901,23000.561,37.834,74.572,86.805,7.621,19167308.777,19.069
15819,214,10671.357,24093.187,88.927,474.175,91.427,6.683,14741109.071,13.258
15820,214,10950.642,24479.056,152.136,3046.724,0,12.256,49570407.619,10.041
15821,214,11365.103,24011.452,207.356,6091.733,0,12.556,52031148.134,9.534
15822,214,11528.496,25240.366,213.198,7236.839,0,10.012,33081340.462,7.521
15823,214,11601.455,24314.373,5.313,42.042,115.667,10.66,37502583.849,10.552
15824,214,12132.481,26010.729,124.493,1387.429,0,7.352,17836348.822,10.031
15825,214,12231.543,25643.476,107.664,577.476,48.075,3.165,3306390.329,10.726
15826,214,20074.669,34077.059,5.064,44.286,75.503,4.483,6630946.392,6.263
15827,214,20022.802,34286.543,74.359,95.836,60.909,3.863,4925504.622,26.218
15828,214,20401.66,33440.935,147.924,2465.124,0,6.371,13397464.215,7.845
15829,214,20841.114,32983.663,195.112,3878.761,0,8.481,23736192.193,9.727
15830,214,21221.262,33460.595,158.433,2480.629,0,7.472,18424971.447,9.313
15831,214,21942.102,32431.982,175.908,3024.129,0,3.785,4726989.779,7.27
15832,214,22009.411,33028.969,197.268,4766.306,0,9.971,32808446.753,9.252
15833,214,22882.079,32658.009,8.163,54.142,84.88,6.45,13730318.133,6.827
15834,214,23238.786,31930.145,160.271,2942.061,0,6.455,13752395.82,7.783
15835,214,23423.21,32506.341,135.217,1867.033,0,4.911,7960307.107,7.63
15836,214,23833.644,31675.435,29.73,71.682,87.256,4.547,6822682.331,10.721
15837,214,24220.078,31608.873,188.558,3999.05,0,11.065,40402258.369,10.635
15838,214,24496.909,31458.821,165.392,3081.921,0,4.247,5951566.183,6.848
15839,214,24750.267,31993.848,210.84,3775.377,0,6.818,15340933.608,9.916
15840,214,25066.63,31236.688,71.467,137.562,64.642,2.693,2393892.6,15.672
15841,214,25196.403,31800.06,40.259,72.7,87.674,4.953,8095014.863,15.836
15842,214,25360.282,31115.636,21.557,68.457,93.987,4.602,6989067.572,8.253
15843,214,25519.442,31627.831,55.414,130.604,54.289,4.741,7418970.694,15.015
15844,214,29569.123,5227.748,76.335,314.3,58.832,7.604,19081151.146,15.961
15845,214,29920.658,6671.119,61.774,135.948,57.947,3.117,3207230.779,13.856
15846,214,29980.957,5466.449,83.046,215.826,54.797,3.671,4447733.813,15.877
15847,214,30021.846,7353.795,134.817,2266.138,0,6.801,15266990.963,7.521
15848,214,30195.736,6789.82,215.353,4438.364,0,1.904,1196253.655,6.684
15849,214,30277.464,6162.051,77.828,341.611,72.195,5.504,9995877.39,12.574
15850,214,30320.888,6639.931,0.734,34.635,78.508,5.758,10941977.256,7.839
15851,214,30433.381,8157.385,29.116,49.751,72.989,3.312,3619324.303,11.919
15852,214,30471.444,8831.198,89.969,471.843,23.72,4.216,5865976.845,10.735
15853,214,30663.39,7424.815,61.758,150.018,56.576,4.431,6480542.494,15.134
15854,214,30987.211,10038.729,42.156,65.743,71.003,3.955,5162126.841,16.032
15855,214,30958.435,8558.721,7.193,46.401,66.148,5.465,9856269.745,6.885
15856,214,31232.401,9485.274,144.001,1677.727,0,5.226,9012022.264,9.138
15857,214,31290.987,10500.239,75.739,157.076,77.916,4.446,6522103.484,19.692
15858,214,31357.97,9963.637,207.105,3667.005,0,6.684,14744573.701,9.768
15859,214,31559.731,11881.939,154.134,1985.47,0,5.6,10348517.721,9.179
15860,214,31654.896,11583.592,116.29,1209.443,0,4.835,7715341.018,8.329
15861,214,32851.305,18569.203,179.549,2073.489,0,5.323,9351115.202,10.82
15862,214,34785.836,17776.654,52.873,50.631,44.296,2.849,2677788.153,22.189
15863,214,35098.623,27676.111,190.428,2216.538,0,2.977,2924356.533,9.173
15864,214,35221.019,26987.318,36.702,73.835,89.87,4.883,7867598.791,13.804
15865,214,35891.294,17200.661,139.707,1457.79,0,1.045,360294.198,7.431
15866,214,35961.787,25038.991,229.538,3657.732,0,3.675,4457046.204,8.918
15867,214,35935.682,26807.903,144.8,1402.048,0,2.931,2835334.639,8.689
15868,214,36177.01,24554.127,226.54,3989.394,0,4.309,6126498.475,8.694
15869,214,36480.645,25599.868,4.338,70.982,77.314,9.623,30561282.733,6.216
15870,214,36678.311,24914.891,68.476,212.359,58.074,5.391,9591639.342,14.94
15871,214,36994.556,24123.457,172.821,2702.697,0,4.503,6690712.334,8.001
15872,215,7441.94,10630.151,7.062,39.643,63.657,0.538,95472.557,5.64
15873,215,7506.147,10848.234,132.473,1485.659,0,3.368,3743458.159,7.77
15874,215,7469.943,11182.962,124.862,945.829,15.787,3.327,3653519.137,9.544
15875,215,7587.931,11695.081,144.863,1823.538,0,3.927,5089032.266,7.918
15876,215,7847.185,12243.868,3.782,34.377,65.64,5.608,10377921.794,8.028
15877,215,8158.32,12796.711,4.872,88.627,77.4,7.164,16938669.753,4.61
15878,215,8656.001,12134.308,121.484,1812.81,0,4.852,7768938.007,6.758
15879,215,8779.971,13956.388,80.205,221.392,28.561,4.055,5425811.943,15.572
15880,215,8766.895,12519.405,29.569,22.941,65.75,1.223,493591.549,15.243
15881,215,9510.672,13760.836,8.348,43.193,76.759,7.693,19531760.853,9.017
15882,215,9491.648,14114.508,170.827,2567.851,0,1.694,947309.238,6.95
15883,215,9955.378,22565.762,95.625,964.521,74.249,6.459,13767487.207,8.404
15884,215,10002.358,23043.012,177.063,3351.652,0,8.016,21204992.764,9.086
15885,215,10488.97,23717.372,188.383,4473.413,0,5.704,10736868.361,6.93
15886,215,10560.155,22960.562,5.015,56.624,90.775,6.845,15464658.572,6.25
15887,215,10712.605,24129.985,68.508,290.494,120.832,7.088,16581810.8,13.736
15888,215,10792.531,23198.873,182.615,3427.18,0,6.247,12877974.605,8.274
15889,215,10881.657,24399.832,5.066,56.655,110.377,6.415,13582455.576,6.07
15890,215,11355.236,23914.296,157.966,3691.386,0,6.721,14909258.651,6.613
15891,215,11501.297,25285.637,161.665,4052.659,0,7.812,20140528.248,6.803
15892,215,11601.989,24316.175,5.612,57.917,102.356,6.507,13973524.784,6.086
15893,215,11719.57,25703.35,96.228,717.523,42.12,2.757,2509324.188,7.954
15894,215,11979.343,24888.383,76.674,368.549,84.74,8.523,23975503.114,15.212
15895,215,12191.649,25974.721,68.949,164.309,60.103,5.42,9694627.689,18.643
15896,215,12265.306,25641.612,193.401,3346,0,5.82,11179340.044,8.857
15897,215,20030.366,33973.174,267.391,6068.42,0,4.821,7670070.607,8.505
15898,215,20103.407,34342.114,142.173,1697.12,0,5.395,9604588.922,9.022
15899,215,20242.801,33676.199,147.467,2132.53,0,5.934,11622440.204,8.403
15900,215,20789.948,33080.158,79.962,178.218,87.454,2.521,2097162.475,14.837
15901,215,21198.186,33453.069,165.452,3457.136,0,5.679,10644237.243,6.924
15902,215,21708.545,33221.148,168.286,2469.63,0,8.696,24956383.055,11.227
15903,215,21841.076,32435.286,31.165,66.83,79.094,4.835,7715102.193,12.237
15904,215,22007.427,33054.826,159.117,3004.604,0,4.788,7566560.263,6.844
15905,215,22719.771,32163.281,177.027,3097.416,0,4.493,6662667.794,7.547
15906,215,22835.032,32649.14,77.621,393.874,66.131,7.775,19951987.077,13.762
15907,215,23361.513,31917.331,5.09,54.266,68.354,6.533,14082914.89,6.318
15908,215,23466.41,32544.947,107.077,871.025,28.292,3.475,3984578.838,8.415
15909,215,23778.987,31689.681,210.276,4154.699,0,5.439,9763928.316,8.312
15910,215,24240.345,31562.826,1.212,31.804,101.199,5.161,8789643.154,7.935
15911,215,24429.128,32064.751,64.212,146.539,68.632,3.799,4763669.098,15.042
15912,215,25398.343,31124.669,135.796,2381.29,0,4.565,6877733.012,6.425
15913,215,25568.621,31642.446,56.759,97.309,67.242,3.119,3210557.245,15.726
15914,215,29603.852,5265.098,51.824,176.388,82.228,4.888,7883461.686,11.11
15915,215,29920.539,6801.464,1.813,74.628,91.326,5.438,9759718.025,4.509
15916,215,30025.457,7378.167,78.174,377.666,47.34,9.21,27995210.728,16.269
15917,215,30256.974,6677.323,34.065,38.676,84.174,3.109,3189049.427,16.383
15918,215,30479.477,8082.863,3.982,78.226,70.14,4.816,7654868.103,4.346
15919,215,30492.559,8854.621,58.673,143.915,58.735,3.325,3649314.823,12.793
15920,215,30634.405,7437.729,8.185,62.603,66.061,2.35,1821824.439,4.824
15921,215,30960.584,10077.801,1.737,38.263,72.822,4.588,6945204.839,6.646
15922,215,30959.983,8561.306,1.551,63.81,65.077,4.2,5820320.04,4.644
15923,215,31164.668,11220.931,141.083,1199.481,0,1.889,1177761.085,8.629
15924,215,31238.8,9456.763,125.611,870.973,24.053,2.283,1720765.746,9.322
15925,215,31365.473,10046.356,142.339,2318.622,0,6.409,13556613.555,7.784
15926,215,31432.494,10647.615,371.667,12898.823,0,3.412,3840853.965,7.276
15927,215,32720.86,19410.54,51.166,87.277,32.026,3.931,5099146.433,16.595
15928,215,34033.751,18252.768,65.649,125.597,39.618,5.844,11270978.842,22.822
15929,215,34822.062,17778.37,153.336,1652.099,0,6.422,13609286.092,11.167
15930,215,35123.469,27719.649,3.739,30.011,46.97,6.231,12813862.301,9.432
15931,215,35258.122,26966.357,159.983,2522.677,0,5.72,10798755.349,8.233
15932,215,35920.658,17204.479,9.444,54.369,44.677,3.79,4740759.6,5.858
15933,215,35943.876,25014.332,55.678,133.331,50.217,4.527,6762773.523,14.509
15934,215,35964.675,26821.315,79.993,227.43,33.815,2.404,1906831.371,12.503
15935,215,36161.253,16397.169,4.304,55.416,26.479,2.404,1907375.493,4.76
15936,215,36341.493,25794.358,237.691,4052.714,0,4.367,6294963.354,9.212
15937,215,36785.017,23705.955,187.43,2118.005,0,5.166,8808084.382,11.181
15938,215,37072.149,24055.458,144.828,1779.041,0,4.035,5374181.577,8.101
15939,216,7477.105,11126.927,40.801,70.058,50.556,3.928,5091137.991,14.619
15940,216,7597.123,11662.161,151.32,2086.738,0,5.661,10574384.09,8.673
15941,216,7889.52,12251.829,146.64,1830.337,0,5.373,9528201.006,8.914
15942,216,8103.996,10979.215,61.32,193.112,43.441,3.044,3057416.109,10.776
15943,216,8109.194,12767.293,69.172,344.805,56.555,5.752,10919377.272,10.798
15944,216,8659.175,12201.372,143.949,2306.711,0,3.645,4385162.437,6.685
15945,216,8790.477,12479.169,58.714,158.464,66.093,5.973,11773152.467,16.048
15946,216,9445.127,13755.486,151.417,2294.336,0,4.643,7115515.18,7.579
15947,216,9478.037,14154.771,131.622,1636.173,0,6.127,12390746.978,8.779
15948,216,10079.631,22603.155,2.364,44.33,122.561,3.845,4878084.618,5.739
15949,216,10052.042,23099.006,185.108,3569.918,0,7.842,20293927.223,9.152
15950,216,10462.945,22877.47,252.321,6440.883,0,5.704,10736197.049,8.031
15951,216,10671.772,24083.705,74.182,382.22,121.368,7.041,16362817.463,12.348
15952,216,10923.261,23387.001,39.307,47.99,74.663,6.862,15537739.782,27.454
15953,216,10926.855,24440.245,43.44,99.039,117.906,8.972,26563298.504,20.54
15954,216,11081.321,24682.193,147.402,2942.556,0,8.48,23732691.234,7.84
15955,216,11366.097,23933.41,43.777,83.467,110.157,7.684,19484754.862,21.432
15956,216,11345.115,25075.525,166.995,3648.44,0,9.951,32678701.826,8.788
15957,216,11604.639,24379.907,152.013,3185.314,0,7.813,20143414.174,7.423
15958,216,11978.95,24927.709,150.725,2471.476,0,8.205,22221500.499,9.111
15959,216,12305.672,25491.065,58.84,86.872,70.743,5.557,10192581.613,25.464
15960,216,19994.894,33910.449,165.867,2613.689,0,4.274,6029174.05,7.639
15961,216,20129.113,34323.582,138.075,1882.929,0,3.584,4239849.635,7.165
15962,216,20476.558,33361.749,7.934,61.671,83.645,3.737,4608084.291,5.175
15963,216,20664.26,33905.441,55.851,137.484,55.931,3.003,2976728.359,11.985
15964,216,20768.697,33098.321,75.533,260.776,84.13,4.315,6143992.883,13.061
15965,216,21154.733,33506.842,144.522,1782.336,25.142,5.005,8266800.379,8.657
15966,216,21854.833,32475.067,173.398,3010.027,0,4.033,5368507.226,7.273
15967,216,22026.877,33025.13,181.84,3604.994,0,5.575,10258599.644,7.587
15968,216,22875.414,32660.184,123.496,813.53,51.396,4.565,6878179.258,11.659
15969,216,23343.908,31952.352,224.285,4857.315,0,6.166,12545360.778,8.583
15970,216,23822.284,31692.126,41.698,81.682,80.952,5.349,9443071.908,15.826
15971,216,23957.612,32339.723,122.155,850.969,33.852,3.418,3855173.626,10.013
15972,216,24367.3,31498.942,170.047,3435.349,0,9.514,29869595.37,9.237
15973,216,24600.742,32046.777,180.373,2853.355,0,8.852,25856963.114,11.287
15974,216,25197.014,31838.569,20.163,47.014,80.481,3.978,5221556.691,9.599
15975,216,25459.403,31131.097,193.482,4161.732,0,8.603,24426402.565,9.156
15976,216,25518.038,31656.41,61.238,209.319,51.044,1.777,1042132.722,9.249
15977,216,29697.841,5254.116,37.075,58.123,104.337,7.78,19977211.935,23.5
15978,216,29839.071,6237.899,6.636,68.68,86.528,6.371,13394074.485,5.477
15979,216,30050.25,7374.449,77.092,465.187,61.619,8.422,23406028.338,12.501
15980,216,30254.044,6173.278,171.164,3448.64,0,10.189,34261551.974,9.712
15981,216,30302.868,6597.495,185.679,3116.388,0,5.513,10030757.226,8.599
15982,216,30468.033,8107.889,180.976,3051.003,0,4.41,6417868.03,7.797
15983,216,30480.731,8855.552,56.631,179.03,42.57,5.145,8735151.186,12.686
15984,216,30628.137,7154.175,146.383,2078.721,0,4.739,7410651.993,7.79
15985,216,30635.268,7415.288,195.51,3134.876,0,3.506,4056060.562,7.947
15986,216,30942.366,9926.439,201.122,3223.381,0,5.939,11638836.363,9.715
15987,216,30984.786,8605.993,142.911,1779.945,0,4.956,8105508.699,8.504
15988,216,31233.927,9428.496,45.048,71.33,51.265,0.639,134925.049,11.44
15989,216,31363.483,9975.708,143.858,2313.092,0,7.203,17122115.771,8.348
15990,216,31437.789,10555.294,8.515,68.47,94.043,3.455,3939446.914,4.866
15991,216,31560.766,11888.099,94.12,343.265,36.935,2.02,1346168.303,11.328
15992,216,32492.246,19536.256,82.809,155.563,34.867,1.391,638490.785,14.628
15993,216,33022.199,18477.992,141.978,1963.802,0,7.696,19546852.432,9.595
15994,216,34699.455,17849.676,13.58,42.136,67.135,5.787,11051777.161,9.5
15995,216,35093.691,27668.584,179,1858.982,0,2.888,2752489.076,9.413
15996,216,35255.417,26980.448,71.601,230.462,60.968,5.191,8892487.627,14.632
15997,216,35615.369,26461.84,163.255,1939.758,0,4.577,6913167.205,9.318
15998,216,35878.134,17227.964,114.263,1344.167,0,7.143,16840382.449,8.906
15999,216,35881.427,25038.381,3.107,17.411,70.179,5.284,9215674.981,13.086
16000,216,36227.881,24484.158,265.961,4815.958,0,4.047,5404506.639,9.29
16001,216,36393.737,25686.882,188.726,2589.313,0,3.443,3911008.195,8.53
16002,216,37041.007,24157.834,4.672,69.83,71.446,9.402,29174719.319,6.255
16003,217,7442.17,10639.076,5.295,45.671,61.768,6.871,15581822.144,7.41
16004,217,7890.302,12252.824,143.094,1544.051,0,1.718,974602.817,7.57
16005,217,8720.963,12249.746,7.28,45.994,101.104,10.863,38942554.398,10.468
16006,217,9441.484,14163.066,7.563,47.162,66.257,7.747,19808518.633,8.226
16007,217,9417.27,13697.631,207.978,4030.79,0,4.27,6017379.42,7.711
16008,217,9974.074,22640.238,182.972,5076.445,0,3.153,3280908.974,5.453
16009,217,10059.59,23075.226,199.895,4441.835,0,10.923,39374346.347,10.636
16010,217,10466.764,22759.262,146.729,2559.5,0,4.964,8134165.232,6.917
16011,217,10618.028,24035.969,151.692,4621.47,0,11.685,45061300.404,6.886
16012,217,10956.765,24421.259,32.274,71.489,97.628,1.812,1084037.707,9.094
16013,217,11300.976,23888.757,84.57,430.305,66.731,4.405,6403849.948,10.726
16014,217,11365.692,25069.071,63.431,183.379,95.295,7.857,20374943.455,19.347
16015,217,11484.361,25275.163,49.969,108.846,104.075,6.211,12731253.364,17.734
16016,217,11524.198,24319.058,3.316,44.478,115.013,4.892,7896759.223,6.247
16017,217,11997.861,24943.56,10.55,42.874,80.783,6.615,14440778.223,8.966
16018,217,12201.772,25938.84,99.403,401.558,50.035,7.872,20450975.678,20.465
16019,217,12291.299,25574.016,163.716,2600.63,0,8.442,23518262.127,10.117
16020,217,20140.69,34235.729,139.377,665.762,36.639,2.549,2143672.898,12.732
16021,217,20464.856,33325.159,138.391,2389.031,0,2.915,2805043.42,6.048
16022,217,20633.221,33156.682,49.906,127.795,84.576,6.237,12838580.215,15.532
16023,217,20973.301,32878.358,96.015,444.129,53.277,5.013,8294155.869,13.302
16024,217,21200.175,33479.917,2.803,26.138,88.488,6.682,14734144.34,10.851
16025,217,21600.355,33279.902,10.942,67.6,56.647,3.249,3484174.593,5.211
16026,217,21748.468,32495.089,148.444,2130.42,0,5.648,10528770.922,8.315
16027,217,22695.658,32146.281,71.175,460.686,56.944,6.454,13746619.623,9.579
16028,217,22909.247,32631.835,136.357,2524.352,0,6.47,13814195.869,6.937
16029,217,23808.896,31729.079,225.559,5269.192,0,3.967,5193679.244,7.075
16030,217,23974.645,32313.402,92.257,385.568,46.32,4.82,7667396.165,13.689
16031,217,24439.653,31487.876,225.259,5577.844,0,6.482,13864906.541,7.992
16032,217,24721.934,31992.273,260.979,5784.73,0,5.181,8859295.452,8.733
16033,217,25119.278,31275.08,5.984,61.341,74.441,4.873,7836080.849,5.293
16034,217,25433.991,31667.927,180.856,3165.545,0,3.411,3839891.249,7.152
16035,217,29524.423,5163.442,57.677,97.194,77.607,7.734,19737213.908,28.909
16036,217,29985.942,6916.801,182.989,3613.288,0,8.34,22956051.205,9.217
16037,217,30046.838,7363.787,169.787,3399.106,0,5.902,11497304.512,7.352
16038,217,30159.043,6082.668,1.764,42.748,94.941,6.657,14624344.654,7.245
16039,217,30479.827,8080.93,1.331,71.949,79.531,1.713,968325.827,3.922
16040,217,30537.473,8817.431,133.649,1497.469,0,6.539,14113894.599,9.888
16041,217,30574.007,7124.519,9.194,24.558,70.838,3.557,4175592.153,9.605
16042,217,30958.053,10009.193,9.09,41.62,61.689,3.483,4004618.428,6.708
