"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
21888,747,7273.374,12791.135,149.04,946.682,0,3.841,4870039.02,12.646
21889,747,14213.701,33601.842,141.346,798.44,0,5.283,9209043.376,15.586
21890,747,15236.769,16756.551,65.702,149.423,23.886,2.313,1765960.902,12.768
21891,747,15427.7,17698.677,146.134,703.133,0,2.712,2428036.024,13.297
21892,747,15758.123,18720.692,8.416,51.867,18.584,7.419,18166641.478,7.647
21893,747,29158.717,27050.275,147.329,932.692,0,3.485,4007869.522,12.11
21894,747,29542.973,27156.119,151.103,802.467,0,4.781,7544379.924,16.254
21895,747,31903.959,26913.36,102.726,250.984,13.668,2.717,2436621.062,16.755
21896,748,1366.91,11364.94,6.577,22.907,19.327,1.207,480476.819,7.573
21897,748,4157.694,5007.246,66.418,214.14,25.115,2.624,2272805.075,10.658
21898,748,4483.086,6101.138,144.107,1030.874,0,5.207,8947079.795,13.053
21899,748,4643.816,6879.735,4.641,33.359,35.829,3.105,3182252.057,6.709
21900,748,4721.337,5120.022,3.254,44.671,34.418,2.99,2950774.449,5.461
21901,748,5029.296,8044.216,120.299,776.533,0,3.627,4340205.977,10.624
21902,748,5547.487,7010.774,118.843,1275.945,0,4.783,7550781.241,8.236
21903,748,5639.742,7809.27,180.422,1597.34,0,6.123,12371888.739,14.369
21904,748,5721.683,10435.944,127.689,891.003,0,6.205,12705890.805,13.407
21905,748,5835.704,8558.467,8.966,54.132,32.716,4.702,7295389.107,6.16
21906,748,6248.903,9929.195,0.586,15.768,48.924,5.884,11426521.858,14.925
21907,748,6740.3,10946.653,209.038,1974.121,0,4.333,6196486.917,12.711
21908,748,14221.887,33687.203,34.683,33.957,25.765,2.13,1496913.187,15.805
21909,748,15411.605,17639.959,100.456,429.789,0,1.754,1015357.156,10.469
21910,748,20284.776,25470.134,144.864,671.789,0,1.353,604044.168,11.813
21911,748,29112.327,27055.51,104.374,623.425,0,2.971,2912353.544,9.668
21912,748,31962.484,26840.962,52.984,97.36,20.567,3.779,4711772.142,15.691
21913,749,4119.123,4954.102,80.985,112.051,36.762,3.026,3021693.708,22.757
21914,749,4535.095,6174.408,165.421,1510.269,0,4.076,5481658.336,10.787
21915,749,4641.271,6800.196,1.022,28.785,44.452,4.826,7686504.581,8.266
21916,749,4777.186,5130.812,28.832,54.896,38.691,2.831,2645089.775,10.503
21917,749,4895.732,7714.611,134.101,945.338,0,4.908,7951244.644,12.158
21918,749,5520.052,7039.887,0.202,47.41,57.069,6.804,15277961.683,6.726
21919,749,5757.272,7923.22,7.179,24.163,35.555,3.396,3806346.379,8.995
21920,749,5791.739,8354.322,130.907,809.844,0,5.5,9982145.144,14.01
21921,749,6161.363,9848.169,6.095,40.882,38.957,5.431,9732477.683,7.306
21922,749,7556.362,12497.392,47.195,62.392,52.464,5.354,9461457.204,23.584
21923,749,14236.24,33681.17,8.452,43.809,27.777,3.396,3806560.459,6.336
21924,749,29167.43,27052.438,70.599,191.381,18.349,1.454,697880.525,11.024
21925,750,719.891,11999.159,3.244,50.581,21.773,4.305,6114760.955,5.498
21926,750,4126.468,5048.515,34.924,36.032,38.971,5.756,10935051.399,26.177
21927,750,4443.164,6191.02,71.361,205.269,17.365,5.587,10299953.603,16.689
21928,750,5067.355,8137.909,99.217,424.28,9.592,3.417,3852898.405,12.149
21929,750,5365.156,9048.401,263.856,3711.778,0,4.389,6356750.787,11.323
21930,750,5533.412,7006.119,212.554,3398.322,0,5.133,8693933.74,9.49
21931,750,5611.968,10266.761,110.194,362.754,16.47,2.583,2202522.05,14.064
21932,750,5720.286,7773.956,79.814,208.148,22.28,2.817,2618047.379,13.851
21933,750,7258.885,11855.459,179.649,1450.616,0,2.857,2693103.357,11.006
21934,750,7526.696,12494.356,175.985,2282.301,0,2.545,2137658.92,7.98
21935,750,14212.736,33700.179,47.917,58.001,22.832,1.76,1021962.193,15.066
21936,750,15760.995,18799.464,5.02,22.231,25.116,2.283,1720597.598,8.085
21937,750,29201.457,27041.582,7.423,71.01,29.635,3.842,4870579.03,4.717
21938,750,29522.36,27116.727,6.499,27.403,29.773,5.922,11575109.703,10.477
21939,751,686.603,11989.987,134.31,589.937,0,3.503,4050296.927,14.723
21940,751,4143.665,5045.972,43.988,109.071,28.267,3.887,4985321.704,11.573
21941,751,4522.034,6206.382,137.839,841.731,0,3.272,3532946.094,11.623
21942,751,4716.694,6811.123,4.307,23.207,38.273,4.237,5923228.555,9.474
21943,751,5361.43,8959.187,2.624,33.044,38.992,4.103,5555397.152,7.113
21944,751,5601.461,7036.452,9.49,71.064,60.091,5.144,8730924.003,5.383
21945,751,5661.393,10430.523,117.415,780.901,0,4.137,5648681.551,10.745
21946,751,5729.899,7873.697,77.954,170.1,29.691,1.817,1089277.081,13.598
21947,751,5759.024,10654.192,10.877,29.549,39.412,4.277,6037575.066,9.631
21948,751,5772.412,8288.477,195.054,2104.096,0,7.443,18284536.313,14.738
21949,751,6560.087,11999.862,6.821,47.633,30.06,3.17,3316962.046,5.683
21950,751,7548.121,12517.864,131.2,1431.685,0,5.026,8337999.115,8.847
21951,751,14263.274,33866.262,40.201,27.845,21.72,2.869,2716059.563,24.587
21952,751,15783.242,18771.215,64.249,90.558,21.084,1.949,1254070.198,16.318
21953,751,31759.981,26878.962,1.665,36.506,26.843,4.184,5777823.576,6.638
21954,752,642.894,11994.189,7.518,41.353,23.514,2.765,2523372.709,6.129
21955,752,4132.858,5034.209,111.208,768.538,0,3.45,3928151.707,9.526
21956,752,4344.915,11875.392,166.264,771.668,0,2.639,2298947.392,14.668
21957,752,4742.373,6992.748,1.149,15.208,45.753,8.008,21162350.13,19.535
21958,752,5281.74,6333.616,6.233,23.267,37.502,2.364,1844000.697,8.127
21959,752,5322.506,8865.258,45.277,52.747,38.785,4.739,7412519.519,23.515
21960,752,5582.09,7063.612,169.978,2378.184,0,4.5,6683061.902,8.519
21961,752,5758.633,7837.606,4.341,23.095,48.878,4.138,5651200.785,9.412
21962,752,5755.74,8361.664,162.532,1357.433,0,1.971,1281834.113,9.464
21963,752,5838.686,10723.699,10.203,39.738,35.426,4.01,5305629.401,7.467
21964,752,6605.958,11975.213,151.612,928.475,0,2.51,2078871.897,11.416
21965,752,7154.344,11673.873,175.434,1168.503,0,4.387,6350569.224,14.579
21966,752,7520.827,12478.867,5.618,88.217,56.348,4.567,6883496.85,4.111
21967,752,14229.244,33805.972,101.511,216.43,17.359,0.763,192228.399,14.288
21968,752,29598.865,27193.226,8.214,15.634,25.979,3.289,3569485.208,12.418
21969,753,4398.995,11841.51,4.557,32.34,20.391,3.007,2983932.915,6.777
21970,753,5101.592,8156.814,53.559,122.367,31.752,5.75,10912841.917,16.918
21971,753,5560.918,7040.3,2.563,28.248,47.803,3.943,5131749.63,7.797
21972,753,5756.011,8230.63,10.687,31.708,36.5,4.202,5828297.813,9.027
21973,753,5863.515,10733.147,56.113,78.866,32.591,1.506,748216.427,14.39
21974,753,6080.602,11283.343,9.928,23.19,35.201,4.968,8145834.146,12.059
21975,753,6218.376,9803.036,1.648,12.589,45.36,3.53,4111201.191,13.179
21976,753,6236.245,11490.069,47.821,59.322,30.279,3.649,4393199.726,19.596
21977,753,7141.25,11659.319,132.994,737.853,0,1.138,427296.286,10.111
21978,753,7535.834,12567.111,62.228,208.601,38.287,4.477,6614441.402,12.015
21979,753,15216.809,16825.723,63.833,69.951,14.94,2.762,2516673.593,22.137
21980,753,29168.317,28451.032,90.26,280.599,0,3.9,5021153.647,15.141
21981,753,31761.455,26956.016,8.117,37.99,28.423,3.496,4034012.618,6.916
21982,754,4119.438,5039.152,2.801,36.382,43.013,4.378,6326061.998,6.834
21983,754,4756.889,7036.767,4.15,28.421,44.938,2.241,1657055.622,6.862
21984,754,4821.412,7358.211,55.115,70.236,42.208,2.577,2191657.595,17.625
21985,754,5092.78,8212.966,35.17,46.49,34.899,1.157,441759.56,11.862
21986,754,5181.408,6002.797,133.492,958.467,0,1.442,686588.664,8.97
21987,754,5617.766,7264.746,49.515,73.977,39.159,3.329,3657863.165,16.561
21988,754,5717.77,10568.418,119.412,783.624,0,3.729,4589587.041,10.557
21989,754,5760.308,8208.625,3.195,27.064,35.925,7.071,16502014.231,11.005
21990,754,5883.521,8944.654,179.099,1471.66,0,5.494,9962666.081,14.223
21991,754,7439.075,12560.04,3.396,35.637,44.498,6.212,12733753.796,8.186
21992,754,14342.684,34122.335,32.361,35.36,22.494,2.83,2643062.208,15.851
21993,755,579.508,11976.013,106.127,366.54,0,3.683,4477028.834,15.236
21994,755,4143.237,5101.69,168.006,1543.486,0,3.053,3076197.359,9.905
21995,755,4776.588,6992.664,160.765,1427.826,0,6.089,12237213.795,13.063
21996,755,4858.919,7385.454,197.915,1807.209,0,6.341,13270971.763,15.415
21997,755,5183.854,5943.037,55.667,49.861,36.799,4.221,5878902.57,30.897
21998,755,5343.835,8919.629,46.753,51.382,40.399,3.291,3574542.914,20.086
21999,755,5513.998,6878.379,11.521,39.048,49.534,6.347,13294265.141,9.778
22000,755,5638.02,7313.017,127.282,893,0,6.718,14892907.69,13.976
22001,755,5734.884,10654.848,105.416,554.125,0,3.721,4570460.346,11.316
22002,755,5757.938,8236.124,5.944,31.621,39.723,4.044,5396561.19,7.732
22003,755,6527.889,11932.771,59.007,126.977,20.623,3.651,4399184.423,14.641
22004,755,7538.741,12587.185,96.465,647.498,13.687,4.182,5772880.998,9.448
22005,755,14321.524,34159.709,4.682,26.83,25.71,4.695,7275122.997,9.002
22006,755,29103.356,27056.081,84.892,346.488,2.226,2.257,1680606.409,10.222
22007,755,31731.014,26876.717,123.281,683.729,0,4.177,5757683.101,12.675
22008,756,4163.696,4993.7,164.43,1240.439,0,2.192,1585287.363,10.267
22009,756,4808.893,7107.009,170.167,1506.947,0,3.317,3630281.272,10.459
22010,756,4875.935,7384.125,179.191,1508.574,0,4.836,7719225.744,13.042
22011,756,5062.857,8162.214,170.913,1327.311,0,3.053,3075565.119,11.143
22012,756,5542.723,6933.914,188.89,2468.524,0,2.674,2359372.295,8.338
22013,756,5614.912,7300.55,140.318,1112.165,0,2.398,1897659.777,9.253
22014,756,5838.976,8284.586,4.262,22.165,40.777,2.28,1715529.827,7.989
22015,756,6660.863,10844.119,163.624,992.073,0,3.13,3232970.089,12.861
22016,756,7509.214,12616.1,69.798,189.796,44.558,3.251,3488532.049,13.075
22017,756,15729.471,18661.831,126.746,531.067,0,2.998,2966301.831,13.76
22018,756,29129.054,27093.118,48.768,66.841,24.499,2.219,1624460.717,14.932
22019,756,31784.485,26856.418,79.333,249.198,8.499,5.924,11582583.821,17.402
22020,757,4199.81,5062.599,217.785,2272.498,0,5.608,10379614.859,13.869
22021,757,4160.484,11760.85,4.674,34.278,19.627,3.045,3059305.243,6.571
22022,757,4767.805,5066.638,62.582,54.254,31.686,2.485,2038084.296,24.725
22023,757,4846.816,7345.96,144.846,1299.198,0,3.571,4209293.688,9.578
22024,757,5026.803,8022.919,115.921,692.232,0,3.698,4514388.408,11.006
22025,757,5071.054,5648.456,146.126,1066.132,0,5.72,10797516.977,13.678
22026,757,5368.554,8967.912,168.882,1338.974,0,5.644,10511099.846,14.2
22027,757,5516.922,6877.759,7.122,28.768,50.871,3.6,4277349.524,8.148
22028,757,5621.136,7311.047,62.857,169.071,32.054,2.839,2660415.289,11.851
22029,757,5835.281,8318.931,4.941,22.234,37.92,4.128,5623385.363,9.781
22030,757,7546.622,12629.524,119.976,1112.842,0,9.082,27221662.227,12.904
22031,757,14357.145,34158.293,2.519,14.54,22.742,1.912,1206989.627,9.706
22032,757,15761.102,18647.637,5.923,43.603,25.859,5.383,9562766.197,6.919
22033,757,29214.053,27065.403,27.371,30.582,27.454,1.532,774979.189,12.527
22034,757,31688.758,26912.441,47.61,48.322,26.995,2.825,2632978.647,19.937
22035,758,698.801,11977.018,75.075,138.193,17.538,2.31,1761441.537,15.77
22036,758,4140.046,5048.448,33.274,41.362,40.318,4.384,6343628.302,18.169
22037,758,4750.26,5069.967,70.615,154.173,20.246,2.895,2765296.232,14.659
22038,758,4802.756,7278.588,5.299,24.216,41.503,3.984,5236970.261,9.124
22039,758,5379.397,9065.442,174.479,1549.38,0,3.581,4231862.059,10.873
22040,758,5496.723,6936.553,62.08,115.325,38.005,2.408,1913500.687,14.25
22041,758,5593.172,10204.424,102.425,535.633,0,2.096,1450288.71,9.675
22042,758,5785.36,8308.841,148.152,1070.563,0,2.314,1767222.534,10.015
22043,758,7115.459,11600.275,8.257,34.953,27.707,1.901,1192827.343,6.521
22044,758,7540.28,12645.112,51.343,130.716,41.609,5.882,11418246.464,15.298
22045,758,14308.445,34107.725,71.905,125.53,16.721,2.121,1484565.189,15.513
22046,758,29121.917,27037.035,5.494,47.313,43.742,4.427,6469128.155,6.024
22047,759,797.437,12001.235,3.185,35.254,22.516,1.735,993564.945,5.821
22048,759,4800.32,7219.2,147.125,1253.678,0,6.219,12762768.846,12.766
22049,759,5519.989,6958.409,3.21,46.303,52.46,5.28,9199170.401,6.245
22050,759,5792.923,8356.777,68.247,139.062,25.328,6.428,13634117.272,23.85
22051,759,5816.725,10765.007,99.182,321.427,13.193,2.035,1366251.282,12.536
22052,759,7493.134,12647.851,73.037,179.035,43.659,5.904,11502608.153,20.107
22053,759,14295.906,34030.321,113.424,559.312,0,2.331,1793491.165,10.805
22054,759,15234.209,16833.401,95.893,224.729,7.372,3.588,4249621.862,18.727
22055,759,15411.875,17786.657,93.544,331.559,0,3.209,3398697.46,13.001
22056,759,29162.947,27031.967,121.711,853.781,0,4.488,6647993.367,10.955
22057,760,4130.65,5005.592,115.555,681.762,0,5.096,8571575.179,12.725
22058,760,4792.126,7265.533,62.63,157.817,35.399,4.243,5940157.506,14.52
22059,760,5354.597,8959.98,4.635,10.627,38.181,1.015,339902.859,10.889
22060,760,5544.39,6978.153,142.122,1236.993,0,1.885,1172776.465,8.55
22061,760,5567.75,10042.868,148.635,972.181,0,1.769,1032882.399,10.199
22062,760,5981.504,10929.553,28.742,26.327,38.739,2.689,2386045.042,16.902
22063,760,6512.863,12001.062,45.459,53.832,33.237,2.742,2481997.512,17.172
22064,760,6639.321,10729.484,8.352,23.111,35.545,5.557,10191845.485,12.233
22065,760,7077.941,11506.249,163.576,1176.13,0,5.525,10073955.265,14.785
22066,760,7548.794,12596.435,49.58,158.019,38.49,4.384,6341710.064,10.835
22067,760,15264.117,16572.404,103.96,477.289,0,2.835,2655638.442,11.246
22068,760,15394.329,17781.084,118.709,550.041,0,2.714,2430930.623,11.97
22069,760,19898.561,25149.761,111.996,443.744,0,2.98,2931142.206,13.168
22070,760,29101.372,27066.936,64.363,161.035,31.619,3.225,3431509.73,13.157
22071,760,31662.813,26914.812,98.112,178.43,17.562,2.292,1734038.145,18.69
22072,761,4136.991,4943.685,94.749,519.083,0,4.26,5989437.268,10.81
22073,761,4839.405,7250.797,187.457,2339.238,0,4.662,7173169.253,9.96
22074,761,5197.04,5991.788,10.27,35.868,27.639,3.031,3032367.298,7.371
22075,761,5519.815,6961.27,6.036,40.069,39.512,7.479,18458526.173,8.783
22076,761,5572.429,10044.17,147.629,1016.374,0,4.914,7970226.137,13.274
22077,761,5720.206,7839.786,2.726,22.969,39.84,2.887,2749978.98,8.095
22078,761,5827.938,10719.054,8.125,19.857,30.702,3.692,4497839.355,10.969
22079,761,6000.611,11199.314,11.96,24.358,31.679,2.895,2765668.476,9.859
22080,761,6580.856,10598.357,90.097,431.188,0,3.247,3480946.053,10.446
22081,761,14318.869,34074.692,21.037,27.321,30.206,3.548,4153810.559,13.936
22082,761,15283.46,16549.36,111.901,413.81,0,2.182,1573092.358,12.592
22083,761,15362.034,17756.927,7.523,25.864,23.159,3.538,4130655.303,8.798
22084,761,19949.741,25171.701,108.953,423,0,3.397,3808239.571,13.77
22085,761,29120.618,27070.303,112.375,697.7,0,3.191,3360680.805,10.045
22086,761,31714.77,26957.609,2.915,9.03,31.386,2.686,2381066.473,14.967
22087,762,4147.076,4951.165,116.908,825.478,0,4.746,7434261.989,10.865
22088,762,4786.329,7299.668,68.126,254.673,21.379,2.462,2000569.879,9.735
22089,762,5368.457,9112.903,11.573,36.227,41.48,2.822,2628182.981,7.512
22090,762,5533.844,6970.837,125.313,994.001,0,5.546,10152270.013,11.264
22091,762,5546.143,10039.271,118.69,521.261,17.677,3.867,4934569.04,14.124
22092,762,6561.334,10595.915,3.025,29.224,33.279,3.913,5053863.383,7.639
22093,762,6726.847,10965.783,133.257,554.261,13.225,0.96,304189.323,11.672
22094,762,15385.602,17705.79,135.097,741.093,0,3.388,3788193.752,12.483
22095,762,15744.181,18598.211,130.729,636.863,0,3.672,4449173.022,13.694
22096,762,19913.894,25118.284,6.587,19.11,19.798,2.315,1769076.24,9.204
22097,762,29142.252,27012.879,63.045,111.633,25.952,2.588,2210966.788,15.193
22098,762,31520.661,27601.7,6.309,50.91,25.337,1.842,1119398.929,5.058
22099,763,4798.277,7278.565,3.421,50.635,38.277,2.725,2450518.579,5.017
22100,763,5347.263,9150.873,77.587,161.293,30.261,4.737,7405235.756,20.81
22101,763,5539.301,6992.206,185.353,2162.272,0,5.001,8252296.712,10.677
22102,763,5527.442,10065.227,7.16,22.692,33.831,1.874,1158349.172,8.081
22103,763,5836.609,8239.181,4.913,27.132,44.433,3.839,4862521.914,8.236
22104,763,6757.2,10963.179,145.388,984.624,0,2.273,1705003.331,10.261
22105,763,7516.056,12625.778,149.31,1338.676,0,2.546,2138802.344,9.011
22106,763,15840.58,18677.673,1.837,24.743,27.417,3.522,4093409.471,8.135
22107,763,19892.525,25161.118,103.515,397.29,0,2.506,2072220.772,12.157
22108,763,29085.487,27060.012,130.468,525.91,0,2.582,2200256.102,13.687
22109,763,31602.688,27620.763,186.438,1603.797,0,5.19,8889738.091,13.71
22110,764,4150.088,4950.358,113.721,642.361,0,4.753,7456744.916,12.554
22111,764,4813.388,7320.53,71.255,119.174,32.888,3.864,4925992.966,20.607
22113,764,5566.509,10118.198,67.197,101.892,27.781,3.303,3601441.221,19.615
22114,764,5741.969,8119.855,181.103,1837.902,0,5.945,11664096.83,12.714
22115,764,6561.606,11991.06,186.979,1691.808,0,3.788,4736198.39,11.468
22116,764,6974.038,11391.081,124.162,738.603,0,2.077,1423656.768,9.971
22117,764,7515.117,12639.497,152.068,1707.788,0,5.07,8483754.768,9.614
22118,764,15376.294,17719.943,0.293,14.604,26.337,2.958,2886951.878,10.863
22119,764,15732.918,18643.072,169.395,919.758,0,2.447,1975390.763,13.093
22120,764,20081.911,25209.283,7.851,24.957,22.173,2.779,2549226.689,8.426
22121,764,29085.909,27043.514,114.733,449.788,0,2.258,1682650.125,12.424
22122,764,31533.192,27609.033,159.008,873.304,0,1.472,714912.389,11.415
22123,764,31683.578,26886.032,146.909,814.961,0,2.855,2690461.908,12.349
22124,765,719.527,11920.739,1.131,28.288,29.787,2.116,1477767.361,6.612
22125,765,4177.15,4981.379,143.492,1162.008,0,4.457,6554516.59,11.037
22126,765,4799.835,7281.113,2.792,72.79,35.195,5.295,9252419.512,4.59
22127,765,5487.669,6841.687,132.977,1286.008,0,6.588,14321846.6,11.069
22128,765,5767.984,8139.24,101.527,360.133,24.177,2.176,1562741.183,12.201
22129,765,7530.392,12681.407,83.007,273.296,38.523,4.421,6450584.406,14.583
22130,765,15402.275,17742.178,47.57,64.766,25.995,3.087,3145254.505,16.749
22131,765,29156.222,27060.396,46.43,87.635,27.417,5.492,9952418.864,17.61
22132,765,31521.883,27614.189,101.742,294.96,17.269,1.78,1045410.711,13.239
22133,765,31710.603,26890.352,126.449,720.403,0,3.007,2984139.58,11.22
22134,766,762.13,11955.011,95.931,413.396,0,3.711,4546490.086,12.2
22135,766,4153.235,4923.892,128.829,905.363,0,6.507,13973175.007,13.812
22136,766,4786.764,5127.307,64.629,122.734,28.858,3.178,3333576.686,15.914
22137,766,5365.563,9036.476,3.883,13.954,36.24,2.598,2228081.435,11.038
22138,766,5520.551,6964.881,6.726,31.721,42.433,5.406,9645076.776,8.945
22139,766,5772.495,8108.849,100.955,343.07,15.811,3.727,4583916.194,14.98
22140,766,7440.044,12649.713,9.293,30.804,43.57,4.451,6538251.511,9.008
22141,766,14317.532,34002.958,5.96,22.728,27.831,3.066,3101745.997,8.78
22142,766,15377.128,17754.344,36.327,47.91,25.342,2.611,2249135.821,14.119
22143,766,29141.633,27039.87,106.376,752.112,3.056,4.023,5342066.752,9.575
22144,766,31500.384,27596.004,137.053,847.056,0,1.273,535053.609,9.766
22145,767,705.486,11953.577,105.122,610.869,0,2.852,2684731.893,9.78
22146,767,4844.76,7412.14,44.208,62.131,36.59,4.036,5375094.476,18.009
22147,767,5280.985,8939.295,33.983,50.381,35.643,2.743,2482247.935,12.935
22148,767,5544.242,6903.04,120.346,1004.413,0,3.802,4770716.626,9.107
22149,767,5601.317,10160.963,10.832,45.387,37.505,4.103,5556913.03,7.033
22150,767,5756.016,8053.134,153.515,1305.724,0,3.869,4939429.593,10.569
22151,767,5995.086,9111.877,7.082,25.52,36.446,2.321,1777264.615,7.813
22152,767,6079.22,11125.976,10.945,26.833,34.895,3.282,3553728.716,9.303
22153,767,7443.953,12703.091,256.657,4360.86,0,4.491,6655435.044,9.823
22154,767,15394.256,17799.065,118.164,668.211,0,2.499,2061245.756,10.334
22155,767,15761.583,18561.203,4.607,14.357,25.693,0.826,225274.352,9.131
22156,767,27580.241,28203.894,97.582,300.34,0,2.504,2068419.674,13.508
22157,767,29103.5,27055.653,134.553,893.949,0,1.886,1173416.277,9.652
22158,767,30297.505,27693.892,102.422,391.247,0,3.79,4741488.935,14.001
22159,767,31474.987,27636.129,117.716,522.329,0,4.195,5808761.125,14.485
22160,767,31734.087,26913.473,112.427,472.548,0,4.217,5867713.191,14.636
22161,768,759.003,11984.752,118.434,495.074,0,3.432,3888103.456,13.879
22162,768,4159.503,5016.409,53.492,57.779,29.493,3.579,4226890.192,23.105
22163,768,4790.18,5126.588,8.155,30.608,35.758,3.12,3211607.432,7.701
22164,768,4833.181,7376.048,210.569,2009.041,0,2.244,1661901.098,10.36
22165,768,5504.562,6927.604,139.191,1392.235,0,4.476,6613146.221,9.353
22166,768,5750.239,8040.684,36.403,55.827,35.123,2.959,2890257.842,13.34
22167,768,5943.205,9078.644,52.485,80.76,32.225,4.962,8123848.07,21.03
22168,768,7458.012,12697.028,30.081,46.253,51.884,3.858,4913227.646,13.862
22169,768,15369.452,17729.271,71.565,148.913,22.71,5.774,11001688.777,22.421
22170,768,15713.486,18602.884,119.18,522.945,0,3.415,3848923.983,13.444
22171,768,27554.808,28232.637,105.951,335.315,0,2.665,2343721.473,14.227
22172,768,29141.207,27046.047,100.308,497.632,5.071,2.908,2791704.658,10.552
22173,768,31757.274,26913.462,113.119,282.346,14.983,2.025,1352936.771,15.909
22174,769,721.354,11956.487,62.64,73.502,30.629,3.515,4078204.736,23.68
22175,769,4150.966,5037.432,7.037,18.03,37.727,3.368,3743250.323,10.945
22176,769,4746.476,5077.772,155.94,1338.555,0,2.453,1986250.919,9.417
22177,769,5499.53,6832.147,152.693,1769.586,0,4.364,6283921.956,8.917
22178,769,5523.103,10160.796,2.254,27.559,37.238,6.003,11894170.906,9.669
22179,769,7451.606,12666.8,209.553,2536.927,0,4.645,7120430.013,10.977
22180,769,15406.111,17828.036,25.924,18.698,32.462,3.441,3907282.606,22.346
22181,769,27493.334,28184.323,95.493,266.793,0,4.495,6668368.651,18.465
22182,769,29161.212,27015.521,60.323,129.999,27.697,3.067,3104000.443,13.781
22183,769,31777.875,26946.626,63.809,127.599,13.926,3.195,3367919.373,15.253
22184,770,771.409,11952.069,95.729,442.256,0,5.252,9105277.035,13.621
22185,770,4159.822,4979.164,127.907,802.68,0.844,4.388,6353595.422,12.156
22186,770,4721.458,6880.327,4.842,59.542,30.782,4.773,7516828.287,5.235
22187,770,5264.001,8921.541,118.758,755.24,0,3.176,3329073.212,10.217
22188,770,5635.933,10365.912,69.867,195.329,18.985,3.454,3937215.604,13.137
22189,770,5826.639,8237.111,7.984,21.515,35.891,4.066,5455557.625,10.771
22190,770,6613.23,10785.631,65.328,95.594,29.658,4.261,5991217.262,22.958
22191,770,7450.569,12706.055,47.609,56.459,33.525,4.611,7016697.551,23.428
22192,770,15407.196,17773.971,49.617,66.018,24.916,2.409,1915206.912,15.772
22193,770,29152.551,27007.534,114.947,723.091,0,4.348,6238475.442,11.237
22194,770,31748.373,26905.707,182.356,1124.039,0,5.243,9071620.88,17.645
22195,771,4151.064,4961.801,125.286,792.356,0,4.389,6358431.295,11.918
22196,771,4800.601,6985.944,121.415,848.259,0,4.574,6905668.176,11.057
22197,771,4923.738,7616.305,128.663,833.955,0,3.546,4149610.51,10.977
22198,771,5324.392,9056.685,50.43,71.249,25.856,3.474,3983013.621,17.811
22199,771,5491.418,6877.232,199.379,3279.806,0,3.553,4167114.362,7.941
22200,771,5568.285,10175.395,85.352,271.727,14.542,2.752,2500139.415,12.545
22201,771,5759.619,10639.075,3.438,39.673,32.65,3.314,3623398.721,6.004
22202,771,5923.285,8995.249,61.293,94.42,41.022,4.153,5691880.842,20.751
22203,771,7512.614,12718.921,5.568,25.775,39.105,2.132,1500303.627,7.393
22204,771,15401.366,17801.368,99.486,559.096,0,4.735,7399707.899,11.469
22205,771,15705.334,18666.038,30.709,11.612,26.303,0.983,319036.586,22.631
22206,771,29170.191,26995.51,138.583,1012.973,0,2.008,1330986.492,9.37
22207,771,31693.458,26881.053,151.097,952.038,0,3.444,3913771.915,12.3
22208,772,801.94,11997.756,2.137,22.207,21.576,3.612,4305164.571,8.864
22209,772,1091.146,11961.349,99.452,374.621,0,2.261,1687785.79,11.723
22210,772,5198.677,8557.144,3.423,29.64,30.693,2.357,1833594.032,6.681
22211,772,5518.448,6834.613,47.531,118.523,61.35,6.465,13792074.784,15.78
22212,772,5639.645,10317.887,223.793,2269.578,0,3.745,4628662.78,11.922
22213,772,5759.784,8172.54,88.414,379.005,14.758,2.297,1741503.7,10.185
22214,772,5870.489,8920.427,136.999,972.759,0,1.54,782183.414,9.194
22215,772,6612.163,10743.453,150.094,1000.359,0,1.584,827973.237,10.018
22216,772,7448.318,12665.887,48.005,105.876,33.616,1.975,1287049.628,10.765
22217,772,15410.643,17801.916,94.936,450.362,0,2.206,1606298.524,9.904
22218,772,15892.872,18830.498,128.351,647.491,0,3.567,4198282.344,13.038
22219,772,29161.338,27001.445,150.635,863.102,0,3.16,3295454.468,12.697
22220,772,31663.077,26850.861,44.636,42.701,28.448,2.764,2521052.022,19.918
22221,773,4788.599,7199.861,152.945,1174.669,0,2.624,2271509.984,10.087
22222,773,5166.99,8464.734,195.13,1701.794,0,4.012,5310819.585,12.394
22223,773,5486.736,6807.925,156.798,2098.297,0,4.178,5761252.267,8.138
22224,773,5635.1,7367.493,157.115,1269.346,0,3.313,3623105.654,10.551
22225,773,5674.448,10414.6,145.246,1155.808,0,5.397,9613388.904,12.335
22226,773,5824.528,8086.962,20.507,20.701,38.203,4.09,5519666.003,18.223
22227,773,6559.934,10638.039,7.23,61.561,31.742,1.829,1103701.337,4.665
22228,773,7018.093,11512.85,191.735,1600.508,0,4.608,7008478.112,13.466
22229,773,7520.786,12638.892,5.671,33.979,47.889,4.22,5876788.803,7.431
22230,773,15452.332,17811.713,148.875,889.295,0,1.198,473325.467,10.339
22231,773,29157.934,27014.664,105.069,381.654,4.904,2.462,2000691.801,12.641
22232,773,31440.585,27598.361,3.028,38.661,23.468,2.425,1940112.755,5.728
22233,773,31659.579,26827.967,30.989,38.799,23.071,1.977,1289938.981,12.74
22234,774,705.511,11968.047,61.134,148.312,16.731,2.46,1996900.772,11.983
