"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
18918,637,10214.78,24671.484,104.018,515.028,0,2.723,2448048.653,10.615
18919,637,10767.174,25389.944,63.37,251.037,44.088,2.048,1384544.164,8.808
18920,637,11674.768,26613.934,128.426,612.678,12.072,2.586,2207479.865,12.166
18921,637,12325.009,26601.039,49.27,69.456,25.607,0.799,210525.595,12.709
18922,637,13446.62,4626.876,29.706,43.959,20.543,2.574,2186875.859,12.128
18923,637,30431.669,25376.051,93.49,517.83,0,5.422,9703657.906,11.86
18924,637,31293.383,23706.661,48.616,92.614,18.395,3.779,4712892.291,14.554
18925,637,31855.825,23607.034,57.793,68.611,17.864,2.266,1694425.942,18.093
18926,638,3281.038,16643.898,6.015,33.019,43.428,3.532,4115852.462,7.192
18927,638,3359.17,16082.869,6.756,69.332,61.195,4.039,5383899.93,4.756
18928,638,4483.262,16879.675,7.086,41.629,54.036,6.459,13769369.185,8.064
18929,638,5223.055,16795.698,159.126,1593.587,5.853,2.857,2693816.545,8.952
18930,638,5332.817,16225.041,130.857,1215.187,0,4.493,6661538.344,9.46
18931,638,5901.165,16721.381,51.223,89.027,40.778,2.986,2941690.358,14.452
18932,638,6173.599,16095.083,105.807,696.86,24.204,3.56,4182458.663,9.619
18933,638,6718.197,16079.086,8.497,65.846,49.245,4.251,5964548.106,5.201
18934,638,7410.148,16538.755,168.75,1693.211,0,4.632,7079702.405,10.774
18935,638,10652.734,24479.033,73.421,120.622,22.193,4.019,5331654.135,21.853
18936,638,10826.679,25432.597,95.854,643.96,30.131,3.107,3185095.92,8.649
18937,638,11671.237,26643.771,138.13,1183.297,0,4.55,6832235.296,10.424
18938,638,12398.357,26679.29,2.84,26.756,29.035,3.895,5006659.772,8.082
18939,638,30402.514,25368.017,5.149,24.125,17.883,2.867,2712337.453,8.137
18940,638,31364.071,23670.873,6.682,20.177,31.884,5.277,9189517.312,12.554
18941,638,32398.22,22965.843,4.835,28.804,22.289,3.218,3417092.871,7.457
18942,639,3314.266,16116.223,154.991,2150.391,0,6.355,13327455.997,9.248
18943,639,3281.241,16720.382,2.914,51.132,47.376,4.044,5396957.651,5.346
18944,639,5355.156,16176.928,53.39,86.902,45.238,4.997,8238861.586,20.386
18945,639,5490.256,16839.098,136.206,1049.243,0,4.192,5798214.781,10.765
18946,639,5957.723,16729.636,127.426,1170.73,0,2.896,2767512.472,8.306
18947,639,6234.64,16114.018,182.519,2730.422,0,4.886,7879539.436,8.785
18948,639,6722.181,16151.786,7.53,35.145,57.283,2.842,2665439.661,6.793
18949,639,7359.984,16560.111,0.408,36.376,44.226,6.96,15984881.772,8.361
18950,639,10268.197,24680.717,0.255,4.611,33.449,3.875,4954856.558,31.898
18951,639,10784.744,25450.092,48.093,90.19,56.745,1.709,964255.341,11.563
18952,639,12400.417,26718.386,3.409,43.206,26.456,3.304,3601500.539,5.693
18953,639,13679.902,3840.485,1.187,31.137,18.895,3.42,3860222.322,6.899
18954,639,30399.951,25362.389,1.58,60.515,25.334,3.255,3497218.175,4.566
18955,639,31521.021,23592.91,6.083,44.769,34.231,4.358,6268364.833,6.3
18956,639,31843.641,23599.575,9.348,44.369,24.796,2.626,2275602.09,6.13
18957,639,32359.19,22959.116,144.266,722.396,0,2.851,2682245.181,13.051
18958,640,3272.393,16085.17,4.489,25.267,78.526,4.168,5732746.838,8.875
18959,640,3284.672,16723.405,8.691,37.099,48.942,5.32,9340649.359,8.372
18960,640,4480.481,16886.959,5.005,43.949,44.782,6.487,13888834.951,7.355
18961,640,5333.533,16242.01,137.906,1096.451,0,3.927,5088270.165,10.366
18962,640,5928.847,16750.072,58.47,121.554,41.209,4.52,6743069.64,16.672
18963,640,6692.832,16109.174,78.539,259.338,34.649,3.09,3151555.778,12.088
18964,640,11678.796,26612.234,77.78,178.306,30.777,3.991,5256277.795,17.423
18965,640,31840.003,23526.062,38.718,92.724,20.014,3.58,4228409.493,10.828
18966,640,32440.955,22901.894,91.076,382.343,0,3.814,4801439.997,12.147
18967,641,3152.27,16184.344,212.862,2851.055,0,2.163,1543752.932,8.52
18968,641,4361.822,16944.865,180.307,2341.248,0,3.454,3936527.828,8.592
18969,641,4882.145,16235.741,5.878,21.362,35.785,4.185,5778800.746,10.357
18970,641,5332.738,16186.681,193.01,2380.968,0,5.198,8917533.351,10.739
18971,641,5903.385,16739.759,105.824,324.664,32.536,5.139,8716185.355,20.106
18972,641,6272.058,16052.449,112.693,961.905,0,3.075,3120578.292,8.187
18973,641,6677.039,16108.031,149.014,1310.405,0,2.417,1927355.65,9.022
18974,641,7316.351,16572.709,150.089,935.761,0,4.254,5972243.283,13.474
18975,641,10240.443,24637.051,8.005,45.887,24.38,3.799,4764031.152,6.254
18976,641,10795.614,25361.07,5.09,34.026,44.832,4.39,6361034.485,7.441
18977,641,12398.859,26679.667,40.498,55.224,30.038,3.456,3941586.836,16.244
18978,641,13504.991,4225.338,124.75,602.566,0,2.556,2155660.383,11.823
18979,641,31922.295,23523.86,4.55,35.792,23.505,4.235,5920058.54,7.016
18980,641,32452.689,22879.321,1.802,7.325,25.238,1.958,1265417.677,15.062
18981,642,3238.865,16125.058,159.885,1949.236,0,5.112,8623332.253,9.421
18982,642,4417.088,16892.704,153.71,1434.412,0,6.153,12493299.476,12.216
18983,642,5138.561,16795.19,290.55,4369.917,0,3.174,3325262.524,10.314
18984,642,5295.08,16252.524,61.995,124.111,49.481,6.34,13264148.451,22.349
18985,642,5874.402,16733.202,79.635,366.686,29.337,5.807,11128959.023,12.677
18986,642,6208.865,16076.783,120.675,1063.815,0,4.817,7658018.946,9.545
18987,642,6720.03,16154.39,7.629,38.629,46.635,5.942,11650393.527,8.303
18988,642,7316.668,16593.585,119.442,705.527,0,3.667,4436739.828,11.27
18989,642,10188.863,24608.412,54.009,104.624,23.999,3.597,4270922.619,14.907
18990,642,10635.321,24456.904,71.529,96.866,23.599,3.263,3514416.934,22.15
18991,642,10779.116,25447.572,74.86,201.389,37.943,1.934,1234864.109,11.886
18992,642,11681.553,26472.899,6.107,23.584,31.498,3.31,3614597.312,8.817
18993,642,12370.231,26623.95,172.515,1929.692,0,6.323,13192034.168,11.755
18994,642,30375.141,25372.931,46.461,63.359,19.105,3.065,3100154.705,16.469
18995,642,31899.76,23537.129,56.407,90.801,14.486,1.287,546686.483,13.048
18996,642,32302.374,22907.932,55.175,71.189,22.443,4.253,5968830.433,22.71
18997,643,3314.723,16135.081,44.712,132.12,61.116,8.068,21480756.884,15.356
18998,643,3327.589,16686.974,121.173,945.676,0,5.886,11433488.789,11.475
18999,643,4342.028,16822.18,191.755,1924.764,0,1.719,975024.211,9.202
19000,643,5199.811,16880.31,5.323,24.144,46.964,5.17,8820919.22,10.389
19001,643,5233.292,16221.182,121.473,1124.497,0,9.406,29194967.836,13.378
19002,643,5838.668,16791.458,9.119,50.355,48.969,5.579,10271029.125,6.945
19003,643,6501.61,16721.526,148.132,942.979,0,4.042,5390735.48,12.848
19004,643,7205.898,16072.159,11.025,40.85,29.213,4.649,7131157.109,7.962
19005,643,7311.942,16589.892,147.069,829.814,0,4.308,6124515.194,14.386
19006,643,10190.682,24632.577,122.068,579.771,0,4.207,5842161.295,14.148
19007,643,10956.747,25533.978,173.762,1631.971,0,4.881,7860889.464,11.81
19008,643,11725.3,26599.683,136.098,833.087,0,3.539,4133609.544,11.826
19009,643,12400.578,26559.293,8.947,57.304,32.623,4.114,5584496.309,5.702
19010,643,30401.047,25365.617,3.595,39.865,22.847,1.604,849454.31,5.445
19011,643,32271.042,22879.434,174.06,935.992,0,4.127,5619556.985,16.518
19012,644,2953.023,16336.355,35.222,86.527,28.964,4.208,5842793.359,10.884
19013,644,3338.012,16721.203,54.893,145.48,30.95,4.34,6215876.299,13.053
19014,644,3437.719,16127.715,21.187,67.07,72.381,3.934,5106552.562,7.819
19015,644,4226.616,16900.716,205.478,1959.069,0,2.625,2274486.224,10.55
19016,644,5122.043,16876.571,8.318,28.926,49.274,4.12,5601766.153,8.838
19017,644,5281.27,16242.925,4.101,28.758,54.268,2.266,1694812.137,6.823
19018,644,6247.968,16103.269,174.46,1794.506,0,3.016,3001584.579,9.417
19019,644,6720.506,16160.175,4.351,44.699,42.393,5.269,9163530.639,6.516
19020,644,10237.818,24607.199,74.502,102.242,19.205,1.327,581190.227,16.481
19021,644,10880.587,25520.736,4.326,70.259,36.205,5.781,11029425.093,4.942
19022,644,11380.628,26207.88,161.567,1307.947,0,2.678,2366591.83,10.138
19023,644,12422.595,26560.315,120.345,673.076,0,2.358,1836032.101,10.389
19024,644,30370.313,25325.457,233.763,1867.491,0,3.115,3202819.945,13.505
19025,644,32259.396,22913.595,94,325.796,12.132,2.398,1897468.502,12.11
19026,644,32527.009,22453.498,148.589,641.047,0,1.698,951358.922,12.866
19027,645,3086.213,16270.363,89.346,375.641,22.778,3.966,5190160.903,12.176
19028,645,3341.831,16731.392,96.125,534.268,0,5.586,10299862.721,12.25
19029,645,3354.313,16085.726,7.302,29.995,69.825,6.654,14609453.075,10.709
19030,645,4202.344,16387.091,143.356,1235.275,0,3.802,4769197.098,9.961
19031,645,4236.221,16883.251,8.129,45.196,37.148,6.011,11925859.911,7.537
19032,645,5354.754,16152.53,9.078,21.52,45.003,3.938,5117452.677,10.982
19033,645,5351.341,16802.566,46.464,81.344,35.73,3.002,2974961.198,13.699
19034,645,5947.254,16766.393,127.884,1159.726,0,7.347,17815295.689,12.046
19035,645,6208.266,16077.42,140.074,1546.581,0,4.462,6570557.805,8.775
19036,645,6677.876,16037.657,188.876,1747.015,0,6.028,11989967.901,14.246
19037,645,7305.115,16049.015,111.51,523.585,0,4.364,6285543.444,13.627
19038,645,10674.666,24459.555,106.421,627.403,0,7.297,17573540.339,14.8
19039,645,10832.424,25457.943,129.6,810.241,10.567,2.988,2947007.781,10.714
19040,645,10954.361,24744.946,136.504,808.9,0,3.354,3713041.005,11.884
19041,645,11382.574,26238.794,129.145,851.913,0,7.235,17275896.615,15.614
19042,645,12404.979,26560.714,10.075,54.405,27.642,2.12,1483058.945,5.433
19043,645,13252.56,4727.849,98.894,314.967,9.008,1.877,1162694.388,12.447
19044,645,30439.803,25386.264,73.977,225.839,8.751,2.461,1998567.753,11.513
19045,645,30898.831,24221.355,141.242,664.459,0,3.452,3933917.703,14.421
19046,645,31766.918,23474.784,153.896,820.552,0,2.308,1757501.174,12.302
19047,645,32167.519,22883.846,8.081,23.294,24.732,3.331,3660779.192,9.392
19048,645,32562.545,22399.864,4.722,18.031,21.235,2.967,2904593.078,9.872
19049,646,3306.599,16724.323,128.711,872.988,0,4.114,5584600.231,11.242
19050,646,3407.478,16129.099,60.671,207.203,51.101,4.662,7171301.743,11.891
19051,646,4218.585,16293.317,83.729,405.652,12.954,5.316,9325795.643,12.038
19052,646,4384.881,16880.205,92.506,339.89,32.322,4.608,7008788.398,14.778
19053,646,4959.338,16237.744,3.621,62.367,31.049,4.365,6286550.87,4.858
19054,646,5322.936,16822.233,143.71,1117.376,0,4.491,6656264.325,11.41
19055,646,5919.224,16721.543,5.212,36.501,65.339,4.021,5336901.574,6.892
19056,646,6273.056,16062.678,61.497,91.406,43.188,2.365,1846226.604,16.336
19057,646,6755.193,16129.106,143.008,1141.839,0,3.406,3829427.343,10.103
19058,646,7287.991,16042.48,26.842,29.183,29.696,3.276,3541012.632,16.003
19059,646,10177.581,24636.569,55.398,90.051,21.936,1.94,1241683.652,13.788
19060,646,10975.469,24740.817,110.01,629.484,0,3.976,5218188.125,11.252
19061,646,11456.918,26325.125,138.295,921.473,0,4.811,7639252.993,12.836
19062,646,11676.446,26727.644,9.044,27.459,30.479,2.972,2915648.932,8.358
19063,646,13300.967,4709.08,133.084,807.138,0,5.023,8327550.52,13.703
19064,646,30422.265,25349.676,119.082,552.495,0,3.293,3581434.353,12.752
19065,646,31744.414,23573.885,39.68,47.287,18.557,2.549,2144003.027,15.568
19066,646,32310.686,22874.79,19.741,35.057,18.887,1.181,460265.801,8.909
19067,647,3045.67,16357.149,36.953,49.333,43.439,4.3,6100569.95,17.765
19068,647,3451.077,16137.096,133.994,1397.612,0,2.276,1709973.546,7.65
19069,647,4243.834,16275.83,127.772,956.972,0,4.808,7629761.403,11.134
19070,647,4952.447,16218.955,90.508,253.249,21.123,3.969,5198712.702,16.563
19071,647,5236.322,16214.958,143.609,1148.927,0,5.252,9104071.662,12.016
19072,647,5197.609,16802.978,6.307,33.39,41.127,4.152,5690165.644,7.589
19073,647,5880.078,16753.779,62.715,105.059,42.225,5.886,11434894.358,24.909
19074,647,6183.089,16061.882,121.859,1057.854,0,5.211,8960596.75,10.038
19075,647,6667.372,16183.59,176.455,1773.555,0,2.534,2118999.142,9.268
19076,647,7308.442,16040.733,124.449,594.971,0,4.504,6694495.832,14.772
19077,647,11747.022,26749.455,141.463,914.744,0,1.528,770694.159,9.834
19078,647,13346.735,4690.819,160.905,1117.199,0,5.642,10506630.356,15.197
19079,647,31758.776,23684.263,9.557,31.075,28.922,3.132,3236716.183,7.96
19080,647,32559.971,22479.203,1.974,44.706,17.584,2.993,2957219.027,5.388
19081,648,3048.188,16421.36,143.692,1143.667,0,2.541,2130797.397,9.456
19082,648,3440.132,16160.052,0.503,55.666,50.014,2.224,1631846.113,4.553
19083,648,4276.736,16257.972,79.2,206.855,24.061,1.978,1291448.654,12.524
19084,648,4421.162,16914.315,146.79,1424.325,0,3.45,3927252.744,9.094
19085,648,4984.413,16228.552,112.477,773.168,0,5.582,10283012.566,11.65
19086,648,5338.427,16206.576,136.836,785.144,15.205,4.967,8142199.667,14.509
19087,648,5961.461,16750.378,57.266,103.628,31.503,7.279,17487519.308,25.674
19088,648,6267.88,16090.582,151.655,1452.642,0,5.44,9764729.493,11.116
19089,648,7243.804,16029.46,73.331,188.169,21.138,1.944,1246807.359,12.102
19090,648,10252.38,24688.664,45.162,70.109,22.986,4.117,5594525.349,17.05
19091,648,10521.989,24383.112,79.463,119.259,20.572,2.92,2813519.036,20.741
19092,648,11442.189,26320.257,6.209,21.405,33.539,1.65,898668.689,8.03
19093,648,15922.386,3768.028,10.939,31.415,14.914,2.665,2344598.765,7.928
19094,648,31843.903,23652.34,133.197,612.737,0,1.654,902519.488,11.616
19095,649,3407.902,16162.736,129.81,1409.021,0,4.66,7166955.963,8.576
19096,649,4244.632,16244.561,6.389,34.521,40.191,3.934,5106626.424,7.293
19097,649,4437.947,16954.249,62.484,151.848,53.962,5.117,8640142.188,16.54
19098,649,5279.587,16238.45,6.429,35.931,43.104,4.12,5601758.561,7.221
19099,649,5402.437,16807.046,146.536,1152.824,0,2.03,1359453.994,9.281
19100,649,5599.797,16796.226,4.906,36.112,39.068,3.879,4966477.914,6.819
19101,649,6191.297,16109.76,190.929,1984.504,0,7.803,20094312.642,15.428
19102,649,7312.281,16035.215,118.21,754.634,0,5.455,9820017.265,12.623
19103,649,7439.461,16561.625,8.417,57.021,35.577,6.701,14818038.631,6.746
19104,649,10601.367,25161.67,138.991,770.397,0,3.31,3616451.375,12.523
19105,649,10677.928,24392.71,104.709,468.36,0,1.985,1301312.147,10.628
19106,649,30406.445,25396.048,26.587,33.401,26.192,2.963,2896737.642,13.775
19107,649,31009.863,24130.212,107.81,447.645,0,2.717,2435934.842,12.114
19108,650,3112.823,16218.37,25.501,54.85,43.843,5.138,8713555.564,11.868
19109,650,4279.448,16266.566,120.14,733.638,0,3.429,3881453.413,10.813
19110,650,4417.54,16927.43,184.727,2079.2,0,5.723,10809764.801,11.674
19111,650,4961.614,16959.502,7.117,33.353,37.393,2.626,2275028.232,6.827
19112,650,5083.147,16260.384,184.674,1697.756,0,5.123,8662776.265,12.85
19113,650,5316.671,16840.046,154.972,1391.467,0,4.881,7862116.324,11.25
19114,650,6119.745,16064.934,127.097,1022.733,0,5.133,8694461.51,10.846
19115,650,6603.485,16103.646,108.91,419.832,17.953,3.988,5247896.309,14.854
19116,650,7247.08,16049.585,201.799,2077.086,0,3.815,4804175.812,11.08
19117,650,11726.922,26790.661,61.856,129.917,25.284,4.692,7266137.87,17.529
19118,650,13653.199,3860.919,152.755,774.577,0,5.281,9202637.913,18.055
19119,650,30393.935,25353.23,70.281,157.887,21.535,2.881,2739188.51,14.31
19120,650,31110.082,24084.941,7.431,17.247,29.866,2.692,2390845.951,10.487
19121,650,31850.27,23597.905,84.572,189.422,15.132,3.381,3771856.951,17.245
19122,651,3120.381,16220.575,94.295,311.115,30.969,4.642,7111158.046,16.347
19123,651,3381.317,16698.193,139.269,1065.121,0,3.936,5114617.044,10.722
19124,651,4321.102,16959.622,6.966,44.529,45.504,6.067,12149258.816,7.396
19125,651,4968.455,16904.501,137.845,1107.396,0,2.128,1494054.833,8.925
19126,651,5350.883,16204.973,174.853,1526.111,0,2.556,2156442.045,10.049
19127,651,5647.906,16806.416,130.894,1299.84,0,6.68,14727579.983,10.801
19128,651,5972.435,16075.148,74.46,161.517,38.589,3.531,4113458.275,16.573
19129,651,6239.545,16088.198,38.88,57.752,34.042,2.086,1436174.883,12.606
19130,651,6653.123,16118.981,36.086,47.838,38.129,4.612,7019700.83,18.433
19131,651,7252.846,16055.899,151.689,1119.17,0,4.327,6178018.244,12.103
19132,651,10616.291,25125.018,49.012,48.437,30.088,3.572,4210215.002,23.5
19133,651,10673.08,24380.451,119.339,774.068,0,2.848,2676717.157,9.841
19134,651,10878.723,24670.065,57.277,85.837,28.731,4.235,5918423.972,20.54
19135,651,10906.773,25577.622,150.294,1174.799,0,4.194,5804903.674,11.391
19136,651,11784.322,26834.518,107.27,603.121,0,2.677,2365919.068,9.953
19137,651,30418.358,25358.268,146.368,823.28,0,5.613,10396417.649,16.671
19138,651,31882.771,23621.011,54.885,75.643,24.456,1.27,531955.295,14.035
19139,652,3284.526,16161.916,6.072,35.159,57.31,4.137,5648392.479,7.275
19140,652,3354.2,16711.816,124.016,892.502,0,4.708,7315494.987,11.121
19141,652,3539.921,16285.886,46.521,70.274,41.628,5.821,11181342.918,22.136
19142,652,4320.984,16892.239,7.566,27.623,40.566,5.337,9401227.294,10.12
19143,652,5011.495,16235.912,158.306,1610.039,0,5.83,11217493.086,11.354
19144,652,5698.794,16791.815,128.621,1427.385,0,4.281,6051594.123,8.174
19145,652,6269.228,16087.568,162.669,1767.892,0,4.973,8162175.451,10.226
19146,652,7440.769,16561.538,1.758,50.148,32.799,3.197,3372739.684,5.086
19147,652,10214.469,24439.944,146.075,777.824,0,4.005,5293742.824,14.426
19148,652,10595.658,25178.049,224.096,1947.486,0,3.524,4097848.332,12.973
19149,652,12886.972,4792.596,113.793,642.395,0,4.615,7030143.542,12.39
19150,652,13731.95,3834.477,125.872,575.508,0,3.915,5058391.29,14.369
19151,652,30399.772,25362.353,6.122,73.666,31.512,5.589,10306973.687,4.915
19152,652,31891.279,23635.163,104.501,476.866,0,3.678,4464308.415,12.351
19153,653,3183.649,16219.108,184.632,2493.873,0,3.634,4358651.211,8.618
19154,653,3363.7,16664.309,43.565,69.91,32.955,1.124,417101.17,11.533
19155,653,4935.463,16221.704,114.667,824.791,1.236,3.426,3874180.186,9.441
19156,653,5318.537,16240.842,281.416,3757.486,0,2.418,1929499.34,10.205
19157,653,5623.501,16794.179,132.31,1142.767,12.308,4.28,6045525.55,9.837
19158,653,6200.869,16104.256,158.267,1458.148,0,4.047,5405871.514,10.381
19159,653,7145.143,16085.752,142.884,1149.362,0,2.824,2632501.442,9.573
19160,653,7282.301,16636.156,6.073,37.927,29.566,4.699,7288345.022,7.245
19161,653,10678.765,24471.928,108.944,549.26,0,1.734,992900.004,9.954
19162,653,10854.315,25493.066,146.295,1208.382,0,5.459,9833052.833,12.125
19163,653,12923.468,4823.743,108.475,449.039,0,3.004,2979137.166,12.566
19164,653,13263.698,4762.821,156.957,1002.473,0,4.286,6062894.387,13.716
19165,653,30397.306,25352.498,125.582,1063.626,0,4.306,6118096.538,9.655
19166,654,3236.023,16317.005,174.686,2548.035,0,2.491,2046977.022,7.409
19167,654,4218.958,16279.431,277.384,4083.137,0,3.315,3627343.742,10.28
19168,654,5560.586,16144.802,115.193,775.885,0,5.628,10452616.212,12.088
19169,654,5623.853,16798.081,60.301,154.535,38.113,3.134,3242276.815,12.343
19170,654,6177.983,16069.604,130.62,1055.672,0,4.07,5466124.532,10.022
19171,654,10873.491,25495.545,48.941,59.952,36.825,2.487,2040996.307,16.756
19172,654,11630.797,26504.664,85.118,167.731,19.139,2.364,1844346.597,16.373
19173,654,12924.765,4788.909,150.238,869.123,0,2.748,2492816.658,12.052
19174,654,13332.24,4725.606,104.246,589.891,0,3.27,3529460.605,10.257
19175,654,16199.866,3422.49,82.302,253.546,0,4.425,6464361.316,15.257
19176,654,30397.252,25361.593,5.008,24.609,32.199,5.426,9714402.583,10.442
19177,654,32479.029,23084.242,116.79,482.29,0,4.448,6530710.543,15.67
19178,655,3203.257,16199.512,214.66,3431.169,0,2.543,2134978.851,7.917
19179,655,3437.153,16281.223,270.398,4463.494,0,5.422,9702892.245,11.296
19180,655,4189.747,16279.616,103.828,547.474,16.459,6.006,11906127.384,14.067
19181,655,4927.935,16259.134,136.162,1001.095,0,3.708,4538577.032,10.624
19182,655,5308.964,16842.293,113.363,500.556,20.717,2.891,2758854.543,12.229
19183,655,5564.119,16143.128,132.602,877.303,0,4.106,5564554.595,11.663
19184,655,5520.934,16798.628,3.86,48.764,45.949,3.602,4280746.552,5.424
19185,655,6203.374,16040.566,160.128,1182.332,0,2.581,2197886.74,10.58
19186,655,6957.258,16078.53,11.833,44.885,42.087,4.331,6190934.582,7.471
19187,655,10404.01,24477.981,5.516,22.289,39.396,3.029,3028006.233,8.772
19188,655,10880.386,25448.858,7.988,70.438,42.777,7.678,19453595.379,6.079
19189,655,12919.623,4822.806,92.141,320.872,2.133,4.1,5548271.62,14.462
19190,655,13388.116,4707.287,65.847,139.235,25.512,5.353,9455967.062,19.767
19191,655,30411.477,25350.916,32.901,28.482,31.788,1.941,1242914.286,16.329
19192,655,30878.628,24239.834,7.033,35.794,21.794,3.244,3472559.733,6.839
19193,656,3096.415,16357.116,49.8,82.656,58.128,5.796,11087372.871,21.235
19194,656,3385.727,16359.501,0.119,15.936,52.361,4.848,7756974.258,13.02
19195,656,5280.014,16799.713,0.357,64.335,56.928,3.251,3488515.218,4.386
19196,656,5474.94,16171.825,153.058,1006.258,0,4.29,6074880.842,13.194
19197,656,5606.627,16745.937,154.413,1442.673,0,4.213,5858317.43,10.266
19198,656,6162.269,16084.192,4.49,28.951,42.082,4.385,6344467.574,8.231
19199,656,7197.776,16111.52,225.208,2635.385,0,2.824,2631527.818,10
19200,656,10855.755,25444.637,170.578,1789.64,0,4.641,7109331.956,10.525
19201,656,12946.741,4786.19,104.367,337.016,8.817,1.171,452545.065,11.954
19202,656,30430.944,25344.561,106.543,475.593,0,4.43,6477777.676,13.806
19203,656,32415.909,23022.677,97.365,400.171,0,2.853,2687666.299,11.627
19204,657,4991.951,16203.563,109.658,706.849,0,6.232,12816644.205,12.764
19205,657,5307.054,16808.409,197.262,2648.958,0,4.671,7201365.889,9.807
19206,657,5649.729,16194.1,80.881,153.981,31.489,3.783,4723807.106,20.077
19207,657,6428.964,16059.541,155.851,1219.252,0,2.1,1455193.364,9.683
19208,657,10598.367,24393.897,124.331,801.484,0,3.091,3152238.466,10.338
19209,657,10842.454,25452.67,63.748,159.364,25.819,4.009,5303408.656,14.363
19210,657,11561.652,26441.693,141.236,949.831,0,4.385,6346570.334,12.385
19211,657,12937.653,4773.999,86.073,247.071,5.253,2.238,1652184.719,12.728
19212,657,13357.575,4763.095,4.244,16.902,30.499,1.833,1108525.801,9.002
19213,657,30455.839,25321.543,109.155,626.152,0,5.206,8943176.805,12.616
19214,658,3103.397,16219.405,83.154,354.969,42.958,5.382,9558484.615,13.285
19215,658,5261.721,16166.311,135.037,941.321,0,2.33,1791990.303,9.714
19216,658,5214.805,16878.322,159.893,1687.849,0,2.576,2190630.958,8.532
19217,658,5631.975,16725.492,34.484,44.686,43.374,5.635,10479358.724,21.021
19218,658,5952.588,16719.565,144.892,1131.874,0,6.463,13784333.714,13.835
19219,658,6108.357,16053.658,158.07,1159.888,0,4.616,7032383.647,12.891
19220,658,6439.577,16107.25,67.866,89.335,32.483,5.226,9011990.66,29.806
19221,658,6802.085,16083.756,3.899,29.933,39.479,2.357,1833281.208,6.688
19222,658,7231.064,16617.66,122.021,926.803,0,4.419,6443177.183,10.312
19223,658,10318.825,24689.615,1.642,33.506,37.057,5.252,9103581.919,7.722
19224,658,10881.037,25450.434,5.389,27.14,38.289,3.517,4081494.044,8.061
19225,658,11520.143,26400.41,3.221,54.021,35.917,2.762,2518312.164,4.833
19226,658,13258.35,4734.627,56.794,104.252,23.127,2.017,1342492.944,13.074
19227,658,30393.551,25390.226,109.835,518.96,0,4.08,5494140.845,13.011
19228,658,33971.091,21592.905,97.115,378.266,0,1.946,1249443.396,11.017
19229,659,3090.212,16227.55,161.219,2104.123,0,4.681,7229795.246,8.739
19230,659,3357.862,16640.405,4.888,56.737,37.175,5.177,8844825.714,5.551
19231,659,4160.122,16954.829,7.426,15.665,44.893,4.122,5606139.845,13.57
19232,659,5117.549,16234.947,5.577,28.663,39.715,4.647,7126532.728,8.703
19233,659,5197.469,16801.913,4.503,27.82,45.905,4.186,5782019.544,8.306
19234,659,5599.055,16730.556,288.372,4151.458,0,4.069,5464075.949,11.492
19235,659,6021.859,16702.008,82.054,246.57,15.661,3.61,4301860.683,14.064
19236,659,6113.001,16111.557,123.963,959.567,0,4.803,7614255.463,10.643
19237,659,6555.727,16040.378,5.939,17.551,41.948,4.043,5395636.434,11.813
19238,659,7302.263,16112.117,188.557,1617.56,0,3.671,4448235.791,11.823
19239,659,10286.282,24547.115,38.346,55.28,33.968,3.958,5168673.738,16.256
19240,659,10647.178,24385.643,66.155,162.099,19.105,2.067,1410055.368,11.928
19241,659,11546.448,26365.184,160.48,1209.003,0,2.519,2094443.447,10.409
19242,659,13201.321,4736.683,171.007,1861.967,0,4.723,7361937.525,10.345
19243,659,30400.17,25361.871,4.359,40.009,26.111,3.035,3040830.373,5.945
19244,659,30960.07,24950.777,7.791,39.475,19.619,3.067,3104584.941,6.48
19245,659,32322.121,22965.122,6.983,22.957,19.445,1.427,672142.998,7.737
19246,660,3120.578,16239.579,1.464,43.7,57.068,4.059,5437555.863,5.836
19247,660,4102.102,16900.993,1.322,19.988,40.523,5.331,9379668.519,11.545
19248,660,4317.882,16837.888,3.307,14.815,43.111,3.309,3613847.123,11.543
19249,660,5082.187,16223.177,73.572,208.181,23.282,3.809,4788406.116,14.021
19250,660,5643.636,16817.464,57.214,63.479,40.663,2.731,2460703.868,20.4
19251,660,5752.378,16099.142,175.386,1746.216,0,3.98,5226868.155,10.479
19252,660,5999.758,16722.619,7.636,77.734,28.976,5.965,11744151.644,5.041
19253,660,6435.851,16070.075,154.297,1176.762,0,5.781,11030942.642,13.853
19254,660,6713.931,16094.242,110.084,364.006,18.421,1.685,937172.961,12.68
19255,660,7305.718,16086.761,61.979,143.64,19.596,4.26,5988518.128,15.399
19256,660,10320.614,24560.061,1.42,44.609,26.895,1.951,1256295.974,5.095
19257,660,10640.194,24475.135,3.974,35.943,32.468,3.473,3980450.995,6.513
19258,660,10949.128,25555.835,144.202,792.383,0,5.544,10142575.612,16.664
19259,660,11484.849,26395.227,131.876,1092.561,0,5.648,10527024.032,11.414
19260,660,13227.51,4799.658,100.055,359.79,29.86,2.539,2127713.527,12.46
19261,660,30415.583,25345.834,61.417,66.703,21.24,2.661,2337460.408,21.368
19262,660,32329.818,22984.632,113.277,475.13,0,2.35,1822745.909,11.939
