"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
20805,758,10480.902,6007.795,7.039,28.072,25.909,3.02,3009315.969,7.826
20806,758,15147.469,5558.117,125.116,721.545,0,4.143,5665297.84,12.406
20807,758,16557.905,5002.026,82.912,146.732,19.637,2.561,2164950.53,17.857
20808,758,31279.36,29277.97,8.972,37.05,38.886,5.301,9273374.243,8.443
20809,759,6614.401,33419.6,90.253,270.357,35.117,3.055,3080887.675,14.006
20810,759,7012.271,34528.375,116.469,912.991,0,3.478,3991631.473,9.06
20811,759,16591.53,5032.665,146.437,976.609,0,2.676,2362778.571,10.768
20812,759,16660.534,15728.951,115.881,511.991,0,4.451,6538128.28,14.804
20813,759,16849.122,4364.051,132.044,701.897,0,4.46,6563062.091,14.159
20814,759,17058.971,15650.033,106.916,484.412,0,1.875,1160252.001,10.577
20815,759,18321.573,4048.494,3.799,22.219,34.797,4.774,7522306.033,10.287
20816,759,24486.463,19457.69,132.783,624.871,0,1.935,1235739.965,11.732
20817,759,30812.005,30749.562,126.507,698.226,0,2.856,2691390.059,11.288
20818,759,31239.859,31302.523,108.051,512.525,0,3.854,4901818.591,12.522
20819,759,31313.192,17218.796,55.929,74.798,20.461,2.716,2435190.528,17.552
20820,759,31357.408,29446.652,9.028,24.63,35.76,2.223,1631333.086,8.34
20821,760,6628.361,33474.395,155.582,1579.189,0,6.636,14531144.079,12.049
20822,760,6772.486,34166.948,139.166,1085.039,0,3.506,4056347.277,10.175
20823,760,10509.758,6009.07,41.293,47.217,25.576,1.112,407883.667,13.572
20824,760,18338.303,4024.915,119.324,663.919,0,4.167,5729424.938,12.353
20825,760,31231.852,31323.581,124.449,564.886,0,4.796,7590200.964,15.908
20826,760,31353.221,29366.058,9.594,40.831,37.623,5.459,9834009.735,8.136
20827,761,5721.498,32052.838,148.076,869.922,0,3.355,3715727.078,12.611
20828,761,6636.497,33392.759,152.868,1736.57,1.884,3.61,4301886.969,8.541
20829,761,10279.484,6041.662,231.267,1698.788,0,3.844,4877174.554,15.549
20830,761,15649.441,5459.377,119.432,598.058,0,4.371,6304601.587,13.645
20831,761,16784.827,4323.26,29.409,31.122,39.769,2.586,2206277.498,15.146
20832,761,31126.919,29839.054,157.85,1129.638,0,2.879,2734602.208,10.989
20833,761,31376.427,29415.538,38.95,57.395,25.601,1.132,422860.633,11.574
20834,762,6638.362,33412.865,105.708,498.064,40.058,6.534,14091460.514,16.487
20835,762,6903.587,34444.546,167.349,1752.856,0,6.386,13457399.466,12.158
20836,762,7082.427,34633.884,180.69,1695.991,0,3.358,3720227.458,10.502
20837,762,7558.446,35433.204,74.278,123.835,30.321,3.625,4335680.343,20.494
20838,762,18239.533,4242.962,3.929,39.24,25.076,4.316,6147713.384,6.566
20839,762,24554.924,19442.17,9.824,20.752,22.389,1.917,1213100.41,9.191
20840,762,31312.425,17217.383,56.192,96.275,23.076,1.677,928119.061,13.062
20841,762,31381.542,29408.072,138.54,925.374,0,2.17,1553322.173,9.983
20842,763,6646.317,33389.359,133.237,1482.617,0,2.547,2140508.581,7.46
20843,763,6954.455,34375.356,124.91,691.85,19.763,3.58,4229224.791,12.019
20844,763,31085.439,29896.69,194.97,1472.272,0,2.413,1922053.794,11.57
20845,763,31348.862,29474.413,203.363,1636.516,0,2.491,2047816.362,11.498
20846,764,6621.443,33397.871,234.319,3908.286,0,5.254,9108250.346,9.959
20847,764,6642.093,34149.901,3.761,27.425,37.855,3.696,4508789.295,7.898
20848,764,7439.211,35389.504,2.129,23.114,37.531,5.119,8647094.008,10.126
20849,764,14701.629,5239.013,149.845,1020.691,0,4.518,6735795.887,12.973
20850,764,31037.696,31285.29,159.345,1136.461,0,3.827,4833503.528,12.183
20851,764,31066.924,29864.622,150.383,959.723,0,5.386,9575102.725,15.008
20852,764,31361.817,17170.925,31.929,37.702,24.581,1.282,542353.291,12.365
20853,764,31350.167,29334.269,136.187,966.965,0,5.266,9152527.329,12.668
20854,765,6642.24,33401.044,173.842,1936.399,0,3.981,5229352.561,9.66
20855,765,14670.048,5218.249,42.908,62.726,32.093,1.979,1291944.912,13.11
20856,765,16822.472,4207.745,91.879,68.106,30.948,1.52,762552.556,28.477
20857,765,17679.816,4552.356,7.924,34.397,26.414,5.037,8371267.513,8.421
20858,765,18227.331,4185.476,110.783,457.413,19.237,4.087,5513507.498,14.457
20859,765,31036.58,31287.188,46.411,85.421,31.031,2.104,1461470.622,11.956
20860,765,31396.453,29334.085,155.456,1072.863,0,3.917,5064501.703,12.376
20861,766,6649.628,33455.906,35.063,76.655,44.563,5.47,9874524.76,13.512
20862,766,16361.615,4909.02,142.381,948.1,0,3.02,3009675.273,10.938
20863,766,16864.848,4164.167,137.703,748.845,8.993,2.559,2161496.152,11.655
20864,766,18279.073,4140.965,136.249,1064.754,0,3.257,3501124.86,9.813
20865,766,31062.192,31272.607,111.325,611.146,0,4.08,5497981.403,11.796
20866,767,6732.897,33514.323,119.818,900.514,0,3.626,4341647.356,9.586
20867,767,15576.26,5559.092,64.335,162.116,20.778,2.796,2579178.686,12.467
20868,767,18160.768,4077.411,5.497,36.224,36.782,4.016,5321565.973,6.966
20869,767,30986.469,31276.754,116.12,608.406,3.071,3.141,3255885.297,11.386
20870,767,31432.499,29381.005,62.331,82.236,28.812,2.182,1571000.917,17.346
20871,768,7514.572,35355.259,4.39,29.119,40.577,2.22,1626159.814,6.783
20872,768,15618.772,5556.49,62.527,47.414,37.638,4.117,5593129.524,38.035
20873,768,16920.045,4228.231,153.753,1212.998,0,5.533,10102601.175,13.126
20874,768,24574.884,19509.322,86.358,254.016,2.136,1.702,956056.435,11.912
20875,768,31437.093,29423.324,54.421,82.199,27.439,2.26,1685409.508,14.904
20876,768,31556.224,15002.987,100.578,414.131,0,2.855,2690537.316,11.846
20877,769,6755.732,33494.783,115.914,757.937,0,4.712,7326603.238,11.381
20878,769,6919.473,34232.808,36.053,43.027,42.53,2.689,2385717.86,15.228
20879,769,13520.971,5724.838,2.49,18.747,35.392,2.679,2369089.827,9.007
20880,769,14573.789,5257.111,49.001,69.235,23.986,3.974,5213087.06,18.837
20881,769,15186.114,5488.4,58.051,34.097,29.568,1.824,1097904.951,27.21
20882,769,16448.532,4969.58,126.459,719.482,0,2.183,1572159.15,10.426
20883,769,26111.795,29148.437,168.114,1028.742,0,4.746,7432254.806,15.712
20884,769,30980.306,31259.72,98.203,399.167,0,3.816,4804644.121,13.056
20885,769,31393.368,29469.161,124.478,722.594,0,2.531,2114793.637,10.513
20886,769,35672.923,26438.619,52.669,65.362,14.915,3.2,3379039.195,19.316
20887,770,7479.586,34256.548,128.62,848.37,0,4.981,8186256.846,12.489
20888,770,7488.378,35373.48,65.279,119.604,34.505,2.205,1604073.714,14.405
20889,770,10500.27,5965.752,107.004,464.628,0,2.896,2766991.185,11.935
20890,770,16452.374,4980.603,141.614,948.279,0,2.26,1685452.476,10.165
20891,770,16778.432,4251.64,121.699,842.962,0,2.382,1871871.087,9.228
20892,770,18257.919,4221.3,170.248,1339.756,0,3.407,3830965.401,11.407
20893,770,26095.335,29119.825,7.13,21.986,24.798,3.691,4496610.441,9.905
20894,770,31041.977,31279.373,6.653,50.659,23.596,4.279,6042200.723,5.857
20895,770,31528.147,14944.219,275.175,2554.177,0,3.498,4037615.711,14.244
20896,771,6729.079,33426.6,54.119,47.92,42.15,2.667,2347496.664,23.079
20897,771,6925.442,34265.056,122.09,771.299,19.096,3.416,3851654.692,10.668
20898,771,7262.326,35091.277,108.856,734.946,0,2.531,2113861.735,8.894
20899,771,7507.741,34338.573,11.97,21.521,37.731,5.636,10483745.178,14.989
20900,771,7516.321,35384.996,154.538,1180.823,0,2.673,2358066.336,10.224
20901,771,16480.337,5040.832,7.403,38.463,27.423,4.085,5506159.896,7.055
20902,771,31039.277,31278.984,5.216,60.239,30.731,4.13,5628687.497,5.035
20903,771,31398.199,29228.917,67.992,148.809,15.763,3.794,4749798.308,16.078
20904,771,35114.448,26832.227,122.056,431.564,0,3.584,4238787.42,16.296
20905,772,6880.747,34281.631,1.617,24.597,59.639,3.612,4305065.145,8.227
20906,772,7437.273,34238.697,8.27,57.779,32.303,3.259,3504854.565,5.287
20907,772,7520.45,35361.01,3.731,21.868,39.471,3.388,3787965.995,8.924
20908,772,10527.299,5993.835,103.548,226.786,14.829,2.047,1383043.065,16.449
20909,772,16926.192,4362.191,129.28,854.371,0,4.217,5869796.505,11.6
20910,772,18247.636,4241.345,5.684,28.162,40.993,2.65,2318236.418,7.328
20911,772,30968.146,31237.404,21.939,42.407,30.697,6.834,15412515.856,14.983
20912,773,6719.668,33439.213,3.598,38.319,39.926,2.919,2812006.708,5.982
20913,773,6914.373,34222.116,19.086,15.43,40.851,3.973,5210271.835,21.365
20914,773,7462.107,35391.709,144.933,1158.887,0,5.326,9360237.727,12.187
20915,773,15633.064,5522.55,123.21,713.181,0,4.307,6122687.358,12.454
20916,773,16796.455,4319.873,9.109,38.666,39.074,2.475,2020971.024,6.531
20917,773,18246.712,4045.36,210.979,2315.55,0,5.044,8397579.675,12.312
20918,773,30956.907,31285.796,8.632,9.575,33.934,2.858,2695515.589,16.908
20919,774,6720.786,33518.517,7.646,42.165,39.909,3.469,3972149.415,6.379
20920,774,7037.872,34168.143,6.678,37.094,44.714,3.876,4956904.152,6.969
20921,774,10431.736,5968.687,171.314,1031.849,0,4.643,7115900.637,15.942
20922,774,16807.175,4382.869,48.891,59.49,38.897,2.672,2356488.127,17.308
20923,774,18320.861,4163.407,3.08,35.756,40.185,4.231,5906623.682,6.855
20924,774,31029.853,31256.753,143.724,1051.241,0,4.778,7532956.068,12.27
20925,774,31333.443,29142.502,123.573,575.592,0,3.212,3404627.474,12.911
20926,774,31513.226,15016.819,72.811,190.819,18.78,2.553,2150544.621,12.686
20927,775,5344.236,32460.471,124.138,714.759,0,2.418,1929502.923,10.446
20928,775,5858.351,32168.268,141.694,861.032,0,2.936,2845829.916,11.473
20929,775,7002.729,34261.323,153.473,1379.191,0,4.423,6455226.968,10.704
20930,775,16797.182,4401.133,9.027,43.874,40.729,4.332,6193923.465,6.909
20931,775,18368.312,4048.529,136.275,822.91,0,6.701,14820811.06,16.67
20932,775,31018.522,31300.761,71.418,168.831,19.548,2.078,1425463.751,12.711
20933,775,31361.52,29526.26,7.926,56.274,26.161,5.293,9246866.246,6.065
20934,776,5436.355,32481.66,4.286,30.323,32.964,2.59,2213363.045,6.793
20935,776,6707.614,33485.454,174.461,1825.128,0,1.824,1097412.187,8.597
20936,776,7038.167,34233.283,30.238,55.339,39.76,3.703,4524090.716,12.018
20937,776,14083.267,5447.852,4.066,19.493,32.143,2.572,2183289.29,8.871
20938,776,16744.445,4372.55,91.88,290.07,17.136,3.913,5052263.909,15.176
20939,776,18346.155,3987.729,136.318,766.597,0,4.014,5318486.132,13.219
20940,776,26114.325,29124.474,127.907,509.926,0,2.913,2800247.863,14.17
20941,776,31040.837,31317.936,2.624,25.018,31.755,3.587,4245149.247,8.188
20942,776,31363.567,29564.213,81.937,263.395,20.107,3.992,5259226.901,13.998
20943,777,6992.967,34240.786,162.252,1790.708,0,4.431,6478066.49,9.644
20944,777,7284.741,35038.67,7.725,39.21,33.127,3.483,4002692.993,6.699
20945,777,18321.22,3994.516,10.649,45.676,25.377,3.017,3004258.22,6.426
20946,777,26066.638,29152.574,33.822,42.822,22.548,4.245,5946980.966,17.685
20947,777,31060.424,31317.94,114.003,624.875,0,1.975,1287504.684,9.896
20948,777,31368.887,29115.542,52.214,91.247,21.312,2.053,1390732.447,12.975
20949,778,6930.956,34262.518,48.277,81.786,43.21,3.483,4003571.804,15.213
20950,778,13300.438,22782.505,76.78,209.761,2.718,1.328,581610.141,11.336
20951,778,16796.219,4366.913,114.954,866.149,0,3.162,3299578.961,8.994
20952,778,17439.964,3924.851,5.181,29.392,30.693,3.233,3449089.909,7.421
20953,778,18347.63,3990.902,50.49,69.045,24.945,2.091,1442917.428,14.955
20954,778,31060.929,31294.849,112.403,794.534,0,2.939,2850714.134,9.077
20955,779,5844.21,32882.783,6.728,30.896,39.109,4.136,5646396.527,8.081
20956,779,6608.78,33398.301,145.978,1247.819,0,2.678,2367028.021,9.239
20957,779,6959.533,34317.622,4.187,39.875,39.863,2.844,2669170.212,5.866
20958,779,13240.774,6083.288,2.862,15.286,32.654,4.481,6625059.099,13.095
20959,779,16712.03,4283.971,121.725,651.137,0,2.407,1912619.64,10.788
20960,779,18297.048,4016.165,41.651,65.448,32.094,4.989,8213004.492,18.11
20961,779,30967.269,17964.298,52.553,85.129,17.03,3.479,3993298.377,16.475
20962,779,31061.202,31330.305,133.8,762.353,0,2.89,2757221.2,11.488
20963,779,31838.851,23308.508,128.969,801.1,0,2.242,1659003.957,10.059
20964,780,6639.026,33440.598,5.207,45.605,37.822,4.657,7155700.217,6.239
20965,780,14046.092,5488.722,108.968,533.243,0,4.268,6010777.956,12.873
20966,780,18284.374,3998.786,111.886,429.764,16.029,4.11,5574958.721,15.408
20967,780,24018.704,21174.572,91.44,317.694,0,2.133,1500796.843,11.595
20968,780,30922.288,17885.121,143.518,782.8,0,2.948,2868735.757,12.426
20969,780,31080.123,31314.207,99.263,539.625,0,3.315,3625654.492,10.258
20970,781,5343.739,32434.142,133.602,703.907,4.225,2.836,2653591.107,12.005
20971,781,6642.099,33432.727,7.629,36.889,39.245,5.608,10378652.906,8.347
20972,781,6906.733,34331.66,83.496,170.832,30.354,2.913,2801255.53,17.073
20973,781,16514.209,4320.154,121.012,599.321,0,2.962,2894483.362,11.903
20974,781,17064.808,15640.052,55.327,85.877,18.053,1.319,573885.537,13.238
20975,781,18239.351,4007.86,6.927,50.933,36.884,4.06,5440337.622,5.791
20976,781,31057.034,31355.428,41.864,77.683,38.42,4.255,5973650.652,14.541
20977,782,5295.77,32377.43,57.558,80.027,25.093,3.564,4192624.629,19.779
20978,782,6992.036,34272.487,40.119,61.982,37.699,1.273,534573.295,11.528
20979,782,14079.867,5451.737,3.068,38.582,23.849,3.694,4504133.309,6.25
20980,782,16640.973,4326.548,204.913,1727.819,0,2.9,2775572.068,11.678
20981,782,17647.636,3868.727,61.151,120.515,19.521,2.409,1915839.99,13.604
20982,782,31076.451,31315.254,104.077,634.083,0,6.092,12248298.309,12.673
20983,782,31209.933,28532.876,31.435,36.178,25.124,2.713,2429733.134,14.879
20984,782,31286.367,29862.462,136.47,676.088,0,3.413,3844566.195,13.521
20985,782,31658.649,14810.136,138.623,653.326,0,3.712,4547945.967,14.676
20986,783,5798.882,32064.842,105.998,525.283,0,3.49,4020819.082,11.552
20987,783,5810.085,32781.491,125.397,915.767,0,5.21,8958157.893,11.622
20988,783,7053.929,34334.692,193.498,2286.981,0,4.19,5793168.23,10.143
20989,783,14081.687,6155.247,4.752,37.539,28.133,5.185,8870975.766,7.385
20990,783,14179.953,5453.464,147.45,865.78,0,3.276,3542621.692,12.472
20991,783,18240.067,4002.313,6.577,40.877,44.37,2.767,2526862.616,6.032
20992,783,30941.194,17899.102,70.818,96.585,19.431,1.729,986320.942,17.023
20993,783,31046.035,31297.741,48.372,90.225,34.147,4.452,6541189.13,16.042
20994,783,31309.423,29645.383,71.337,137.661,19.634,3.737,4608326.844,18.11
20995,784,5362.161,32485.291,28.677,56.068,28.847,2.83,2642449.414,10.309
20996,784,5854.491,32120.658,130.157,818.938,0,3.738,4611085.594,11.498
20997,784,7479.398,35393.784,142.626,829.618,0,5.384,9567850.938,15.507
20998,784,10272.002,6039.345,127.043,574.118,0,1.673,923534.304,11.452
20999,784,14131.35,5465.432,77.828,192.301,14.047,1.796,1064984.111,12.589
21000,784,15182.83,5645.161,147.585,977.822,0,3.224,3429280.822,11.449
21001,784,15598.796,5466.264,118.478,704.585,0,3.63,4349422.503,11.12
21002,784,18276.518,4003.252,148.521,1269.698,0,4.25,5960994.678,10.67
21003,784,30995.01,31296.709,102.574,373.06,14.642,4.336,6203650.526,15.516
21004,784,31265.532,29228.722,105.269,428.537,1.238,3.17,3316841.411,12.699
21005,784,31308.007,29862.504,1.338,14.838,29.249,2.532,2115357.139,10.214
21006,785,5881.32,32825.545,113.971,832.691,0,3.109,3190377.43,9.084
21007,785,7018.008,34426.839,143.811,1191.47,4.687,2.961,2894088.679,9.54
21008,785,15654.161,5428.64,222.095,1857.101,0,2.996,2961230.498,12.491
21009,785,18239.401,3997.879,4.516,65.441,44.665,2.958,2887438.984,4.459
21010,785,25805.585,30773.616,109.304,400.831,0,1.895,1184693.501,12.13
21011,785,31236.3,29281.029,38.469,18.057,29.972,0.926,282691.028,21.323
21012,785,31325.768,16096.8,99.786,591.014,0,5.28,9200070.506,11.644
21013,786,5862.766,32152.432,65.591,145.513,21.42,3.244,3473207.726,14.501
21014,786,5865.151,32837.657,137.054,1069.49,0,5.873,11382071.225,12.551
21015,786,7033.776,33712.177,30.417,50.278,42.928,2.259,1684060.273,11.01
21016,786,7040.136,34320.613,2.55,55.085,38.562,2.086,1435369.276,4.61
21017,786,14160.581,5490.656,162.768,1261.91,0,3.708,4536993.43,11.525
21018,786,15652.622,5464.337,64.358,76.094,33.232,3.329,3657751.921,23.211
21019,786,16962.798,4274.324,57.599,55.215,31.31,3.708,4538320.677,27.303
21020,786,18265.496,4008.902,121.084,447.405,27.206,3.258,3502554.635,15.042
21021,786,24054.094,21028.839,90.932,351.396,0,2.613,2253380.489,11.34
21022,786,30962.759,31274.923,9.923,61.175,39.93,3.72,4566945.434,5.503
21023,786,31315.592,16093.323,114.992,690.733,0,3.976,5218124.086,11.2
21024,786,31323.795,29877.743,119.932,503.824,0,2.377,1865388.647,12.373
21025,787,6664.507,33415.872,99.721,607.486,2.724,4.772,7515445.174,10.875
21026,787,10484.325,6007.719,6.669,28.454,23.029,2.427,1944027.796,7.313
21027,787,15675.391,5487.412,36.248,47.807,30.575,5.053,8427566.513,19.668
21028,787,18168.001,4080.188,3.447,31.401,34.112,3.673,4453328.823,7.167
21029,787,24051.999,21039.606,103.916,347.289,0,2.092,1444962.986,12.713
21030,787,30832.068,31292.081,128.425,700.818,0,2.415,1925270.779,11.004
21031,787,31275.996,16113.981,48.778,122.492,32.997,2.744,2484244.002,10.757
21032,787,31218.26,29261.853,119.262,702.643,0,2.938,2848896.205,10.528
21033,788,6580.991,33406.18,149.158,1188.39,0,3.031,3032247.006,10.053
21034,788,6928.859,34213.923,137.966,1177.011,0,3.546,4149273.611,9.576
21035,788,6996.543,33748.529,137.252,1011.272,0,6.038,12031897.491,13.351
21036,788,7476.675,35323.899,43.108,55.185,33.263,1.955,1260861.955,14.22
21037,788,10279.075,6002.626,3.339,16.103,26.696,3.554,4168412.243,11.226
21038,788,15680.066,5442.091,1.498,56.217,34.927,5.861,11335900.473,5.585
21039,788,16879.789,4318.995,1.229,27.381,35.358,3.697,4509840.439,7.696
21040,788,30949.947,31268.11,126.83,904.101,0,5.029,8348421.812,11.726
21041,788,31166.243,29260.398,99.289,403.517,0,4.758,7472651.533,14.63
21042,788,31275.513,16092.445,10.582,35.657,45.589,4.003,5287405.887,8.132
21043,789,5714.236,32184.017,46.165,49.568,32.857,1.983,1298261.537,16.476
21044,789,7338.059,35214.356,118.882,767.569,0,3.241,3466031.896,10.182
21045,789,13145.565,6110.762,131.467,666.426,0,2.533,2116806.149,11.811
21046,789,15242.583,5633.382,100.063,381.989,12.061,2.505,2070961.005,11.955
21047,789,15644.22,5468.893,102.558,390.756,12.885,2.618,2262686.429,12.291
21048,789,16803.584,4321.512,10.196,50.822,41.332,1.319,573791.19,5.483
21049,789,30929.305,31274.114,114.643,650.559,0,2.712,2427779.715,10.318
21050,789,31320.609,16121.106,119.543,866.145,0,4.033,5368241.67,10.156
21051,789,31303.68,29897.612,36.216,29.697,25.213,0.991,323870.63,15.343
21052,789,31707.71,16451.708,103.469,493.216,0,2.788,2565121.518,10.901
21053,789,39028.373,26028.877,46.839,71.709,20.067,1.078,383417.782,12.144
21054,790,7038.477,34276.495,47.73,68.884,43.31,4.142,5662139.328,18.685
21055,790,7359.434,35162.364,153.648,1350.37,0,5.661,10577995.08,12.223
21056,790,10475.502,6034.489,114.748,492.843,0,2.19,1583181.164,11.671
21057,790,16805.504,4286.848,118.466,556.351,30.623,3.024,3018643.551,12.243
21058,790,17676.136,4480.924,6.698,22.136,29.995,3.342,3686890.916,9.373
21059,790,18511.553,15672.853,51.656,75.589,13.921,2.73,2460157.187,15.801
21060,790,30906.778,31269.139,118.627,740.158,0,2.685,2379235.026,9.909
21061,790,31311.898,16121.71,82.886,307.324,20.483,1.336,588702.479,9.979
21062,791,7019.321,34310.826,55.31,96.589,42.83,2.819,2623009.805,14.696
21063,791,7358.928,35203.339,7.047,35.167,37.409,7.112,16694083.841,9.736
21064,791,13120.828,6126.935,2.32,17.448,24.416,4.355,6260017.62,11.546
21065,791,15664.035,5505.822,48.26,64.04,29.998,3.653,4404245.684,18.709
21066,791,16844.703,4266.301,53.799,114.046,56.792,4.046,5403055.85,14.718
21067,791,24060.999,21098.997,98.471,301.254,0,2.312,1764743.618,13.335
21068,791,30988.233,31311.391,132.357,1042.48,0,5.435,9748736.533,11.659
21069,791,31324.271,16102.188,120.608,1128.246,0,5.039,8380579.394,9.32
21070,791,31317.038,29899.001,96.235,356.644,0,3.164,3303943.656,12.776
21071,792,5741.404,32173.602,128.138,823.957,0,2.905,2784760.841,10.374
21072,792,7358.677,35120.972,3.349,34.26,35.639,2.113,1474051.95,6.047
21073,792,14181.508,6075.172,58.385,95.495,29.437,4.197,5814223.346,19.285
21074,792,15639.682,5459.385,130.413,873.835,0,2.949,2870823.492,10.257
21075,792,16803.803,4311.894,77.81,229.759,48.925,0.413,56353.21,10.476
21076,792,25861.341,30892.209,106.33,377.312,0,2.525,2105034.273,13.015
21077,792,31159.131,31365.464,142.583,884.396,0,4.08,5494235.041,12.8
21078,793,5839.583,32165.627,3.963,36.064,31.019,2.883,2742282.461,6.222
21079,793,6991.223,34302.613,164.975,1367.958,0,4.914,7969518.715,12.517
21080,793,7335.13,35086.433,111.51,847.781,0,3.491,4022961.099,9.007
21081,793,15169.514,5648.241,138.99,1069.046,0,4.392,6365848.037,11.132
21082,793,15646.507,5462.4,86.183,185.151,26.748,2.864,2707394.147,16.712
21083,793,16837.35,4411.977,48.954,86.043,60.032,1.756,1017690.942,12.157
21084,793,18368.454,4050.882,61.406,154.635,17.225,3.656,4411017.164,13.395
21085,793,30949.966,31244.862,68.868,193.893,21.535,3.444,3914624.592,12.945
21086,793,31187.657,29314.384,95.888,537.17,12.225,2.528,2108801.381,9.251
21087,793,32089.733,19247.403,98.517,343.329,0,2.678,2367575.933,12.788
21088,794,6958.384,33753.452,4.774,28.724,42.09,3.252,3489659.277,7.484
21089,794,7328.66,35075.294,123.905,819.217,0,3.314,3624568.184,10.354
21090,794,13103.044,6129.144,69.861,238.329,9.523,2.674,2358854.364,10.624
21091,794,14290.121,6034.631,70.958,196.404,20.706,5.413,9670590.801,16.816
21092,794,15189.242,5613.906,40.368,37.501,35.978,3.545,4146139.607,22.08
21093,794,15679.067,5479.919,1.898,13.233,35.282,2.547,2141376.487,11.087
21094,794,18336.845,4082.691,122.117,690.59,0,3.615,4314225.061,11.718
21095,794,25601.812,29239.836,100.791,387.907,0,3.748,4635539.511,13.708
21096,794,31199.082,29278.695,160.833,957.594,3.883,1.683,934327.332,11.16
21097,794,31115.052,31285.701,6.781,19.247,31.131,4.555,6847523.669,11.994
21098,795,6343.824,33015.977,149.054,1128.326,0,1.872,1156695.104,9.475
21099,795,7002.078,34146.414,46.06,53.396,46.256,4.37,6302093.363,22.588
21100,795,7440.246,35079.748,3.124,30.25,34.574,4.604,6993976.453,7.963
21101,795,14192.739,6030.344,134.16,887.938,0,5.207,8946754.553,13.141
21102,795,17002.653,4146.296,85.645,309.336,13.556,2.759,2512344.152,11.596
21103,795,17675.414,4556.001,8.289,25.43,29.169,3.56,4181624.116,9.12
21104,795,18398.381,4078.919,7.851,37.63,27.825,3.883,4976009.022,7.128
21105,795,26132.719,29059.033,64.174,111.084,23.493,1.537,779621.52,13.661
21106,795,31178.424,29302.657,101.723,417.402,0,3.952,5155082.174,13.483
21107,795,31206.33,31286.942,7.679,21.96,31.431,2.716,2434594.749,9.042
21108,796,7439.231,35115.783,3.16,48.364,35.642,5.553,10175587.413,6.177
21109,796,14160.614,6075.621,6.593,26.782,31.774,2.371,1854914.755,7.534
21110,796,17054.405,4186,118.852,741.109,0,5.465,9855078.903,12.916
21111,796,18338.421,4041.118,52.734,89.863,24.038,3.388,3787163.947,15.707
21112,796,26155.429,29104.106,32.119,27.837,23.798,4.051,5415093.589,22.851
21113,796,31076.5,31221.974,52.61,110.985,23.852,3.926,5087249.003,14.369
21114,796,31197.507,29307.599,143.846,1523.158,0,3.224,3431010.822,8.367
21115,796,32106.923,19288.112,65.552,134.204,13.359,2.033,1363807.084,13.194
21116,797,7027.862,34337.64,129.228,896.304,0,2.894,2763383.99,9.936
21117,797,7323.544,35128.777,32.648,54.223,39.524,6.104,12294182.697,17.583
21118,797,7514.856,35360.062,4.001,18.927,37.666,2.174,1559504.74,8.665
21119,797,14160.447,6077.615,6.433,32.289,30.312,2.995,2961101.396,7.047
21120,797,17039.268,4080.165,2.861,15.328,32.075,2.997,2963578.485,10.748
21121,797,17628.1,4551.38,140.155,800.136,0,3.163,3303326.318,12.15
21122,797,18288.333,4061.049,185.95,1395.993,0,3.462,3955219.354,12.558
21123,797,26089.281,29107.579,169.751,895.52,0,2.4,1901031.204,13.283
21124,797,31086.451,31242.747,106.125,551.404,0,3.356,3716612.664,11.053
21125,797,31181.668,29264.47,86.01,485.398,11.351,3.322,3641501.555,9.205
21126,798,7113.234,33886.478,155.01,1203.587,0,2.56,2162998.282,10.047
21127,798,7391.921,35077.807,119.662,735.712,0,1.109,405727.149,9.066
21128,798,13121.014,6065.931,113.921,515.047,0,2.703,2412151.529,11.845
21129,798,26118.692,29084.454,104.998,494.858,0,5.553,10175366.275,14.805
21130,798,31051.805,31151.742,53.924,35.382,26.909,3.73,4592090.58,36.167
21131,798,31101.83,29297.516,97.999,410.341,0,2.141,1513033.23,10.79
21132,799,5793.614,32117.965,179.027,1225.904,0,5.84,11256697.2,17.084
21133,799,7120.661,33916.103,7.618,46.35,40.6,4.445,6520516.997,6.446
21134,799,7362.444,35118.606,7.72,27.269,35.364,4,5278982.55,8.942
21135,799,15654.003,5494.401,115.81,609.078,0,2.781,2551472.48,10.952
21136,799,16607.594,4535.981,224.736,2551.988,0,2.134,1502403.443,9.635
21137,799,18324.922,4081.163,2.825,28.541,25.514,1.505,747965.841,6.424
21138,799,26144.217,29098.242,154.874,825.831,0,2.227,1636775.873,12.247
21139,799,30985.826,31170.297,52.565,63.103,23.446,3.233,3449639.859,19.889
21140,799,31156.284,29291.295,69.085,136.492,17.574,3.239,3461968,16.252
21141,800,7033.912,34333.955,31.232,46.779,35.655,1.049,362989.813,10.597
21142,800,7509.681,35418.949,162.3,1231.131,0,7.011,16221202.947,16.356
21143,800,10264.892,6055.794,47.284,69.242,17.964,3.176,3329881.973,16.041
21144,800,17559.449,4594.35,103.747,525.605,0,7.083,16558347.243,16.144
21145,800,18196.112,4216.93,100.096,522.033,0,1.117,411711.149,9.041
21146,800,26133.586,29099.435,89.716,198,9.848,0.949,297370.676,13.372
21147,800,31005.392,31063.008,33.913,36.745,28.704,2.061,1401687.821,14.535
21148,800,31169.336,29319.891,156.694,1036.785,0,1.222,492773.76,10.068
21149,801,7279.389,35035.092,4.83,32.798,31.344,2.054,1392919.142,6.317
21150,801,7425.39,35437.113,139.823,873.838,0,3.712,4548466.249,12.084
