"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
1018,26,33906.914,23743.765,155.499,3810.076,0,10.623,37238157.755,7.889
1019,26,33884.887,24128.418,175.615,5290.785,0,4.924,8002246.382,5.465
1020,26,34081.444,5590.084,5.311,47.873,145.3,5.934,11622108.067,6.657
1021,26,34451.385,23809.021,44.235,102.238,121.017,4.281,6048250.019,12.734
1022,26,34520.567,4719.711,105.483,1655.624,38.968,4.553,6841187.804,5.923
1023,26,34561.036,5439.677,7.541,168.453,193.645,15.324,77495028.864,4.472
1024,26,34649.53,24363.181,191.132,6043.81,0,2.954,2880614.129,5.159
1025,26,34826.376,23923.906,125.311,2411.965,34.103,5.603,10359008.235,6.095
1026,26,35039.956,24079.865,0.336,82.764,129.947,6.626,14489851.745,4.461
1027,26,35247.699,4716.055,195.254,6060.081,0,7.441,18273080.663,6.527
1028,26,35231.634,5427.432,93.065,771.297,120.402,3.513,4072969.813,7.688
1029,26,35340.211,24729.982,206.356,5353.431,0,6.377,13421092.465,7.226
1030,26,35668.487,5434.529,9.103,41.227,148.423,8.729,25147444.958,10.456
1031,26,35723.685,4691.558,45.017,93.87,180.682,3.965,5189055.972,13.371
1032,26,35710.462,24303.096,204.752,8286.953,0,8.628,24567216.014,5.947
1033,26,35954.933,25084.097,203.629,7263.19,0,4.758,7470507.014,5.348
1034,26,36271.112,24540.097,170.037,5169.194,0,11.29,42068203.154,7.382
1035,26,36528.845,25328.532,194.409,7728.415,0,8.32,22846637.499,5.722
1036,26,36830.798,24723.889,175.443,7873.403,0,20.192,134550852.498,8.112
1037,26,36934.576,4927.59,247.416,10847.881,0,5.83,11215315.8,5.568
1038,26,37064.792,5487.675,95.942,651.774,94.288,6.635,14529766.276,11.51
1039,26,37160.12,25472.996,272.556,11215.213,0,4.437,6496268.644,5.755
1040,26,37193.735,4913.56,43.355,141.721,138.706,7.373,17940950.935,13.036
1041,26,37457.209,5262.852,222.816,7776.503,0,3.473,3979451.618,5.411
1042,26,37522.027,24955.064,6.53,46.972,136.674,10.902,39224584.949,10.069
1043,26,37790.755,25015.418,60.683,235.524,116.849,8.529,24006644.821,15.418
1044,26,38239.17,25764.305,3.686,46.575,92.981,6.563,14216118.182,6.905
1045,26,38399.755,25239.146,2.616,77.957,90.435,10.437,35945487.753,5.887
1046,26,38705.996,25396.293,109.623,891.853,62.32,4.027,5351795.638,8.894
1047,27,19633.783,29331.852,165.466,1171.634,0,3.059,3087763.724,11.599
1048,27,20613.008,21954.308,65.904,323.682,69.9,4.986,8204393.786,9.908
1049,27,21464.296,22216.611,126.733,3014.304,0,10.639,37352279.509,6.922
1050,27,21498.339,22973.675,171.474,2468.762,0,4.038,5381901.242,8.133
1051,27,22020.721,23315.444,55.424,115.181,53.255,4.13,5628299.495,15.363
1052,27,21969.123,22615.233,284.603,7493.452,0,4.177,5758265.067,7.682
1053,27,22479.538,23643.188,198.915,3159.464,0,4.955,8102981.574,8.982
1054,27,22801.311,23916.692,4.489,31.815,75.054,7.083,16555438.048,9.87
1055,27,23017.684,29605.256,112.264,435.888,25.005,3.53,4112512.054,14.274
1056,27,23460.055,23568.124,76.989,192.866,62.597,3.578,4225610.743,15.332
1057,27,23439.982,24160.883,3.162,45.907,58.099,5.824,11192213.934,6.543
1058,27,32314.093,5363.764,5.658,44.236,107.837,7.599,19056417.867,8.112
1059,27,32912.986,5695.198,111.993,1637.911,132.083,10.73,37994468.126,9.346
1060,27,33125.146,4929.136,34.294,97.709,151.242,9.397,29142544.872,15.411
1061,27,33519.67,4880.278,2.518,154.566,166.78,9.351,28856586.571,3.349
1062,27,33926.871,23769.589,189.813,5522.984,0,8.536,24045767.546,7.132
1063,27,34387.329,4749.831,84.991,435.298,123.252,7.368,17917327.982,14.097
1064,27,34561.239,5441.605,6.692,162.525,166.415,13.425,59475325.391,4.15
1065,27,34506.251,23858.923,187.348,5868.325,0,12.474,51352120.003,8.278
1066,27,35184.151,5379.868,150.676,3529.355,42.235,5.459,9834455.545,5.978
1067,27,35727.429,24305.166,105.279,1121.302,118.028,6.462,13782462.2,8.625
1068,27,35759.905,4719.395,1.747,162.729,147.545,10.292,34954382.168,3.331
1069,27,35834.532,5450.533,7.624,51.473,126.81,6.084,12216476.379,6.783
1070,27,36188.586,24509.971,76.034,366.91,125.945,7.389,18017384.835,13.666
1071,27,36539.727,25319.803,114.966,1957.091,90.588,5.245,9080226.502,6.138
1072,27,36602.19,4887.256,175.347,4940.106,0,5.461,9843604.867,5.841
1073,27,36620.148,5581.111,309.834,13229.892,0,4.748,7440525.282,6.176
1074,27,37005.51,5516.424,216.488,8484.73,0,6.317,13168271.798,5.628
1075,27,36995.867,24784.741,192.608,8066.139,0,13.028,56016838.221,6.864
1076,27,37078.571,4962.215,200.965,7877.584,0,9.179,27805599.177,6.175
1077,27,37119.641,25479.489,2.812,66.243,148.52,10.563,36825378.318,6.786
1078,27,37422.739,5221.865,195.81,6874.067,8.451,9.058,27076327.552,6.531
1079,27,37797.89,25021.084,180.408,5583.901,0,10.522,36535135.103,7.313
1080,27,37806.583,25664.943,162.484,4440.922,0,6.6,14374348.972,6.015
1081,27,38441.292,25245.514,224.484,6349.563,0,8.985,26641503.69,8.491
1082,27,38721.613,25355.588,7.201,79.268,119.788,5.891,11454500.033,4.895
1083,28,19729.58,29334.926,100.573,303.89,17.183,4.912,7962444.356,19.021
1084,28,20605.698,21987.888,146.881,2550.918,17.046,5.659,10569361.063,7.245
1085,28,21446.159,22224.515,209.076,5759.605,0,5.862,11341481.232,6.782
1086,28,21441.741,22924.156,214.639,4175.246,0,5.918,11557640.401,8.827
1087,28,22043.84,23381.038,150.091,1789.652,0,3.526,4101991.814,8.145
1088,28,22741.498,23827.166,39.13,76.889,80.808,5.38,9551256.932,15.332
1089,28,23002.784,29611.109,76.65,307.133,20.493,1.78,1045228.505,9.454
1090,28,23039.555,23281.079,2.378,50.534,81.435,6.783,15183152.475,6.485
1091,28,23408.825,23502.849,53.544,106.965,70.93,7.581,18964615.577,23.153
1092,28,23515.126,24162.662,255.724,4569.592,0,2.734,2466355.634,8.303
1093,28,23654.591,23674.528,235.38,4045.73,0,3.182,3341395.243,8.336
1094,28,24014.036,24287.865,146.39,1841.447,0,4.66,7166744.289,8.397
1095,28,32919.047,5698.405,93.347,1278.13,135.442,5.3,9269472.916,6.243
1096,28,33472.278,4874.181,100.273,1146.799,98.472,13.054,56239201.955,12.115
1097,28,33721.377,5574.954,194.958,7188.313,0,13.144,57011157.209,7.731
1098,28,33898.066,23760.168,123.508,2130.756,33.779,5.409,9655850.089,6.417
1099,28,33880.729,24155.761,135.274,3061.721,0,7.853,20351217.523,6.482
1100,28,34119.688,4783.886,209.006,6773.993,0,4.685,7242552.931,5.739
1101,28,34573.728,4813.358,274.86,11593.412,0,2.867,2712901.362,5.348
1102,28,34582,5440.353,149.958,4545.231,0,7.549,18805386.056,5.579
1103,28,34826.31,23937.751,187.634,6029.64,0,6.082,12205706.443,5.777
1104,28,35008.281,4746.097,184.594,5306.648,0,6.691,14776691.192,6.357
1105,28,35280.151,5409.499,190.559,5709.301,0,3.481,3999218.405,5.408
1106,28,35509.049,24908.054,161.984,3880.041,0,10.033,33219988.151,8.016
1107,28,35632.42,5424.96,208.596,6784.827,0,3.879,4964522.242,5.517
1108,28,35697.809,4753.967,223.137,8937.391,0,7.451,18323949.83,5.99
1109,28,35716.725,24297.387,171.814,5598.833,0,7.91,20649980.374,5.92
1110,28,35897.767,5470.986,177.3,5043.781,0,5.065,8465569.264,5.732
1111,28,35981.823,25128.528,156.979,5076.208,0,14.87,72968900.744,7.852
1112,28,36156.935,24519.5,3.554,37.466,144.702,6.484,13874132.725,8.082
1113,28,36456.594,4895.298,78.891,409.361,99.005,7.142,16834327.17,12.942
1114,28,36481.895,25283.458,8.233,87.689,152.141,9.739,31302797.494,5.878
1115,28,36650.743,5582.139,86.089,180.293,115.63,5.456,9824374.742,24.637
1116,28,36866.391,24718.962,10.74,73.053,167.583,15.55,79794762.726,10.433
1117,28,36910.179,25428.273,178.3,4793.742,0,11.171,41184614.793,8.403
1118,28,36991.138,5557.281,144.217,4913.098,0,10.307,35058353.599,5.698
1119,28,37170.034,25496.978,154.764,3867.236,0,8.738,25200258.692,6.966
1120,28,37208.689,4934.506,157.714,3903.656,33.025,8.68,24863100.395,7.088
1121,28,37429.848,5093.741,162.408,4632.162,0,7.151,16878308.579,6.012
1122,28,37807.946,25032.263,154.492,4203.204,0,8.035,21307421.213,6.292
1123,28,38316.431,25756.691,10.928,73.181,116.56,3.464,3959782.99,5.028
1124,28,38689.076,25427.938,238.261,8494.37,0,9.567,30207982.839,7.687
1125,29,20624.743,21969.172,135.21,2212.016,0,6.546,14143289.969,7.559
1126,29,21340.804,22157.111,75.976,490.772,82.176,7.737,19752777.706,11.088
1127,29,22006.81,22542.522,120.975,1527.915,0,8.508,23892579.954,9.674
1128,29,22475.939,23658.305,214.085,3745.25,0,5.826,11201799.274,9.447
1129,29,22718.797,23869.837,45.895,100.175,76.311,6.585,14309952.752,17.498
1130,29,23077.335,29563.656,85.596,226.139,25.991,6.577,14276648.722,23.004
1131,29,23248.962,23347.293,256.902,6102.387,0,5.484,9924086.062,8.418
1132,29,23519.381,24241.264,3.129,30.298,51.381,3.267,3522307.383,7.054
1133,29,23735.286,23715.948,169.967,2128.948,0,4.234,5916465.116,8.986
1134,29,24005.235,24341.24,143.376,1828.432,0,7.102,16645444.95,9.85
1135,29,32286.477,5255.647,155.703,3051.61,0,4.854,7774071.53,6.618
1136,29,32930.498,5709.435,135.701,4804.876,0,14.573,70081028.901,6.398
1137,29,33094.614,4964.23,185.58,5726.113,0,3.945,5134714.48,5.336
1138,29,33471.735,4877.825,162.962,5258.041,0,7.131,16780178.281,5.536
1139,29,33652.824,5624.181,146.385,3813.045,0,6.955,15965609.065,5.91
1140,29,33910.077,24138.416,169.65,4912.053,8.347,6.838,15429967.172,6.027
1141,29,34057.581,4813.306,220.707,7971.232,0,10.545,36697746.546,7.578
1142,29,34361.952,5479.289,200.009,7109.562,0,8.153,21936495.187,6.264
1143,29,34649.031,24394.385,153.988,2857.155,30.824,3.605,4287866.602,6.358
1144,29,35012.391,4735.967,158.308,3955.757,0,8.599,24401522.593,7.025
1145,29,35577.627,5427.403,169.379,4446.91,0,9.269,28351068.73,7.389
1146,29,35602.996,24880.969,5.59,97.123,124.965,8.343,22968855.022,4.676
1147,29,35707.043,4707.025,172.851,5424.102,0,9.677,30904000.615,6.699
1148,29,35658.776,24337.345,368.858,24023.149,0,7.545,18788807.406,6.07
1149,29,35944.859,5474.137,37.041,82.86,123.94,5.647,10522342.788,13.857
1150,29,36116.468,24482.045,112.199,887.872,104.227,10.792,38436441.28,15.904
1151,29,36267.204,24528.536,72.191,334.755,118.552,11.704,45207549.597,19.152
1152,29,36515.958,4864.54,197.871,5900.227,0,8.922,26269436.531,7.382
1153,29,36983.173,5524.952,69.754,348.495,161.173,6.903,15725111.232,11.982
1154,29,37199.045,4945.751,7.633,36.112,162.502,4.434,6488393.423,7.636
1155,29,37189.471,24821.664,47.208,117.871,149.542,4.352,6249924.104,12.546
1156,29,37217.575,25495.671,123.424,2007.969,55.251,6.835,15419275.011,7.262
1157,29,37430.548,5303.096,160.367,3772.813,0,12.52,51734931.547,9.285
1158,29,37721.387,25606.414,170.117,4288.666,8.778,3.779,4713549.906,5.67
1159,29,37801.814,25041.522,198.445,5749.932,0,11.395,42853406.117,8.721
1160,29,38225.239,25798.659,74.09,380.839,107.907,4.486,6642033.606,9.874
1161,29,38660.544,25353.903,142.39,3434.469,0,8.278,22616404.319,6.568
1162,30,14721.465,19280.994,6.257,40.447,27.481,2.515,2087945.587,5.932
1163,30,20610.914,21989.223,127.045,2044.513,0,5.437,9754236.993,6.848
1164,30,21385.768,22176.687,0.234,32.287,139.122,8.76,25322738.551,10.718
1165,30,21409.321,22845.638,284.654,6386.145,0,5.423,9706677.072,9.373
1166,30,21969.738,23362.757,118.973,1344.741,5.548,4.954,8097869.826,8.059
1167,30,22077.649,22635.169,6.418,35.053,75.26,7.787,20009829.445,10.161
1168,30,22625.912,23784.539,159.609,2534.865,0,4.615,7027886.579,7.586
1169,30,22941.771,29617.533,120.519,785.647,0,2.084,1433523.534,9.311
1170,30,23284.418,23443.961,7.28,25.491,81.459,5.434,9746022.137,10.791
1171,30,23739.57,23769.414,85.644,272.201,62.872,4.895,7908756.482,16.194
1172,30,24016.121,24335.727,136.115,1794.635,0,6.256,12915988.004,8.693
1173,30,32878.617,5683.98,4.954,45.253,170.928,8.888,26071315.784,8.64
1174,30,33199.046,4952.969,4.456,64.873,134.224,6.867,15563787.731,5.603
1175,30,33497.482,4864.679,157.97,5755.914,0,14.565,70007644.264,7.045
1176,30,33649.58,5601.499,150.385,2451.676,40.591,8.645,24666513.227,9.413
1177,30,33889.403,23792.624,184.041,5129.441,0,12.505,51608925.671,9.007
1178,30,33961.451,24146.848,167.349,3420.01,11.08,2.858,2695810.8,6.09
1179,30,34035.553,4759.079,68.705,231.964,117.535,7.519,18657169.998,17.353
1180,30,34398.898,5515.485,8.39,71.799,151.938,8.806,25593900.628,6.526
1181,30,34523.535,4738.549,208.782,6728.292,0,7.982,21025673.05,6.866
1182,30,34767.358,23888.817,242.992,9526.755,0,7.898,20584924.7,6.608
1183,30,34964.166,4779.081,277.265,10799.385,0,6.059,12114715.172,6.556
1184,30,35114.417,24632.593,155.936,2767.911,29.06,2.925,2823444.996,6.36
1185,30,35403.097,5397.703,220.439,6311.567,0,7.605,19084739.327,7.613
1186,30,35523.521,4721.671,6.656,68.114,124.75,7.92,20699432.003,6.092
1187,30,35601.525,24878.997,241.57,9352.248,0,4.989,8214469.308,5.699
1188,30,35963.279,5502.049,163.714,5313.064,0,11.076,40483050.029,6.737
1189,30,35944.98,25091.697,232.527,9719.804,0,4.36,6274084.862,5.174
1190,30,36241.667,24535.885,210.687,7268.64,0,6.003,11892736.151,5.918
1191,30,36514.566,25291.261,209.196,7673.413,0,6.006,11902411.037,5.661
1192,30,36905.357,4902.919,201.629,7507.236,0,4.648,7129235.876,5.158
1193,30,37015.902,5545.534,49.818,193.384,156.293,3.897,5011494.129,9.087
1194,30,37119.985,4960.234,1.305,60.296,163.064,4.304,6114494.639,4.83
1195,30,37235.751,24807.588,107.296,626.244,97.043,7.61,19113865.209,15.456
1196,30,37234.235,25528.892,58.314,165.258,135.336,7.267,17429092.308,17.515
1197,30,37681.059,25601.53,4.554,55.03,126.732,10.454,36064662.66,8.11
1198,30,37943.753,25095.357,189.89,5925.602,0,11.578,44242072.219,8.005
1199,30,38268.193,25812.8,140.071,3615.456,0,9.677,30900887.378,6.654
1200,30,38650.607,25316.969,140.482,2917.526,0,7.771,19930766.706,7.048
1201,31,12212.961,17509.462,62.049,162.893,27.534,4.226,5894760.505,13.973
1202,31,14723.354,19277.718,2.656,17.093,32.8,5.643,10510038.691,13.78
1203,31,19760.245,29333.114,1.565,33.966,31.2,4.862,7800501.353,7.383
1204,31,20599.093,22003.88,166.102,2530.926,0,5.779,11022299.145,8.693
1205,31,21408.199,22851.695,51.449,77.939,74.804,4.072,5471025.477,18.609
1206,31,21986.367,23330.137,162.06,2328.14,0,5.773,11000340.495,8.908
1207,31,22003.326,22526.887,64.675,245.646,51.532,5.021,8320868.519,11.85
1208,31,22718.847,23843.283,9.896,45.241,78.758,3.264,3515385.418,6.422
1209,31,22840.108,29603.598,103.806,511.629,9.252,3.341,3684805.431,11.274
1210,31,22980.267,23280.611,170.617,2536.451,0,5.452,9809211.297,8.795
1211,31,23240.765,23413.448,169.377,2856.189,0,7.63,19210870.964,9.353
1212,31,23629.969,24208.862,39.629,37.475,69.5,3.805,4776843.525,22.507
1213,31,24002.335,24399.963,7.919,29.428,58.442,4.536,6789017.356,8.991
1214,31,24075.57,24088.695,29.417,48.646,64.183,2.14,1511791.029,10.771
1215,31,32287.93,5309.233,56.729,202.121,113.58,4.143,5664124.253,10.548
1216,31,32849.964,5033.47,173.589,4351.218,0,9.335,28760642.526,7.83
1217,31,32845.024,5688.35,193.458,7230.226,0,5.727,10823747.208,5.258
1218,31,33199.389,4904.257,44.574,162.014,119.638,5.965,11740481.662,10.743
1219,31,33599.511,4805.888,4.201,91.979,164.107,9.308,28593385.631,4.981
1220,31,33804.407,5584.174,183.909,5372.382,0,3.866,4932219.457,5.462
1221,31,33904.25,23760.966,143.742,3726.83,0,8.069,21487403.595,6.206
1222,31,33941.8,24166.064,205.585,4713.693,0,6.429,13641776.763,7.89
1223,31,34079.409,5600.831,1.89,45.233,139.773,11.065,40404736.038,9.581
1224,31,34289.133,24189.877,30.5,41.837,110.567,8.908,26188416.855,27.144
1225,31,34562.948,4796.327,6.778,69.379,148.702,8.507,23881749.395,6.26
1226,31,34776.933,24185.611,125.802,1517.789,79.794,8.813,25631071.023,10.564
1227,31,35090.023,24613.504,193.723,5750.862,0,9.537,30014678.706,7.552
1228,31,35247.884,5399.613,163.324,4329.194,0,6.404,13535836.289,6.098
1229,31,35552.017,4711.69,170.602,5017.773,0,6.677,14712772.003,5.936
1230,31,35562.556,24220.865,186.07,6377.478,0,6.154,12499989.431,5.53
1231,31,35565.058,24915.842,221.125,7852.407,0,6.636,14533201.567,6.194
1232,31,35936.972,5497.765,111.081,1113.713,98.279,5.907,11516327.298,8.976
1233,31,36005.192,25117.576,24.27,108.599,167.075,7.683,19480489.553,8.3
1234,31,36160.741,24487.217,7.318,43.494,160.351,11.329,42357039.695,11.368
1235,31,36560.734,5523.407,8.194,50.093,104.834,6.659,14632433.216,7.358
1236,31,36485.661,25263.455,73.657,330.994,111.318,8.402,23295297.656,15.478
1237,31,36927.727,4879.943,159.717,5316.228,0,9.589,30343957.245,6.026
1238,31,36892.402,24754.563,201.266,6749.717,0,5.734,10851904.843,5.775
1239,31,37012.435,5541.791,144.867,4403.764,0,8.19,22137240.605,5.612
1240,31,37190.064,25501.382,166.739,4645.552,0,13.193,57443505.244,8.617
1241,31,37679.719,25578.526,51.458,142.302,130.854,4.002,5285915.216,11.769
1242,31,37935.849,25100.025,201.265,6439.726,0,6.327,13209707.186,6.14
1243,31,38169.16,25199.379,199.655,5939.326,0,14.128,65867592.674,9.936
1244,31,38267.209,25834.235,115.758,1789.499,39.668,12.594,52346081.88,10.21
1245,31,38597.773,25304.69,73.342,384.701,107.202,14.26,67104900.335,20.449
1246,31,38777.849,25663.471,175.839,3526.526,0,4.917,7979647.941,7.065
1247,32,19793.964,29349.325,105.531,620.65,0,3.38,3769313.304,10.177
1248,32,20611.051,21997.347,146.497,2371.598,0,6.166,12548785.788,7.847
1249,32,21280.849,22159.285,3.869,68.878,115.653,7.51,18610920.652,5.529
1250,32,22022.225,22595.092,168.997,2943.788,0,4.859,7792034.386,7.525
1251,32,22010.334,23364.928,8.105,53.903,68.666,3.583,4236077.247,5.592
1252,32,23060.073,23273.756,140.563,1980.881,0,9.265,28331086.909,10.476
1253,32,23416.988,23545.556,51.829,95.427,72.797,2.729,2458139.138,13.54
1254,32,23758.825,23762.755,7.15,68.251,63.489,5.192,8895752.133,5.18
1255,32,24151.127,24134.991,57.687,237.618,39.419,3.372,3752618.43,9.04
1256,32,32309.841,5247.071,184.752,5041.588,0,9.222,28067556.515,7.635
1257,32,32851.575,5702.355,85.603,1005.5,121.289,13.82,63032955.309,10.882
1258,32,32940.013,4978.584,100.545,477.6,104.203,9.236,28153602.781,20.253
1259,32,33567.607,4867.626,100.725,1085.462,101.647,10.835,38743451.504,11.176
1260,32,33884.871,23763.883,160.984,4407.485,0,4.222,5883711.838,5.335
1261,32,33945.649,24148.671,139.807,1339.965,50.282,4.444,6517757.817,9.632
1262,32,34109.158,5574.947,171.147,4957.146,0,8.95,26432795.134,6.791
1263,32,34239.86,24232.303,158.329,3050.59,0,5.909,11521140.337,7.206
1264,32,34397.108,5457.422,141.609,1676.489,80.685,4.777,7531373.481,8.635
1265,32,34595.07,4728.598,207.447,7588.526,0,6.471,13819042.253,5.772
1266,32,34763.433,23932.464,221.749,7933.071,0,8.596,24384389.013,6.876
1267,32,34801.551,24323.372,9.059,86.935,125.994,4.556,6851522.183,4.525
1268,32,35002.798,24634.385,136.562,3307.597,0,9.243,28192894.701,6.697
1269,32,35154.905,4736.225,313.883,13408.242,0,4.757,7466723.719,6.227
1270,32,35595.817,24907.657,210.883,6346.431,0,4.919,7984306.048,6.111
1271,32,35638.993,4714.419,162.928,4916.702,0,15.52,79488327.246,8.852
1272,32,35678.655,24320.222,2.352,43.2,157.658,9.112,27399960.259,8.726
1273,32,36031.748,5491.521,186.107,6408.521,0,9.774,31527761.521,6.629
1274,32,36000.39,25122.165,2.326,115.524,175.698,11.553,44045736.065,4.563
1275,32,36097.693,24475.428,205.906,7900.136,0,14.277,67271223.754,8.266
1276,32,36479.576,25279.65,4.489,108.255,133.69,6.708,14849050.23,3.906
1277,32,36945.198,4892.106,143.759,4732.447,0,14.317,67643252.426,7.027
1278,32,36958.274,24761.568,5.481,54.094,137.348,10.312,35091138.306,8.329
1279,32,37101.538,25481.705,215.363,6301.522,0,6.426,13629505.975,6.865
1280,32,37327.981,24898.098,176.453,5573.933,0,6.433,13658099.679,5.715
1281,32,37438.691,5227.799,158.135,3726.996,0,9.097,27309074.225,7.549
1282,32,37914.516,25067.282,22.771,99.372,122.554,10.76,38209149.329,10.357
1283,32,38207.475,25800.276,99.003,894.886,69.502,7.052,16412129.999,9.757
1284,32,38553.686,25283.634,9.325,56.352,102.864,9.989,32931433.817,8.884
